Time,Load R1,Load R2,Load R3,Load R4,Load R5,Load R6,Load R7,Load R8,Load R9,Load R10,Load R11,Load R12,Load R13,Load R14,Load R15,Load R16,Load R17,Load R18
23/01/2022 21:45,0.008503502,0.008532493,0.008298431,0.008368843,0.008189309,0.008186865,0.008298309,0.008372897,0.008244703,0.008231085,0.00850398,0.008153431,0.008106856,0.008161029,0.008345661,0.008445575,0.008662387,0.008499837
23/01/2022 22:00,0.008778921,0.00872851,0.008662074,0.008670729,0.008558834,0.008550508,0.008579609,0.008721836,0.008575997,0.008559439,0.008802925,0.008511193,0.008479322,0.008492323,0.008688719,0.008768047,0.008902516,0.008766433
23/01/2022 22:15,0.008860182,0.008785608,0.008770183,0.008760045,0.008668732,0.008658617,0.008662661,0.008825471,0.008674262,0.008656808,0.008891346,0.008617512,0.008590116,0.008590588,0.008790563,0.008863627,0.008973038,0.008845009
23/01/2022 22:30,0.008025838,0.007823357,0.00888068,0.007869342,0.008034792,0.007865866,0.007909342,0.008929824,0.007792853,0.00795013,0.008051542,0.007750296,0.008693526,0.007770413,0.008017272,0.008187285,0.008209114,0.008893688
23/01/2022 22:45,0.007706008,0.007295534,0.00908903,0.007503505,0.007834667,0.007575299,0.007530469,0.009145349,0.007424546,0.007653425,0.007777149,0.007393603,0.008813322,0.007386853,0.007779724,0.008008737,0.007937219,0.008983027
23/01/2022 23:00,0.007339767,0.006710073,0.009285539,0.007095069,0.007607924,0.007253874,0.007111568,0.009346046,0.007019073,0.007323619,0.007458483,0.007004378,0.008925621,0.006969157,0.007506751,0.007793135,0.007614116,0.009045846
23/01/2022 23:15,0.006818465,0.005960342,0.009186479,0.006421656,0.006985675,0.006531256,0.006356115,0.009311707,0.006249831,0.006617544,0.006995385,0.0061809,0.008573869,0.006112806,0.006966548,0.007391769,0.007263896,0.008951647
23/01/2022 23:30,0.006412708,0.005338187,0.009329213,0.005973114,0.006713516,0.006166437,0.00589519,0.009459416,0.005802887,0.006244052,0.006636965,0.005749045,0.008631031,0.005652299,0.006651316,0.007133677,0.006901976,0.008964131
23/01/2022 23:45,0.0059384,0.004625271,0.009476717,0.005438876,0.006367943,0.00571285,0.005347905,0.009618085,0.005260748,0.005788456,0.006213915,0.005216553,0.008669677,0.005091373,0.006265365,0.006822257,0.00649133,0.008983587
24/01/2022 00:00,0.004864835,0.00383567,0.008926252,0.004431122,0.005494564,0.004770772,0.004666476,0.009007097,0.004327359,0.005009873,0.0050114,0.00431703,0.008413393,0.004349088,0.005158599,0.005707861,0.005364178,0.008542879
24/01/2022 00:15,0.00434119,0.003308924,0.008838964,0.003908833,0.005099783,0.004308714,0.004250528,0.008901944,0.00383032,0.004600714,0.00446539,0.003837892,0.00838579,0.003910948,0.004664423,0.005238847,0.004844137,0.008434375
24/01/2022 00:30,0.004044251,0.00292991,0.008882089,0.003587029,0.004875617,0.004026761,0.003954239,0.008946033,0.003509214,0.004335734,0.004179288,0.003522415,0.008403037,0.003598453,0.004401436,0.00501264,0.004575696,0.008433907
24/01/2022 00:45,0.003801282,0.00255727,0.008983959,0.003288987,0.004663174,0.003748894,0.003644461,0.009064906,0.003188554,0.004067197,0.003963761,0.00319377,0.008417014,0.00325768,0.004184841,0.00485549,0.004394081,0.008494578
24/01/2022 01:00,0.002591257,0.001219842,0.008838214,0.001900979,0.003463922,0.002341755,0.002389337,0.008968858,0.001715314,0.002812998,0.00274145,0.001666348,0.008120294,0.001803443,0.002923699,0.003798658,0.003400136,0.008437586
24/01/2022 01:15,0.001357256,-1.30E-05,0.008722717,0.000594172,0.00241753,0.001103622,0.001339291,0.008845335,0.000409541,0.001746873,0.001446742,0.000359896,0.008061565,0.000614734,0.001686279,0.00268899,0.002266349,0.008371713
24/01/2022 01:30,3.82E-05,-0.001292687,0.008592514,-0.000786743,0.001316837,-0.000197528,0.000259597,0.008697937,-0.000958619,0.000638835,4.97E-05,-0.001003149,0.008030418,-0.000609669,0.000361396,0.001489125,0.00103787,0.008303255
24/01/2022 01:45,-0.00063796,-0.001904204,0.008504559,-0.001500174,0.000725104,-0.000890766,-0.000278269,0.008603655,-0.001672701,6.40E-05,-0.000681208,-0.001722772,0.008004416,-0.001241742,-0.000344837,0.000852568,0.000417203,0.008288376
24/01/2022 02:00,0.000193791,-0.001081609,0.008589184,-0.000705497,0.001275888,-0.00023331,0.000315429,0.008736536,-0.000949676,0.0006392,0.000193915,-0.001049924,0.007934084,-0.00064081,0.000408993,0.001591162,0.001283059,0.008442676
24/01/2022 02:15,0.001611925,-0.000117095,0.009237776,0.000515375,0.002223664,0.000790822,0.001005334,0.009525083,7.95E-05,0.001449574,0.001814314,-0.000127577,0.008000238,4.76E-05,0.001793874,0.003068061,0.002896804,0.009030665
24/01/2022 02:30,0.00326758,0.001643285,0.009407673,0.002234064,0.00354136,0.002353217,0.002440199,0.009719778,0.001765378,0.002844813,0.003512774,0.001529409,0.008101292,0.00159491,0.003372489,0.004510246,0.004465961,0.00925766
24/01/2022 02:45,0.004927131,0.003397239,0.009546413,0.003957737,0.004857466,0.003919881,0.003865202,0.009884416,0.003455578,0.004234883,0.005220688,0.003190923,0.0081629,0.003139027,0.004958638,0.005956407,0.00603664,0.009445705
24/01/2022 03:00,0.005125113,0.004014358,0.009033019,0.004249355,0.004917518,0.004107684,0.004270641,0.009342136,0.003772372,0.004479031,0.005308124,0.003498464,0.007877213,0.003534903,0.005013332,0.005912835,0.006141305,0.009157086
24/01/2022 03:15,0.005506345,0.004524496,0.00888216,0.004697394,0.005236123,0.004523708,0.004686944,0.009175859,0.004242497,0.004856868,0.005672279,0.003976467,0.007803872,0.004005147,0.005368577,0.006187592,0.006444907,0.009039268
24/01/2022 03:30,0.005543196,0.004608819,0.008733144,0.004781477,0.005294466,0.004622047,0.004768226,0.009009494,0.004354074,0.004932806,0.005702339,0.004104904,0.007714616,0.00412904,0.005418663,0.006190024,0.006426475,0.008873207
24/01/2022 03:45,0.005889926,0.004908222,0.008704182,0.005181939,0.005643892,0.005043911,0.005061229,0.00896981,0.004780032,0.005263691,0.006086198,0.004552901,0.007682679,0.004515167,0.005816697,0.0065186,0.006701881,0.008754898
24/01/2022 04:00,0.005905129,0.005128569,0.008313016,0.005316899,0.005710919,0.005201056,0.005258388,0.008529986,0.004985553,0.005409717,0.006050561,0.004795981,0.00749253,0.004787113,0.005830691,0.006420131,0.006583073,0.008381889
24/01/2022 04:15,0.006203141,0.005517488,0.008124907,0.005720556,0.006040594,0.005631327,0.005628777,0.008306237,0.005447326,0.005774274,0.006342601,0.005294137,0.007421183,0.005262124,0.006160977,0.006638764,0.006755595,0.008146901
24/01/2022 04:30,0.00710359,0.005913271,0.008670483,0.006528879,0.006796412,0.006426349,0.006006305,0.008924262,0.006175773,0.006340434,0.007441349,0.005999428,0.007554911,0.0057409,0.007179981,0.007685718,0.007728963,0.008443198
24/01/2022 04:45,0.007560282,0.006219201,0.008812407,0.007008033,0.007241822,0.006928395,0.00631926,0.009071193,0.006661114,0.006726653,0.007968601,0.006499782,0.007611301,0.006147407,0.007708315,0.008168616,0.008145615,0.008455205
24/01/2022 05:00,0.008619439,0.007273222,0.008910467,0.008197001,0.008264605,0.008132886,0.007303995,0.009142755,0.007905219,0.007752962,0.009081517,0.007785173,0.00774728,0.007322034,0.00883824,0.009133205,0.009038695,0.008421861
24/01/2022 05:15,0.008659862,0.007168729,0.009076801,0.008260343,0.008419949,0.008276563,0.007313915,0.009296287,0.007999203,0.007838595,0.00916672,0.007910888,0.007891463,0.007399024,0.00897507,0.009251229,0.009044362,0.008444783
24/01/2022 05:30,0.008619139,0.007071087,0.009120302,0.008253764,0.008480649,0.008333605,0.007302053,0.00932086,0.00802747,0.007866536,0.009141761,0.007968032,0.007964149,0.007437446,0.008998994,0.009249181,0.008960622,0.008398572
24/01/2022 05:45,0.008970672,0.007021306,0.009651781,0.008546752,0.008877265,0.008693429,0.007370909,0.009884334,0.008294612,0.008096211,0.009626152,0.008243385,0.008250419,0.007575849,0.009487531,0.009775836,0.009358426,0.008694918
24/01/2022 06:00,0.009885987,0.007187535,0.011007793,0.009428579,0.010046408,0.009796683,0.007881702,0.011258171,0.009196959,0.008937529,0.010783962,0.009210538,0.009262938,0.008288627,0.01073931,0.01104274,0.010271585,0.009511399
24/01/2022 06:15,0.010975304,0.007224149,0.012366679,0.010217926,0.010926236,0.010574626,0.007991705,0.012781913,0.009785691,0.009410769,0.012232408,0.009725223,0.009758001,0.008441651,0.012032069,0.012543706,0.01165328,0.010447889
24/01/2022 06:30,0.011825732,0.007333643,0.013416801,0.010864427,0.011645344,0.011222288,0.008164556,0.013944086,0.010297527,0.009842164,0.013335082,0.010189644,0.010210988,0.008651642,0.01303336,0.013686217,0.01270108,0.011191147
24/01/2022 06:45,0.012573935,0.007529533,0.014320182,0.011465187,0.012305888,0.011829742,0.008415096,0.014928466,0.010802049,0.010287261,0.014270985,0.010661806,0.010676131,0.008934219,0.013898888,0.014653636,0.013591073,0.011859715
24/01/2022 07:00,0.011673054,0.008123065,0.013510621,0.011332893,0.012469733,0.012150811,0.009461219,0.013695402,0.011265511,0.01095496,0.012835422,0.011454165,0.011609336,0.010245654,0.013074301,0.013280113,0.011874785,0.011194672
24/01/2022 07:15,0.01263446,0.008484446,0.014543627,0.01206399,0.013178906,0.012799732,0.009768052,0.014855173,0.011828432,0.011445079,0.014005831,0.011936143,0.012060572,0.010520511,0.014088467,0.014456812,0.013072144,0.0120657
24/01/2022 07:30,0.013448295,0.008922249,0.015349721,0.012695448,0.013749497,0.013331166,0.010109871,0.015761739,0.012319979,0.01188653,0.014953405,0.012352125,0.012444746,0.010806063,0.014894841,0.01219145,0.014078285,0.012820799
24/01/2022 07:45,0.013857467,0.009389767,0.015603874,0.013019954,0.013943512,0.013527108,0.01040878,0.016062749,0.012563707,0.012124753,0.015350021,0.012533824,0.01259414,0.011006132,0.015184841,0.00806009,0.014589566,0.013232861
24/01/2022 08:00,0.014726785,0.009868459,0.016356344,0.013621137,0.014384004,0.013924033,0.010659955,0.016963085,0.012948168,0.012447926,0.016363977,0.012788419,0.012789756,0.011123935,0.010478279,0.006717449,0.015750554,0.014036828
24/01/2022 08:15,0.015832325,0.010352358,0.017365803,0.014364955,0.014952597,0.014425681,0.010887348,0.013209006,0.013406054,0.012815915,0.01769498,0.013082065,0.013010964,0.011200962,0.006991658,0.008005903,0.017244352,0.015041951
24/01/2022 08:30,0.016250345,0.010820553,0.017558662,0.014643748,0.015036898,0.014509199,0.011102654,0.010243474,0.013555121,0.012952443,0.01810702,0.013134426,0.01301365,0.011268024,0.007236447,0.008354256,0.01782776,0.015458796
24/01/2022 08:45,0.016493102,0.011274735,0.01759291,0.014835125,0.015071828,0.014560492,0.010724495,0.008504649,0.013685519,0.013092915,0.018285746,0.013206817,0.013053183,0.011411205,0.007319441,0.008477948,0.018142178,0.015726097
24/01/2022 09:00,0.016414145,0.011596726,0.017208674,0.014723912,0.014744667,0.014266755,0.011416819,0.009970527,0.013517796,0.01295196,0.018080634,0.012971643,0.012777184,0.011311357,0.00700694,0.008194445,0.018122988,0.015697276
24/01/2022 09:15,0.016985735,0.01188998,0.017728678,0.015127349,0.015061974,0.01455386,0.01158516,0.013887021,0.013787587,0.013180773,0.018753622,0.003163852,0.002934918,0.011406474,0.007537687,0.008845916,0.018875655,0.016223564
24/01/2022 09:30,0.017294977,0.012071009,0.018003184,0.015351198,0.015236321,0.014714002,0.011695762,0.009072915,0.013942677,0.013316053,0.011193728,0.003278025,0.003030594,0.011475791,0.007819665,0.009189366,0.019277574,0.0165115
24/01/2022 09:45,0.016957994,0.012087116,0.017561322,0.01510437,0.014946189,0.01445766,0.011670264,0.015489189,0.013753648,0.013164533,0.01865347,0.003107003,0.002862707,0.011425902,0.007403303,0.008710902,0.018854741,0.016225201
24/01/2022 10:00,0.016571334,0.011841377,0.017044064,0.014689523,0.014434571,0.013957171,0.011303684,0.012240917,0.013303654,0.012721966,0.018223692,0.012622301,0.012358102,0.010988485,0.006916611,0.008246857,0.018508768,0.015855234
24/01/2022 10:15,0.019618807,0.004185656,0.01081396,0.006673353,0.006581637,0.00577396,0.001046484,0.012434768,0.014551736,0.003587899,0.012429514,0.003566283,0.003205475,0.000771737,0.010507091,0.012580222,0.022612745,0.018407291
24/01/2022 10:30,0.019298862,0.011077427,0.01960703,0.006392674,0.006401305,0.005584902,0.000735265,0.012223895,0.014314687,0.003346486,0.012144473,0.003368499,0.003029506,0.000534687,0.010287493,0.012330083,0.022240446,0.018074258
24/01/2022 10:45,0.018945571,0.01059654,0.020413383,0.016081904,0.006199238,0.005373384,0.000391426,0.011988747,0.014051185,0.009998867,0.011828989,0.003147529,0.002832164,0.000271187,0.010042893,0.012052404,0.021830447,0.01770679
24/01/2022 11:00,0.018459218,0.010076727,0.019964208,0.015606715,0.015752541,0.009768715,-9.24E-05,0.011533376,0.013588378,0.012614212,0.011352549,0.002695875,0.002386707,0.009808378,0.009585044,0.011585879,0.021329222,0.017216719
24/01/2022 11:15,0.01796864,0.009616238,0.019440198,0.015106107,0.015226301,0.014400198,0.009414744,0.015392226,0.013076627,0.012103575,0.020853054,0.002174094,0.001859353,0.009296627,0.009068836,0.011077472,0.020852017,0.016729484
24/01/2022 11:30,0.017715637,0.00930108,0.019256256,0.014873823,0.015046964,0.014216256,0.009166345,0.020819487,0.012867363,0.011892009,0.020618469,0.002931148,0.001682318,0.009087363,0.015736971,0.010861301,0.020571389,0.016469575
24/01/2022 11:45,0.017467354,0.009007232,0.019058602,0.014640729,0.014852685,0.014018601,0.008921436,0.020249255,0.012651144,0.011674103,0.020383687,0.011784519,0.011489727,0.008871144,0.008659313,0.010640021,0.020302855,0.01621623
24/01/2022 12:00,0.016860884,0.008553725,0.018282171,0.01398327,0.014064924,0.013242171,0.008303636,0.01986529,0.011937032,0.010965656,0.019731894,0.011019419,0.0106963,0.008157032,0.017922537,0.010820365,0.019764369,0.015626755
24/01/2022 12:15,0.01660845,0.008220311,0.018119716,0.01375783,0.013908467,0.013079716,0.008057201,0.019687838,0.011741585,0.010767209,0.019503454,0.010850965,0.010542842,0.007961585,0.017739087,0.013953702,0.019475944,0.015365323
24/01/2022 12:30,0.01631619,0.007844213,0.017920609,0.013493515,0.01371557,0.012880609,0.007771151,0.019473205,0.011508322,0.010530841,0.019236035,0.010645647,0.010353051,0.007728322,0.017518244,0.017674685,0.019146422,0.015063748
24/01/2022 12:45,0.015972399,0.007426885,0.017658526,0.013174237,0.013458934,0.012618526,0.007432807,0.019197505,0.011216279,0.010236075,0.018914033,0.010378118,0.010099139,0.007436279,0.017237096,0.019195667,0.018769948,0.014711786
24/01/2022 13:00,0.015281328,0.006846497,0.016844474,0.012446272,0.012636684,0.011804474,0.006733538,0.01840395,0.01044732,0.009471216,0.018190167,0.009572264,0.009272788,0.00666732,0.01645174,0.018439006,0.01812807,0.014033014
24/01/2022 13:15,0.014944566,0.006413662,0.016614459,0.012141534,0.012413785,0.011574459,0.006403892,0.018156143,0.010178165,0.009198502,0.017881871,0.009335133,0.009053448,0.006398165,0.016196817,0.018159175,0.017748609,0.013685576
24/01/2022 13:30,0.011451223,0.005977178,0.012611751,0.009716954,0.009971376,0.009435167,0.006075456,0.013565429,0.008515505,0.007894447,0.013331341,0.008016575,0.007857042,0.006133067,0.012323313,0.013534929,0.013175325,0.01064691
24/01/2022 13:45,0.010630021,0.005554835,0.011812885,0.009099415,0.009431051,0.008936751,0.005771516,0.012654344,0.008055636,0.007488916,0.012367539,0.007643527,0.0075211,0.005898536,0.011520905,0.012587099,0.012138211,0.009888572
24/01/2022 14:00,0.010407749,0.005188655,0.011782139,0.008947983,0.009430537,0.008926418,0.005597055,0.012584306,0.007978252,0.007408891,0.012186248,0.007629044,0.007540807,0.005836462,0.011445583,0.012457562,0.011825268,0.009651571
24/01/2022 14:15,0.009878068,0.004768276,0.011303072,0.008506286,0.009049856,0.008558403,0.005261387,0.012056701,0.007608953,0.007058264,0.011615155,0.007304543,0.007237081,0.005550452,0.010955323,0.011903667,0.011198838,0.009140889
24/01/2022 14:30,0.009554661,0.004389065,0.0110721,0.008223485,0.00884185,0.008347072,0.004977858,0.011803232,0.007366784,0.006816614,0.011306686,0.007095342,0.007045468,0.005323013,0.010702892,0.011620503,0.010824927,0.008812494
24/01/2022 14:45,0.009100105,0.004049924,0.010653179,0.007848956,0.008515794,0.008033918,0.004707245,0.011340178,0.007057017,0.006525049,0.010809338,0.006824469,0.006792285,0.00509257,0.010276244,0.011136182,0.010283256,0.008377291
24/01/2022 15:00,0.008310549,0.003722385,0.009772809,0.007210935,0.007862692,0.007426262,0.004379794,0.010376464,0.006525082,0.006046139,0.009860722,0.006338014,0.006320997,0.004765171,0.009418579,0.01017244,0.009342155,0.007655905
24/01/2022 15:15,0.007266685,0.003517168,0.008609618,0.006475049,0.007140202,0.006787475,0.004228201,0.009043792,0.006011622,0.005632798,0.008525749,0.005928597,0.005949958,0.004645014,0.008286144,0.008823126,0.007984766,0.006737594
24/01/2022 15:30,0.006466102,0.003373506,0.007713305,0.005914074,0.006587697,0.006300475,0.00412389,0.008015627,0.005623394,0.005322801,0.007497256,0.0056208,0.005671686,0.004563771,0.007414442,0.007782749,0.006940504,0.006035269
24/01/2022 15:45,0.006264398,0.003278337,0.007509692,0.005761074,0.006448266,0.006172029,0.004051096,0.007785188,0.00550734,0.005220592,0.007257876,0.005524218,0.005583138,0.004504093,0.007211692,0.007545366,0.006687782,0.005850042
24/01/2022 16:00,0.005925087,0.003223738,0.007136839,0.005531357,0.00622934,0.005981704,0.004022888,0.007352013,0.005357707,0.00510554,0.006819371,0.005413196,0.005486806,0.004491355,0.00684768,0.007104001,0.006236146,0.005553633
24/01/2022 16:15,0.005466082,0.003179331,0.006598487,0.005209887,0.005896259,0.005689462,0.003981082,0.006738012,0.005132842,0.004928441,0.006217519,0.005230157,0.005317889,0.004451073,0.006329209,0.006489193,0.005639338,0.005155886
24/01/2022 16:30,0.005250522,0.00314911,0.00634891,0.00505686,0.005739344,0.005550841,0.00395373,0.006454036,0.005023955,0.00484103,0.005938025,0.005140653,0.005235044,0.004425404,0.006088185,0.006204327,0.005360947,0.004967768
24/01/2022 16:45,0.005409325,0.003141339,0.006546443,0.005165359,0.005858644,0.005653916,0.003952961,0.006679225,0.005098135,0.004896601,0.006153862,0.005201263,0.005291613,0.004428739,0.006276157,0.006427343,0.00556933,0.005102233
24/01/2022 17:00,0.00531305,0.003164503,0.006479461,0.005146417,0.005883072,0.005691493,0.004038133,0.006569603,0.005141237,0.004957895,0.0060137,0.005281035,0.005387885,0.004550261,0.006202921,0.006298477,0.005389308,0.005025683
