date,Battery-0.Battery_0-soc,Battery-0.Battery_0-p_out,Battery-0.Battery_0-flag,Fuelcell-0.fc_0-q_product,Electrolyser-0.electrolyser_0-q_product,H2storage-0.h2storage_0-h2_soc,H2storage-1.h2storage_0-h2_soc,HeatStorage-0.qstorage_0-t_int,HeatStorage-1.qstorage_0-t_int,HeatNetwork-0.Heatnetwork_0-t_int,HeatStorage-0.qstorage_0-q_loss,HeatStorage-1.qstorage_0-q_loss,HeatNetwork-0.Heatnetwork_0-q_loss,HeatStorage-0.qstorage_0-q_soc,HeatStorage-1.qstorage_0-q_soc,HeatStorage-2.qstorage_0-q_soc,ElectricityNetwork-0.Elenetwork_0-p_in[0],ElectricityNetwork-0.Elenetwork_0-p_in[1],ElectricityNetwork-0.Elenetwork_0-p_in[2],ElectricityNetwork-0.Elenetwork_0-p_out[0],ElectricityNetwork-0.Elenetwork_0-p_out[1],ElectricityNetwork-0.Elenetwork_0-p_tot,ElectricityNetwork-0.Elenetwork_0-p_in[3],ElectricityNetwork-0.Elenetwork_0-p_out[2],ElectricityNetwork-0.Elenetwork_0-p_out[3],H2Valve-0.H2valve_0-h2_elec,H2Valve-0.H2valve_0-h2_stor,H2Valve-0.H2valve_0-h2_fc,H2Valve-0.H2valve_0-h2_elec_stor,H2Valve-0.H2valve_0-h2_stor_fc,H2Valve-0.H2valve_0-h2_elec_net,H2Valve-0.H2valve_0-h2_fc_net,H2Valve-0.H2valve_0-h2_stor_net,Qvalve-0.Qvalve_0-q_eboiler,Qvalve-0.Qvalve_0-q_stor,Qvalve-0.Qvalve_0-q_eboiler_stor,Qvalve-0.Qvalve_0-q_eboiler_net,Qvalve-0.Qvalve_0-q_stor_net,H2Network-0.Gasnetwork_0-flow_in[0],H2Network-0.Gasnetwork_0-flow_in[1],H2Network-0.Gasnetwork_0-flow_out[0],H2Network-0.Gasnetwork_0-p_int,H2Network-0.Gasnetwork_0-flow_tot,H2Network-0.Gasnetwork_0-flow_out[1],H2Network-0.Gasnetwork_0-flow_out[2],H2Network-0.Gasnetwork_0-flow_out[3],H2Network-0.Gasnetwork_0-flow_in[2],H2Network-0.Gasnetwork_0-flow_out[4],HeatNetwork-0.Heatnetwork_0-q_in[0],HeatNetwork-0.Heatnetwork_0-q_in[1],HeatNetwork-0.Heatnetwork_0-q_out[0],HeatNetwork-0.Heatnetwork_0-q_out[1],HeatNetwork-0.Heatnetwork_0-q_out[2],HeatNetwork-0.Heatnetwork_0-q_out[3],HeatNetwork-0.Heatnetwork_0-q_in[2],HeatNetwork-0.Heatnetwork_0-q_in[3]
2012-01-01 13:15:00,20.252,8.959059857745629,0,61.08117963286955,4.5,10.0,90.0,520.1457024616078,520.2567793517787,2456.1901370386945,103.67069332784584,25.92997631960225,161703.01027790207,79.998,80.039,20.019,61.87958607443636,81.21003429998689,200.0,175.32430975,8.959059857745629,-1670.404837764959,305.4058981643477,82.01327967788976,1559.740699030858,0.0639408234473133,0.0,0.3393398868492752,0.0,0.0,0.0639408234473133,0.3393398868492752,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3393398868492752,-0.016376487543994,-1.3585989306984578,0.0,0.7625625014052373,1.0506407514715863,0.6654270913885452,0.0,4.5,61.08117963286955,-129.60173216565445,57.292981868721625,77.24674601267367,194.1921243335273,286.125462379884,5498.188758794544
2012-01-01 13:30:00,20.252,8.959059857745629,0,66.77539039162636,4.5,17.586,90.0,520.1457642130057,520.2662606466204,2475.964826569377,103.67053240120696,25.930719038132164,163186.11199270326,79.998,80.042,20.021,54.06895835229835,55.717276550542,200.0,212.3559035,8.959059857745629,-126.75795638833804,333.87695195813177,101.10062989273791,0.0,0.0639408234473133,0.1614060474623309,0.3709743910645908,0.0639408234473133,0.0,0.0,0.3709743910645908,-0.0974652240150175,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0,-0.0974652240150175,0.3709743910645908,-0.0139509471672737,-1.1573752828725494,0.0128825274223053,0.6557078774413417,0.8459814348827679,0.7690697850291438,0.0,4.5,66.77539039162636,44.89470140842343,86.16402131800281,86.6577540571279,211.00595424367515,265.66162504794335,0.0
2012-01-01 13:45:00,20.252,8.959059857745629,0,57.78646746472136,4.5,20.124,90.0,520.1455448324778,520.2654571177171,2497.2367206973886,103.67056150086766,25.93183602686545,164781.50405230414,79.998,80.042,20.022,36.96258936878215,65.15124738092413,200.0,128.6223875,8.959059857745629,-51.68461203407847,288.9323373236068,91.52019735562604,0.0,0.0639408234473133,0.0540080511785071,0.321035930359563,0.0540080511785071,0.0,0.0099327722688061,0.321035930359563,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0099327722688061,0.0,0.321035930359563,-0.0047885943047885,-0.3972633987939845,0.0,0.3639221160313788,0.6307515729010988,0.8690421596504889,0.0,4.5,57.78646746472136,-83.25725242040589,-3.8118474629013104,67.46706896897274,226.3331099030791,261.26970316424536,0.0
2012-01-01 14:00:00,20.252,8.959059857745629,0,51.62707253409892,4.5,14.04,90.0,520.1452635932286,520.2672891135676,2518.444474531052,103.67045812022944,25.931741363346724,166372.08558982887,79.998,80.043,20.023,46.37443916561904,62.05709282412783,200.0,115.560389,8.959059857745629,-46.52785052638703,258.13536267049454,54.1701660786102,0.0,0.0639408234473133,-0.114374514414966,0.2868170696338827,0.0,0.114374514414966,0.0639408234473133,0.1724425552189167,0.0,3200.0,307.1827726777374,307.1827726777374,2892.8172273222626,0.0,0.0639408234473133,0.0,0.1724425552189167,-0.0071026223496908,-0.5892359459574056,0.1391740846748864,0.5905393901081174,0.5165552769030284,0.7229731982930816,0.0,4.5,51.62707253409892,-106.7332974761548,16.64879451022882,85.45730392503448,272.4022781877669,273.7778134475758,0.0
2012-01-01 14:15:00,20.252,8.959059857745629,0,59.28739914739492,4.5,22.584,90.0,520.1453423886085,520.275374203509,2538.520388558988,103.67032558935556,25.93195719027317,167877.77914192405,79.998,80.046,20.024,57.45789860319284,63.02336251694204,200.0,132.75350799999998,8.959059857745629,-20.68656794004588,296.4369957369745,81.30291110014244,0.0,0.0639408234473133,0.1817909803040191,0.3293744397077495,0.0639408234473133,0.0,0.0,0.3293744397077495,-0.1178501568567058,3200.0,237.74272455351232,237.74272455351232,2962.257275446488,0.0,0.0,-0.1178501568567058,0.3293744397077495,-0.0149472585202209,-1.2400296087846472,0.2446774024199156,0.867299510594393,0.5662755775413506,0.8252186704275651,0.0,4.5,59.28739914739492,57.28607244704352,73.47560367085178,118.82858564876082,271.90077309464425,292.69038149315503,0.0
2012-01-01 14:30:00,20.252,8.959059857745629,0,56.9895864222657,4.5,34.615,90.0,520.1453469350453,520.306899405619,2557.757342514722,103.67036272080357,25.93290969249181,169320.55068860415,79.998,80.057,20.025,48.52052469353576,58.44457629686941,200.0,109.87045625,8.959059857745629,-66.97610669486707,284.9479321113285,89.91765061933437,0.0,0.0639408234473133,0.2559766132446389,0.3166088134570316,0.0639408234473133,0.0,0.0,0.3166088134570316,-0.1920357897973255,3200.0,267.022721793633,267.022721793633,2932.977278206367,0.0,0.0,-0.1920357897973255,0.3166088134570316,-0.019032910474427,-1.5789766730607262,0.3740221612708893,0.9461191636701785,0.6667012597478026,0.8474069729381242,0.0,4.5,56.9895864222657,3.305365248399459,286.49443267066124,114.59336485280376,247.34517858362287,337.6203945591594,0.0
2012-01-01 14:45:00,20.252,8.959059857745629,0,55.229059705505065,4.5,48.715,90.0,520.1454048550164,520.3127351866507,2577.694893969493,103.6703648632614,25.936623667867494,170815.867047712,79.998,80.059,20.026,24.65702079048571,64.9858889640379,200.0,108.951307,8.959059857745629,-85.67808881567365,276.1452985275253,115.849380053771,0.0,0.0639408234473133,0.3,0.3068281094750281,0.0639408234473133,0.0,0.0,0.3068281094750281,-0.2360591765526866,3200.0,275.6470375120275,275.6470375120275,2924.3529624879725,0.0,0.0,-0.2360591765526866,0.3068281094750281,-0.0163992330803074,-1.3604859080634488,0.501746975317117,0.720923744719529,0.537264733347143,0.8803339244622903,0.0,4.5,55.229059705505065,42.10916513259214,53.03435549889382,144.48972783658974,297.19627740896,330.71300638168896,0.0
2012-01-01 15:00:00,20.252,8.959059857745629,0,59.30105302659876,4.5,62.815,90.0,520.1456236731786,520.2964636853081,2598.467152553606,103.6703921574048,25.937311179623133,172373.78644152044,79.998,80.053,20.026,16.692943653320768,64.32725323456438,200.0,110.3881335,8.959059857745629,-72.07272056493272,296.50526513299377,76.53663530785903,0.0,0.0639408234473133,0.3,0.3294502945922153,0.0639408234473133,0.0,0.0,0.3294502945922153,-0.2360591765526866,3200.0,151.52285800433418,151.52285800433418,3048.477141995666,0.0,0.0,-0.2360591765526866,0.3294502945922153,-0.0172006366814779,-1.4269706211426842,0.5405003332544953,0.4906387962551704,0.5399490658897989,0.6526108907019317,0.0,4.5,59.30105302659876,159.08588954093707,-77.19010587225387,181.09034855307243,312.49931385827216,357.4752804441013,0.0
2012-01-01 15:15:00,20.252,8.959059857745629,0,66.40333119530776,4.5,76.915,90.0,520.1457411858636,520.2559810117225,2621.8359229857288,103.67049527303443,25.935394238532613,174126.44422392966,79.998,80.039,20.026,10.893865351916988,77.4363673376264,200.0,204.77042175,8.959059857745629,-121.09340672706438,332.01665597653874,100.23357437741092,0.0,0.0639408234473133,0.3,0.3689073955294875,0.0639408234473133,0.0,0.0,0.3689073955294875,-0.2360591765526866,3200.0,11.334187352491648,11.334187352491648,3188.6658126475086,0.0,0.0,-0.2360591765526866,0.3689073955294875,-0.0145122106743277,-1.2039378927408195,0.6809723242447386,0.2737005125057316,0.6459039703012003,0.9425209603155904,0.0,4.5,66.40333119530776,85.4344530511805,-192.04508510275272,156.5656144894223,351.638395459446,398.0729142636113,0.0
2012-01-01 15:30:00,20.252,8.959059857745629,0,61.16162378971156,4.5,90.0,90.0,520.1455499973989,520.2328121387886,2645.443623995752,103.6705506495826,25.930624985910075,175897.02179968133,79.998,80.03,20.026,20.15623755268803,44.36287514918803,200.0,112.09054325,8.959059857745629,-43.283653578287925,305.80811894855776,50.49060972309917,0.0,0.0639408234473133,0.2784042553191488,0.3397867988317308,0.0639408234473133,0.0,0.0,0.3397867988317308,-0.2144634318718355,3200.0,48.25637227354701,48.25637227354701,3151.743627726453,0.0,0.0,-0.2144634318718355,0.3397867988317308,-0.0091348223284099,-0.7578279416851895,0.6070084819514281,0.1446634424808667,0.3590874587861756,0.863665286775341,0.0,4.5,61.16162378971156,-72.5580634184492,-109.91043279071934,154.39012654992098,308.1540124443654,352.0100653320839,0.0
2012-01-01 15:45:00,20.252,8.959059857745629,0,53.01410645244133,4.5,90.0,90.0,520.1456411332572,520.1923308088185,2666.7939813811395,103.6704605541412,25.927895467372537,177498.29860358546,79.998,80.015,20.027,25.40170751727544,42.96871699278835,200.0,105.0823355,8.959059857745629,-39.48751720518285,265.07053226220665,54.2847191698279,0.0,0.0639408234473133,0.0,0.294522813624674,0.0,0.0,0.0639408234473133,0.294522813624674,0.0,3200.0,243.13469549541333,243.13469549541333,2956.8653045045867,0.0,0.0639408234473133,0.0,0.294522813624674,-0.0022440560347821,-0.1861676456011821,0.5071591515893349,0.1758143123438466,0.0932085836716203,0.7884752463440963,0.0,4.5,53.01410645244133,66.25788707302597,-192.03871114726664,186.7108916403016,334.1420125819561,355.5091315551062,0.0
2012-01-01 16:00:00,20.252,8.959059857745629,0,49.86894720310175,4.5,90.0,90.0,520.1459716112277,520.1744627753769,2685.429746468684,103.6705035009026,25.92312637304097,178895.98098515123,79.999,80.009,20.029,19.60033014071504,80.44570960428378,200.0,107.84619475,8.959059857745629,-59.07416486140929,249.34473601550872,87.0326524395262,0.0,0.0639408234473133,0.0,0.2770497066838985,0.0,0.0,0.0639408234473133,0.2770497066838985,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2770497066838985,0.0037034760317792,0.3072416208375481,0.4688203265461624,0.0265364832891401,0.0,0.99253511841386,0.0,4.5,49.86894720310175,240.26516518000028,-84.76386806933246,144.3755202722033,343.5994389194174,338.6317544341888,0.0
2012-01-01 16:15:00,20.252,8.959059857745629,0,45.45595562378881,4.5,90.0,90.0,520.1462404412354,520.1678546308772,2703.5081391152034,103.67065923497724,25.921021344943693,180251.86043364025,79.999,80.006,20.03,0.0,77.99480053547157,200.0,77.07178375,8.959059857745629,-37.14563885888887,227.27977811894405,57.91498856618544,0.0,0.0639408234473133,0.0,0.2525330867988267,0.0,0.0,0.0639408234473133,0.2525330867988267,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2525330867988267,0.0013020343782141,0.1080172112134676,0.4150054416570096,0.0,0.2597943149532006,0.9435892458729204,0.0,4.5,45.45595562378881,195.4456635131382,-31.348267306166296,165.2306653659777,340.1601505318132,291.3961417000538,0.0
2012-01-01 16:30:00,20.252,8.959059857745629,0,38.861699557529285,4.5,82.685,90.0,520.1464554792277,520.1611853580588,2722.3152485208893,103.67078591813384,25.920242841260656,181662.3936390667,79.999,80.004,20.031,0.0,60.942321638692725,200.0,92.02344725,8.959059857745629,-76.91821095193555,194.3084977876464,72.74619042105809,0.0,0.0639408234473133,-0.137522443343947,0.2158983308751626,0.0,0.137522443343947,0.0639408234473133,0.0783758875312156,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.0783758875312156,0.0035772086261551,0.2967664342749748,0.4816006897031861,0.0094968672748528,0.0479127423793743,0.8316902121096317,0.0,4.5,38.861699557529285,156.3376181741261,-31.638252924777223,163.3383314115789,301.6446780152557,319.7190954481481,0.0
2012-01-01 16:45:00,20.252,8.959059857745629,0,46.00423020322083,4.5,89.915,90.0,520.1469349996418,520.154713065532,2740.1274168279274,103.67088725240038,25.919457136067244,182998.30626209456,79.999,80.002,20.032,0.0,39.79020776733307,200.0,91.2761295,8.959059857745629,-57.27501226661738,230.0211510161041,78.16317793093027,0.0,0.0639408234473133,0.1538284599038467,0.2555790566845601,0.0639408234473133,0.0,0.0,0.2555790566845601,-0.0898876364565334,3200.0,276.5172622037579,276.5172622037579,2923.482737796242,0.0,0.0,-0.0898876364565334,0.2555790566845601,-0.0036070351575346,-0.2992408533791832,0.5237784228490441,0.2931210683823957,0.1945432868121812,1.0196579627636857,0.0,4.5,46.00423020322083,348.62248558541137,-30.70380138026631,169.74501660785376,317.5749581539462,313.08047508145427,0.0
2012-01-01 17:00:00,20.252,8.959059857745629,0,53.48928729898121,4.5,90.0,90.0,520.1474145196902,520.1221549199109,2761.2795665184703,103.67111322107188,25.91869463706771,184584.71748888528,79.999,79.99,20.032,0.0,72.1749779673654,200.0,83.01770575,8.959059857745629,-32.74049957758919,267.44643649490604,99.94957179006111,0.0,0.0639408234473133,0.0018085106382977,0.2971627072165622,0.0018085106382977,0.0,0.0621323128090155,0.2971627072165622,0.0,3200.0,67.93974526892708,67.93974526892708,3132.0602547310727,0.0,0.0621323128090155,0.0,0.2971627072165622,-0.005442785126583,-0.4515352900389885,0.5009020501593894,0.5098082558434861,0.3785175153148805,1.1221312098302847,0.0,4.5,53.48928729898121,348.6222197399154,-154.45204806808198,120.14398308439782,268.36692200453194,339.8310582796769,0.0
2012-01-01 17:15:00,20.252,8.959059857745629,0,60.679690169560686,4.5,90.0,90.0,520.1477588193646,520.0848916668496,2781.752199021796,103.67133918957109,25.914858970901555,186120.1649266347,79.999,79.976,20.033,0.0,65.98224823818782,200.0,89.73236225000001,8.959059857745629,-71.31403253488796,303.3984508478034,118.01282925997026,0.0,0.0639408234473133,0.0,0.3371093898308926,0.0,0.0,0.0639408234473133,0.3371093898308926,0.0,3200.0,245.72076632913857,245.72076632913857,2954.279233670861,0.0,0.0639408234473133,0.0,0.3371093898308926,-0.0080422249722674,-0.6671856964692123,0.4205828703393914,0.800814478604085,0.6111830023754083,1.373472528998758,0.0,4.5,60.679690169560686,250.3138652430884,-176.7725293692593,137.84245520741018,259.1978642278833,303.64286026539605,0.0
2012-01-01 17:30:00,20.252,8.959059857745629,0,68.06939627154273,4.5,90.0,90.0,520.1479778870846,520.0444134593212,2802.857761151862,103.67150143697027,25.910468997324063,187703.08208638965,79.999,79.962,20.034,0.0,69.20447574041381,200.0,115.83346825,8.959059857745629,-19.61068159489625,340.3469813577136,116.72392520723156,0.0,0.0639408234473133,0.0,0.3781633126196818,0.0,0.0,0.0639408234473133,0.3781633126196818,0.0,3200.0,251.69880988311405,251.69880988311405,2948.301190116886,0.0,0.0639408234473133,0.0,0.3781633126196818,-0.0127491815269426,-1.0576763999760888,0.3462314648382585,0.9823105759786276,0.644983870675493,1.159521323965297,0.0,4.5,68.06939627154273,159.267323826549,-192.02389864772545,175.70200410339766,238.0141055708009,300.797271920484,0.0
2012-01-01 17:45:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1479757209672,520.003936106244,2826.170962165415,103.67160467020122,25.9057002708465,189451.5721624061,79.999,79.947,20.034,0.0,300.0,200.0,154.02004399999998,8.959059857745629,169.10375187318706,360.0,135.75118292087808,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,55.54152129661625,55.54152129661625,3144.458478703384,0.0,0.0639408234473133,0.0,0.4,-0.0153417722974654,-1.272758604820602,0.3794815513183579,1.1137134451678214,0.5109014349941342,0.9952741102679888,0.0,4.5,72.0,-0.8220646696803058,-192.01984523021952,194.1587379786669,279.0959469735337,307.76030423730026,0.0
2012-01-01 18:00:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1479106051307,519.9634596076003,2848.6489987690247,103.67160364944246,25.900931645031605,191137.42490767685,79.999,79.932,20.035,0.0,100.15222676639024,200.0,158.676962,8.959059857745629,-95.72958207654897,360.0,150.0,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,146.3023025705718,146.3023025705718,3053.697697429428,0.0,0.0639408234473133,0.0,0.4,-0.0116105119195463,-0.963211985255191,0.3246799871473314,0.8870518932140945,0.6297199239726294,1.147055441501529,0.0,4.5,72.0,-24.71215510413496,-192.0157918982769,178.02313745583214,304.38670051805286,267.42396031169693,0.0
2012-01-01 18:15:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1475751907875,519.940957797967,2872.08056699918,103.67157296432742,25.89616311987727,192894.7925249385,79.999,79.924,20.035,0.0,70.94174649803733,200.0,144.31239499999998,8.959059857745629,-92.80757384702272,360.0,150.0,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,-23.41571115756605,0.0,3200.0,23.41571115756605,0.0639408234473133,0.0,0.4,-0.0113098944081378,-0.9382726551056896,0.3226860077515804,0.9111475796601676,0.5562374202755747,1.1221553989037,0.0,4.5,72.0,-127.29332404656608,-106.74596224092484,221.35110701089388,288.2992536394589,240.4938699402536,0.0
2012-01-01 18:30:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1472437548902,519.9104094659446,2895.5531695502427,103.67141490404194,25.89351218788341,194655.2377162682,79.999,79.913,20.035,0.0,72.7078509686103,200.0,120.2241105,8.959059857745629,-39.02932012973704,360.0,119.8982011522733,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,42.39364752763683,42.39364752763683,3157.606352472363,0.0,0.0639408234473133,0.0,0.4,-0.0139542120535755,-1.1576461389414447,0.2025993333244555,0.9763770296702868,0.5337163644801054,0.8277249832618446,0.0,4.5,72.0,-125.7834613508276,-144.9177266070932,243.3510501762325,274.1253847358344,283.1848499298188,0.0
2012-01-01 18:45:00,20.252,8.959059857745629,0,63.09987120204229,4.5,90.0,90.0,520.14700725415,519.8812097823144,2917.4451777175564,103.6712587185549,25.88991329730361,196297.1383288167,79.999,79.902,20.035,0.0,63.18537622312613,200.0,236.076537,8.959059857745629,-232.1650343044395,315.49935601021144,150.0,0.0,0.0639408234473133,0.0,0.350554840011346,0.0,0.0,0.0639408234473133,0.350554840011346,0.0,3200.0,156.3898097524101,156.3898097524101,3043.61019024759,0.0,0.0639408234473133,0.0,0.350554840011346,-0.010306820301817,-0.855057288892529,0.1459214322378858,1.0277919205470902,0.2650936056532775,0.8166828321562691,0.0,4.5,63.09987120204229,-89.75455570358825,-138.51989582287223,250.70250113044776,297.1124611988332,258.6169206655765,0.0
2012-01-01 19:00:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1468522140921,519.840735874291,2940.522981877572,103.67114727020672,25.88647329061937,198027.9736408179,79.999,79.888,20.036,0.0,59.840981267943725,200.0,304.4399415,8.959059857745629,-302.31352968369833,360.0,150.0,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,44.58363446569216,44.58363446569216,3155.416365534308,0.0,0.0639408234473133,0.0,0.4,-0.0112801925058458,-0.9358085752726272,0.2152578082227,1.0392604360423403,0.4068704223373735,0.999797607884401,0.0,4.5,72.0,-58.8393571840505,-192.00350229702644,223.4747375168116,313.00037575580683,269.223267886103,0.0
2012-01-01 19:15:00,20.252,8.959059857745629,0,72.0,4.5,90.0,90.0,520.1463400217887,519.8182864582261,2962.77749704395,103.67107420930068,25.881705070665312,199697.06227829625,79.999,79.879,20.036,0.0,43.72548733480353,200.0,279.3910105,8.959059857745629,-242.59847080414764,360.0,136.3500489946526,0.0,0.0639408234473133,0.0,0.4,0.0,0.0,0.0639408234473133,0.4,0.0,3200.0,269.9204025466204,269.9204025466204,2930.0795974533794,0.0,0.0639408234473133,0.0,0.4,-0.0088664305132081,-0.7355620661632364,0.0665053911744528,0.803518537481668,0.6510962469793297,1.0639836807558374,0.0,4.5,72.0,-194.38244717129467,-106.497413259336,173.48626508910405,323.4349920760636,290.2575791298145,0.0
2012-01-01 19:30:00,20.252,8.959059857745629,0,65.11478743222409,4.5,90.0,90.0,520.1462092659402,519.8243454095426,2982.438940482896,103.67083284436404,25.879060311143306,201171.6705362172,79.999,79.882,20.038,0.0,70.24339143904653,200.0,259.23438975,8.959059857745629,-266.2511781652165,325.57393716112045,135.91142676323736,0.0,0.0639408234473133,0.0,0.3617488190679116,0.0,0.0,0.0639408234473133,0.3617488190679116,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3617488190679116,-0.0079704523950451,-0.6612314192528165,0.0144861316287651,1.0450096922321932,0.6767621012137972,1.3098942991182572,0.0,4.5,65.11478743222409,-49.62324038287697,55.06248029593687,135.53113831751648,352.07585323285105,315.86707299488125,0.0
2012-01-01 19:45:00,20.252,8.959059857745629,0,68.51670615690357,4.5,90.0,90.0,520.1459978296441,519.8064874957932,3003.4894253045068,103.6707712271221,25.87977411452872,202750.456897838,79.999,79.875,20.039,0.0,86.49621821113443,200.0,246.96804725,8.959059857745629,-217.1510675674747,342.5835307845178,120.50599863437304,0.0,0.0639408234473133,0.0,0.380648367538353,0.0,0.0,0.0639408234473133,0.380648367538353,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.380648367538353,-0.0072852703820265,-0.6043884883300498,0.0400064003985475,1.1166619798047188,0.8020175633086963,1.6008249699414432,0.0,4.5,68.51670615690357,-80.24233163625665,-84.71586142880098,158.1602954270383,353.29053989546435,359.45133104893847,0.0
2012-01-01 20:00:00,20.252,8.959059857745629,0,61.73351423607105,4.5,90.0,90.0,520.1455291447445,519.7953947669517,3024.433054187597,103.6706715901149,25.87767027862959,204321.2290640698,79.998,79.871,20.04,0.0,68.34657884317376,200.0,218.53292775,8.959059857745629,-217.0576304915119,308.66757118035525,139.82650290775752,0.0,0.0639408234473133,0.0,0.3429639679781724,0.0,0.0,0.0639408234473133,0.3429639679781724,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3429639679781724,-0.0069680307407171,-0.5780701806770642,0.0,1.3283346294198952,0.7653016423594481,1.7214912284404127,0.0,4.5,61.73351423607105,-177.87092296423634,-52.62261273009658,196.9538602599066,382.13397714621294,353.4475883236082,0.0
2012-01-01 20:15:00,20.252,8.959059857745629,0,56.461971010577145,4.5,90.0,90.0,520.1448572268873,519.7820208405152,3045.739301363318,103.6704507275593,25.87636344730071,205919.1976022489,79.998,79.866,20.042,0.0,92.8427477166804,200.0,192.48639475,8.959059857745629,-170.64530754406522,282.3098550528857,114.65374505537348,0.0,0.0639408234473133,0.0,0.3136776167254285,0.0,0.0,0.0639408234473133,0.3136776167254285,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3136776167254285,-0.0009269593156718,-0.076900857506201,0.0,1.1889510065215994,0.6461733006122912,1.9434961851900248,0.0,4.5,56.461971010577145,-255.0,-63.44434824031917,225.8364077460966,400.0,368.0417047829709,0.0
2012-01-01 20:30:00,20.252,8.959059857745629,0,48.74704952845561,4.5,81.952,90.0,520.1445018694317,519.7854195438007,3112.602643201863,103.6701340937287,25.87478786871161,210933.94824013973,79.998,79.867,20.042,0.0,55.717276550542,200.0,179.73854525,8.959059857745629,-1914.4627188766533,243.73524764227804,95.3479317278574,1738.3181277104995,0.0639408234473133,-0.1512976647570197,0.2708169418247533,0.0,0.1512976647570197,0.0639408234473133,0.1195192770677335,0.0,3200.0,225.8827561137205,225.8827561137205,2974.1172438862795,0.0,0.0639408234473133,0.0,0.1195192770677335,-0.0017374227376991,-0.1441371763797408,0.0945153993612633,1.4239937291934548,0.3748554077462284,1.7444192991405654,0.0,4.5,48.74704952845561,-134.86194811123454,30.88670347580233,218.3878694957844,355.8332781845203,389.6448207613357,6369.529085039339
2012-01-01 20:45:00,20.252,8.959059857745629,0,53.42927698208382,4.5,65.995,90.0,520.1445387054107,519.7998991440684,3176.85765290351,103.6699666354729,25.875188269009364,215753.0739677632,79.998,79.873,20.044,0.0,44.23490539601765,200.0,93.9403475,8.959059857745629,-1851.679535235097,267.1463849104191,132.6562393921829,1743.9863771913197,0.0639408234473133,-0.3,0.2968293165671323,0.0,0.2968293165671323,0.0639408234473133,0.0,0.0031706834328676,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0031706834328676,0.0,0.0034136101051381,0.2831942457870325,0.1969524805436319,1.3620658465167703,0.091035326376676,1.8166347827408167,0.0,4.5,53.42927698208382,26.780612861811804,131.5875739514713,241.09727614056143,342.95658442890027,400.0,6390.298631967377
2012-01-01 21:00:00,20.252,8.959059857745629,0,55.07141919076725,4.5,50.038,90.0,520.1448332284157,519.8335259813269,3238.6715176342004,103.66998399401906,25.87689410672791,220389.11382256504,79.998,79.885,20.045,0.0,76.32751030664413,200.0,76.641239,8.959059857745629,-1752.165497920309,275.3570959538362,96.121221588587,1697.8879392237568,0.0639408234473133,-0.3,0.3059523288375957,0.0,0.3,0.0639408234473133,0.0059523288375957,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.0059523288375957,0.0034075898918181,0.2826948068592927,0.1349136871331497,1.4821071082547024,0.0673807706722068,1.858397261462705,0.0,4.5,55.07141919076725,214.12506964762576,305.5936526374394,242.70877590050296,326.5467260151213,400.0,6395.075800623365
