date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-desired_out,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-free_capacity,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out
2012-01-13 15:45:00,160.33333333333334,165.25,200.0,0.0,160.33333333333334,325.58333333333337,0,111606.5801881059,39.14727257591585,200.0
2012-01-13 16:00:00,0.0,165.25,165.25,101.51011005886868,98.4898899411313,165.25,0,111671.8301881059,39.11169545799208,165.25
2012-01-13 16:15:00,0.0,165.25,165.25,165.25,0.0,165.25,0,111737.0801881059,39.07611834006831,165.25
2012-01-13 16:30:00,171.33333333333334,165.25,200.0,165.25,0.0,336.58333333333337,0,111837.0801881059,39.021594021411175,200.0
2012-01-13 16:45:00,171.33333333333334,0.0,171.33333333333334,98.1926219361228,101.80737806387718,171.33333333333334,0,111908.41352143924,38.98270000743576,171.33333333333334
2012-01-13 17:00:00,171.33333333333334,0.0,171.33333333333334,0.0,171.33333333333337,171.33333333333334,0,111979.74685477256,38.94380599346034,171.33333333333334
2012-01-13 17:15:00,144.0,174.5,200.0,0.0,171.33333333333337,318.5,0,112079.74685477256,38.889281674803215,200.0
2012-01-13 17:30:00,144.0,174.5,200.0,109.57613814756672,90.42386185243328,318.5,0,112179.74685477256,38.834757356146085,200.0
2012-01-13 17:45:00,144.0,0.0,144.0,109.57613814756672,90.42386185243328,144.0,0,112223.74685477256,38.81076665593695,144.0
2012-01-13 18:00:00,144.0,0.0,144.0,0.0,144.0,144.0,0,112267.74685477256,38.78677595572782,144.0
2012-01-13 18:15:00,0.0,0.0,0.0,0.0,144.0,0.0,0,112167.74685477256,38.84130027438495,0.0
2012-01-13 18:30:00,158.66666666666666,281.0,200.0,0.0,0.0,439.6666666666666,0,112267.74685477256,38.78677595572782,200.0
2012-01-13 18:45:00,158.66666666666666,270.0,200.0,127.8241091736164,72.17589082638362,428.6666666666666,0,112367.74685477256,38.73225163707069,200.0
2012-01-13 19:00:00,158.66666666666666,0.0,158.66666666666666,125.97200622083982,74.02799377916018,158.66666666666666,0,112426.41352143924,38.70026403679184,158.66666666666666
2012-01-13 19:15:00,0.0,191.3333333333333,191.3333333333333,0.0,158.66666666666666,191.3333333333333,0,112517.74685477256,38.650465159085,191.3333333333333
2012-01-13 19:30:00,0.0,191.3333333333333,191.3333333333333,191.33333333333337,0.0,191.3333333333333,0,112609.0801881059,38.60066628137816,191.3333333333333
2012-01-13 19:45:00,178.75,191.3333333333333,200.0,191.33333333333337,0.0,370.08333333333337,0,112709.08018810592,38.54614196272103,200.0
2012-01-13 20:00:00,178.75,0.0,178.75,103.40013510470614,96.59986489529383,178.75,0,112787.83018810589,38.50320406177855,178.75
2012-01-13 20:15:00,178.75,146.6,200.0,0.0,178.75,325.35,0,112887.8301881059,38.44867974312142,200.0
2012-01-13 20:30:00,178.75,146.6,200.0,90.11833410173658,109.8816658982634,325.35,0,112987.83018810592,38.39415542446429,200.0
2012-01-13 20:45:00,0.0,146.6,146.6,90.11833410173658,109.8816658982634,146.6,0,113034.43018810592,38.368747091970064,146.6
2012-01-13 21:00:00,183.0,146.6,200.0,146.6,0.0,329.6,0,113134.43018810592,38.314222773312935,200.0
2012-01-13 21:15:00,183.0,146.6,200.0,88.95631067961163,111.04368932038837,329.6,0,113234.43018810594,38.259698454655805,200.0
2012-01-13 21:30:00,183.0,0.0,183.0,88.95631067961163,111.04368932038837,183.0,0,113317.43018810592,38.21444327017039,183.0
2012-01-13 21:45:00,0.0,0.0,0.0,0.0,183.0,0.0,0,113217.43018810592,38.26896758882752,0.0
2012-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,113117.43018810592,38.32349190748465,0.0
2012-01-13 22:15:00,168.0,152.6,200.0,0.0,0.0,320.6,0,113217.43018810592,38.26896758882752,200.0
2012-01-13 22:30:00,168.0,152.6,200.0,95.19650655021832,104.80349344978166,320.6,0,113317.43018810592,38.21444327017039,200.0
2012-01-13 22:45:00,0.0,152.6,152.6,95.19650655021832,104.80349344978166,152.6,0,113370.03018810591,38.18576347855674,152.6
2012-01-13 23:00:00,0.0,152.6,152.6,152.6,0.0,152.6,0,113422.63018810592,38.157083686943096,152.6
2012-01-13 23:15:00,148.4,152.6,200.0,152.6,0.0,301.0,0,113522.63018810592,38.10255936828597,200.0
2012-01-13 23:30:00,148.4,0.0,148.4,101.39534883720933,98.6046511627907,148.4,0,113571.03018810591,38.07616959805592,148.4
2012-01-13 23:45:00,148.4,210.3333333333333,200.0,0.0,148.4,358.7333333333333,0,113671.03018810594,38.02164527939879,200.0
2012-01-14 00:00:00,148.4,210.3333333333333,200.0,117.26444898717708,82.7355510128229,358.7333333333333,0,113771.03018810591,37.96712096074166,200.0
2012-01-14 00:15:00,148.4,210.3333333333333,200.0,117.26444898717708,82.7355510128229,358.7333333333333,0,113871.03018810594,37.91259664208453,200.0
2012-01-14 00:30:00,0.0,203.0,200.0,117.26444898717708,82.7355510128229,203.0,0,113971.03018810594,37.8580723234274,200.0
2012-01-14 00:45:00,0.0,203.0,200.0,200.0,0.0,203.0,0,114071.03018810596,37.80354800477027,200.0
2012-01-14 01:00:00,0.0,0.0,0.0,200.0,0.0,0.0,0,113971.03018810594,37.8580723234274,0.0
2012-01-14 01:15:00,211.0,0.0,200.0,0.0,0.0,211.0,0,114071.03018810596,37.80354800477027,200.0
2012-01-14 01:30:00,211.0,0.0,200.0,0.0,200.0,211.0,0,114171.03018810596,37.74902368611314,200.0
2012-01-14 01:45:00,0.0,298.0,200.0,0.0,200.0,298.0,0,114271.03018810596,37.69449936745601,200.0
2012-01-14 02:00:00,0.0,0.0,0.0,200.0,0.0,0.0,0,114171.03018810596,37.74902368611314,0.0
2012-01-14 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,114071.03018810596,37.80354800477027,0.0
2012-01-14 02:30:00,274.0,0.0,200.0,0.0,0.0,274.0,0,114171.03018810596,37.74902368611314,200.0
2012-01-14 02:45:00,0.0,242.0,200.0,0.0,200.0,242.0,0,114271.03018810596,37.69449936745601,200.0
2012-01-14 03:00:00,158.5,0.0,158.5,200.0,0.0,158.5,0,114329.53018810596,37.6626026410416,158.5
2012-01-14 03:15:00,158.5,0.0,158.5,0.0,158.5,158.5,0,114388.03018810596,37.63070591462718,158.5
2012-01-14 03:30:00,0.0,0.0,0.0,0.0,158.5,0.0,0,114288.03018810596,37.68523023328431,0.0
2012-01-14 03:45:00,0.0,176.75,176.75,0.0,0.0,176.75,0,114364.78018810594,37.64338281871496,176.75
2012-01-14 04:00:00,0.0,176.75,176.75,176.75,0.0,176.75,0,114441.53018810596,37.601535404145615,176.75
2012-01-14 04:15:00,193.25,176.75,200.0,176.75,0.0,370.0,0,114541.53018810596,37.547011085488485,200.0
2012-01-14 04:30:00,193.25,176.75,200.0,95.54054054054056,104.45945945945948,370.0,0,114641.53018810596,37.49248676683136,200.0
2012-01-14 04:45:00,193.25,0.0,193.25,95.54054054054056,104.45945945945948,193.25,0,114734.78018810596,37.44164283968359,193.25
2012-01-14 05:00:00,193.25,0.0,193.25,0.0,193.25,193.25,0,114828.03018810596,37.39079891253582,193.25
2012-01-14 05:15:00,0.0,153.33333333333334,153.33333333333334,0.0,193.25,153.33333333333334,0,114881.36352143929,37.36171927591869,153.33333333333334
2012-01-14 05:30:00,0.0,153.33333333333334,153.33333333333334,153.33333333333334,0.0,153.33333333333334,0,114934.6968547726,37.332639639301554,153.33333333333334
2012-01-14 05:45:00,197.0,153.33333333333334,200.0,153.33333333333334,0.0,350.33333333333337,0,115034.69685477264,37.27811532064442,200.0
2012-01-14 06:00:00,197.0,0.0,197.0,87.53568030447192,112.46431969552806,197.0,0,115131.69685477264,37.22522673154701,197.0
2012-01-14 06:15:00,197.0,0.0,197.0,0.0,197.0,197.0,0,115228.69685477264,37.1723381424496,197.0
2012-01-14 06:30:00,166.33333333333334,0.0,166.33333333333334,0.0,197.0,166.33333333333334,0,115295.03018810596,37.13617034440704,166.33333333333334
2012-01-14 06:45:00,166.33333333333334,170.5,200.0,0.0,166.33333333333337,336.83333333333337,0,115395.030188106,37.08164602574991,200.0
2012-01-14 07:00:00,166.33333333333334,170.5,200.0,101.2370113805047,98.76298861949527,336.83333333333337,0,115495.030188106,37.027121707092775,200.0
2012-01-14 07:15:00,0.0,0.0,0.0,101.2370113805047,98.76298861949527,0.0,0,115395.030188106,37.08164602574991,0.0
2012-01-14 07:30:00,158.5,149.66666666666666,200.0,0.0,0.0,308.16666666666663,0,115495.030188106,37.027121707092775,200.0
2012-01-14 07:45:00,158.5,149.66666666666666,200.0,97.1335857220119,102.8664142779881,308.16666666666663,0,115595.030188106,36.972597388435645,200.0
2012-01-14 08:00:00,0.0,149.66666666666666,149.66666666666666,97.1335857220119,102.8664142779881,149.66666666666666,0,115644.69685477269,36.94551697683594,149.66666666666666
2012-01-14 08:15:00,0.0,0.0,0.0,149.66666666666666,0.0,0.0,0,115544.69685477266,37.00004129549307,0.0
2012-01-14 08:30:00,0.0,152.2,152.2,0.0,0.0,152.2,0,115596.89685477264,36.97157960115405,152.2
2012-01-14 08:45:00,212.0,152.2,200.0,152.2,0.0,364.2,0,115696.89685477268,36.91705528249692,200.0
2012-01-14 09:00:00,212.0,152.2,200.0,83.58045030203185,116.41954969796816,364.2,0,115796.89685477268,36.86253096383979,200.0
2012-01-14 09:15:00,0.0,152.2,152.2,83.58045030203185,116.41954969796816,152.2,0,115849.09685477268,36.834069269500766,152.2
2012-01-14 09:30:00,0.0,152.2,152.2,152.2,0.0,152.2,0,115901.29685477266,36.805607575161744,152.2
2012-01-14 09:45:00,0.0,0.0,0.0,152.2,0.0,0.0,0,115801.29685477268,36.86013189381888,0.0
2012-01-14 10:00:00,189.5,178.0,200.0,0.0,0.0,367.5,0,115901.29685477266,36.805607575161744,200.0
2012-01-14 10:15:00,189.5,178.0,200.0,96.87074829931971,103.12925170068029,367.5,0,116001.29685477268,36.75108325650461,200.0
2012-01-14 10:30:00,189.5,178.0,200.0,96.87074829931971,103.12925170068029,367.5,0,116101.29685477268,36.696558937847485,200.0
2012-01-14 10:45:00,189.5,178.0,200.0,96.87074829931971,103.12925170068029,367.5,0,116201.29685477268,36.64203461919036,200.0
2012-01-14 11:00:00,0.0,0.0,0.0,96.87074829931971,103.12925170068029,0.0,0,116101.29685477268,36.696558937847485,0.0
2012-01-14 11:15:00,173.0,0.0,173.0,0.0,0.0,173.0,0,116174.29685477268,36.656756185227785,173.0
2012-01-14 11:30:00,173.0,0.0,173.0,0.0,173.0,173.0,0,116247.29685477266,36.616953432608085,173.0
2012-01-14 11:45:00,173.0,156.25,200.0,0.0,173.0,329.25,0,116347.29685477268,36.56242911395096,200.0
2012-01-14 12:00:00,0.0,156.25,156.25,94.91268033409264,105.08731966590736,156.25,0,116403.54685477268,36.53175918470632,156.25
2012-01-14 12:15:00,169.0,156.25,200.0,156.25,0.0,325.25,0,116503.54685477268,36.4772348660492,200.0
2012-01-14 12:30:00,169.0,156.25,200.0,96.07993850883936,103.92006149116064,325.25,0,116603.54685477268,36.422710547392064,200.0
2012-01-14 12:45:00,152.66666666666666,161.5,200.0,96.07993850883936,103.92006149116064,314.16666666666663,0,116703.5468547727,36.368186228734935,200.0
2012-01-14 13:00:00,152.66666666666666,161.5,200.0,102.81167108753316,97.18832891246684,314.16666666666663,0,116803.54685477268,36.313661910077805,200.0
2012-01-14 13:15:00,152.66666666666666,276.0,200.0,102.81167108753316,97.18832891246684,428.6666666666666,0,116903.5468547727,36.25913759142068,200.0
2012-01-14 13:30:00,0.0,196.5,196.5,128.7713841368585,71.22861586314153,196.5,0,117000.04685477268,36.20652162391655,196.5
2012-01-14 13:45:00,209.0,196.5,200.0,196.5,0.0,405.5,0,117100.0468547727,36.15199730525942,200.0
2012-01-14 14:00:00,0.0,196.5,196.5,96.9173859432799,103.0826140567201,196.5,0,117196.5468547727,36.0993813377553,196.5
2012-01-14 14:15:00,185.5,196.5,200.0,196.5,0.0,382.0,0,117296.54685477272,36.04485701909817,200.0
2012-01-14 14:30:00,185.5,0.0,185.5,102.87958115183248,97.12041884816756,185.5,0,117382.0468547727,35.99823872664632,185.5
2012-01-14 14:45:00,0.0,0.0,0.0,0.0,185.5,0.0,0,117282.04685477272,36.05276304530345,0.0
2012-01-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,117182.0468547727,36.10728736396058,0.0
2012-01-14 15:15:00,0.0,189.66666666666663,189.66666666666663,0.0,0.0,189.66666666666663,0,117271.71352143938,36.05839722489802,189.66666666666663
2012-01-14 15:30:00,159.0,189.66666666666663,200.0,189.66666666666663,0.0,348.66666666666663,0,117371.71352143938,36.00387290624089,200.0
2012-01-14 15:45:00,159.0,189.66666666666663,200.0,108.79541108986616,91.20458891013384,348.66666666666663,0,117471.7135214394,35.94934858758376,200.0
2012-01-14 16:00:00,159.0,239.0,200.0,108.79541108986616,91.20458891013384,398.0,0,117571.71352143938,35.894824268926634,200.0
2012-01-14 16:15:00,159.0,0.0,159.0,120.1005025125628,79.89949748743719,159.0,0,117630.7135214394,35.86265492091893,159.0
2012-01-14 16:30:00,159.0,0.0,159.0,0.0,159.0,159.0,0,117689.7135214394,35.83048557291122,159.0
2012-01-14 16:45:00,176.0,148.5,200.0,0.0,159.0,324.5,0,117789.7135214394,35.77596125425409,200.0
2012-01-14 17:00:00,176.0,148.5,200.0,91.52542372881356,108.47457627118644,324.5,0,117889.71352143944,35.72143693559696,200.0
2012-01-14 17:15:00,176.0,0.0,176.0,91.52542372881356,108.47457627118644,176.0,0,117965.71352143942,35.67999845341755,176.0
2012-01-14 17:30:00,0.0,0.0,0.0,0.0,176.0,0.0,0,117865.7135214394,35.73452277207468,0.0
2012-01-14 17:45:00,0.0,205.0,200.0,0.0,0.0,205.0,0,117965.71352143942,35.67999845341755,200.0
2012-01-14 18:00:00,149.8,0.0,149.8,200.0,0.0,149.8,0,118015.51352143942,35.652845342726295,149.8
2012-01-14 18:15:00,149.8,0.0,149.8,0.0,149.8,149.8,0,118065.3135214394,35.62569223203504,149.8
2012-01-14 18:30:00,149.8,166.0,200.0,0.0,149.8,315.8,0,118165.31352143944,35.57116791337791,200.0
2012-01-14 18:45:00,149.8,166.0,200.0,105.1298290056998,94.8701709943002,315.8,0,118265.31352143944,35.51664359472078,200.0
2012-01-14 19:00:00,149.8,166.0,200.0,105.1298290056998,94.8701709943002,315.8,0,118365.31352143946,35.46211927606365,200.0
2012-01-14 19:15:00,0.0,166.0,166.0,105.1298290056998,94.8701709943002,166.0,0,118431.31352143944,35.42613322574995,166.0
2012-01-14 19:30:00,294.0,0.0,200.0,166.0,0.0,294.0,0,118531.31352143944,35.37160890709282,200.0
2012-01-14 19:45:00,0.0,162.0,162.0,0.0,200.0,162.0,0,118593.31352143946,35.3378038295254,162.0
2012-01-14 20:00:00,217.5,162.0,200.0,162.0,0.0,379.5,0,118693.31352143946,35.28327951086827,200.0
2012-01-14 20:15:00,217.5,162.0,200.0,85.37549407114624,114.62450592885376,379.5,0,118793.31352143949,35.22875519221114,200.0
2012-01-14 20:30:00,191.66666666666663,162.0,200.0,85.37549407114624,114.62450592885376,353.66666666666663,0,118893.31352143946,35.17423087355401,200.0
2012-01-14 20:45:00,191.66666666666663,158.0,200.0,91.61168708765317,108.38831291234683,349.66666666666663,0,118993.31352143949,35.11970655489688,200.0
2012-01-14 21:00:00,191.66666666666663,158.0,200.0,90.371782650143,109.628217349857,349.66666666666663,0,119093.31352143949,35.06518223623975,200.0
2012-01-14 21:15:00,0.0,169.5,169.5,90.371782650143,109.628217349857,169.5,0,119162.81352143949,35.02728783477305,169.5
2012-01-14 21:30:00,157.4,169.5,200.0,169.5,0.0,326.9,0,119262.81352143949,34.97276351611592,200.0
2012-01-14 21:45:00,157.4,0.0,157.4,103.70143774854697,96.29856225145306,157.4,0,119320.2135214395,34.94146655720673,157.4
2012-01-14 22:00:00,157.4,0.0,157.4,0.0,157.4,157.4,0,119377.61352143947,34.91016959829754,157.4
2012-01-14 22:15:00,157.4,0.0,157.4,0.0,157.4,157.4,0,119435.01352143948,34.878872639388355,157.4
2012-01-14 22:30:00,157.4,222.0,200.0,0.0,157.4,379.4,0,119535.0135214395,34.824348320731225,200.0
2012-01-14 22:45:00,165.0,222.0,200.0,117.02688455455984,82.97311544544019,387.0,0,119635.01352143948,34.769824002074095,200.0
2012-01-14 23:00:00,165.0,0.0,165.0,114.72868217054264,85.27131782945736,165.0,0,119700.01352143948,34.734383194946965,165.0
2012-01-14 23:15:00,165.0,0.0,165.0,0.0,165.0,165.0,0,119765.01352143948,34.698942387819834,165.0
2012-01-14 23:30:00,0.0,203.3333333333333,200.0,0.0,165.0,203.3333333333333,0,119865.0135214395,34.644418069162704,200.0
2012-01-14 23:45:00,0.0,203.3333333333333,200.0,200.0,0.0,203.3333333333333,0,119965.01352143948,34.589893750505574,200.0
2012-01-15 00:00:00,0.0,203.3333333333333,200.0,200.0,0.0,203.3333333333333,0,120065.01352143953,34.535369431848444,200.0
2012-01-15 00:15:00,182.66666666666663,0.0,182.66666666666663,200.0,0.0,182.66666666666663,0,120147.68018810618,34.490295995091884,182.66666666666663
2012-01-15 00:30:00,182.66666666666663,0.0,182.66666666666663,0.0,182.66666666666663,182.66666666666663,0,120230.34685477284,34.445222558335324,182.66666666666663
2012-01-15 00:45:00,182.66666666666663,0.0,182.66666666666663,0.0,182.66666666666663,182.66666666666663,0,120313.01352143953,34.400149121578764,182.66666666666663
2012-01-15 01:00:00,142.66666666666666,153.2,200.0,0.0,182.66666666666663,295.8666666666667,0,120413.01352143953,34.345624802921634,200.0
2012-01-15 01:15:00,142.66666666666666,153.2,200.0,103.5601622352411,96.43983776475888,295.8666666666667,0,120513.01352143953,34.291100484264504,200.0
2012-01-15 01:30:00,142.66666666666666,153.2,200.0,103.5601622352411,96.43983776475888,295.8666666666667,0,120613.01352143953,34.236576165607374,200.0
2012-01-15 01:45:00,0.0,153.2,153.2,103.5601622352411,96.43983776475888,153.2,0,120666.21352143954,34.20756922808178,153.2
2012-01-15 02:00:00,163.33333333333334,153.2,200.0,153.2,0.0,316.5333333333333,0,120766.21352143955,34.15304490942465,200.0
2012-01-15 02:15:00,163.33333333333334,0.0,163.33333333333334,96.79865206402695,103.20134793597306,163.33333333333334,0,120829.54685477288,34.118512840941804,163.33333333333334
2012-01-15 02:30:00,163.33333333333334,0.0,163.33333333333334,0.0,163.33333333333334,163.33333333333334,0,120892.8801881062,34.08398077245896,163.33333333333334
2012-01-15 02:45:00,192.66666666666663,159.0,200.0,0.0,163.33333333333334,351.66666666666663,0,120992.8801881062,34.02945645380183,200.0
2012-01-15 03:00:00,192.66666666666663,159.0,200.0,90.4265402843602,109.5734597156398,351.66666666666663,0,121092.88018810622,33.9749321351447,200.0
2012-01-15 03:15:00,192.66666666666663,159.0,200.0,90.4265402843602,109.5734597156398,351.66666666666663,0,121192.88018810624,33.92040781648757,200.0
2012-01-15 03:30:00,0.0,159.0,159.0,90.4265402843602,109.5734597156398,159.0,0,121251.8801881062,33.88823846847986,159.0
2012-01-15 03:45:00,165.5,148.0,200.0,159.0,0.0,313.5,0,121351.88018810624,33.83371414982273,200.0
2012-01-15 04:00:00,165.5,148.0,200.0,94.41786283891548,105.58213716108452,313.5,0,121451.88018810622,33.7791898311656,200.0
2012-01-15 04:15:00,0.0,0.0,0.0,94.41786283891548,105.58213716108452,0.0,0,121351.88018810624,33.83371414982273,0.0
2012-01-15 04:30:00,288.0,0.0,200.0,0.0,0.0,288.0,0,121451.88018810622,33.7791898311656,200.0
2012-01-15 04:45:00,0.0,162.0,162.0,0.0,200.0,162.0,0,121513.88018810624,33.74538475359818,162.0
2012-01-15 05:00:00,0.0,162.0,162.0,162.0,0.0,162.0,0,121575.88018810624,33.71157967603076,162.0
2012-01-15 05:15:00,0.0,162.0,162.0,162.0,0.0,162.0,0,121637.88018810624,33.67777459846334,162.0
2012-01-15 05:30:00,164.66666666666666,0.0,164.66666666666666,162.0,0.0,164.66666666666666,0,121702.54685477294,33.64251553906506,164.66666666666666
2012-01-15 05:45:00,164.66666666666666,178.75,200.0,0.0,164.66666666666663,343.41666666666663,0,121802.54685477294,33.58799122040793,200.0
2012-01-15 06:00:00,164.66666666666666,178.75,200.0,104.10094637223976,95.89905362776024,343.41666666666663,0,121902.54685477295,33.5334669017508,200.0
2012-01-15 06:15:00,0.0,178.75,178.75,104.10094637223976,95.89905362776024,178.75,0,121981.29685477293,33.49052900080832,178.75
2012-01-15 06:30:00,0.0,178.75,178.75,178.75,0.0,178.75,0,122060.04685477293,33.44759109986583,178.75
2012-01-15 06:45:00,0.0,0.0,0.0,178.75,0.0,0.0,0,121960.04685477293,33.50211541852296,0.0
2012-01-15 07:00:00,155.25,0.0,155.25,0.0,0.0,155.25,0,122015.29685477293,33.4719907324649,155.25
2012-01-15 07:15:00,155.25,0.0,155.25,0.0,155.25,155.25,0,122070.54685477293,33.441866046406844,155.25
2012-01-15 07:30:00,155.25,185.5,200.0,0.0,155.25,340.75,0,122170.54685477293,33.387341727749714,200.0
2012-01-15 07:45:00,155.25,185.5,200.0,108.87747615553924,91.12252384446074,340.75,0,122270.54685477293,33.332817409092584,200.0
2012-01-15 08:00:00,0.0,0.0,0.0,108.87747615553924,91.12252384446074,0.0,0,122170.54685477293,33.387341727749714,0.0
2012-01-15 08:15:00,0.0,205.0,200.0,0.0,0.0,205.0,0,122270.54685477293,33.332817409092584,200.0
2012-01-15 08:30:00,171.0,205.0,200.0,200.0,0.0,376.0,0,122370.54685477294,33.278293090435454,200.0
2012-01-15 08:45:00,171.0,0.0,171.0,109.04255319148936,90.95744680851064,171.0,0,122441.54685477293,33.23958082418889,171.0
2012-01-15 09:00:00,212.0,160.66666666666666,200.0,0.0,171.0,372.6666666666666,0,122541.54685477294,33.18505650553176,200.0
2012-01-15 09:15:00,212.0,160.66666666666666,200.0,86.22540250447227,113.77459749552774,372.6666666666666,0,122641.54685477295,33.13053218687463,200.0
2012-01-15 09:30:00,0.0,160.66666666666666,160.66666666666666,86.22540250447227,113.77459749552774,160.66666666666666,0,122702.2135214396,33.09745410022264,160.66666666666666
2012-01-15 09:45:00,303.0,0.0,200.0,160.66666666666666,0.0,303.0,0,122802.21352143964,33.04292978156551,200.0
2012-01-15 10:00:00,0.0,168.75,168.75,0.0,200.0,168.75,0,122870.96352143964,33.005444312488734,168.75
2012-01-15 10:15:00,0.0,168.75,168.75,168.75,0.0,168.75,0,122939.71352143964,32.96795884341196,168.75
2012-01-15 10:30:00,198.5,168.75,200.0,168.75,0.0,367.25,0,123039.71352143968,32.91343452475483,200.0
2012-01-15 10:45:00,198.5,168.75,200.0,91.8992511912866,108.1007488087134,367.25,0,123139.71352143964,32.8589102060977,200.0
2012-01-15 11:00:00,0.0,245.0,200.0,91.8992511912866,108.1007488087134,245.0,0,123239.71352143968,32.80438588744057,200.0
2012-01-15 11:15:00,0.0,0.0,0.0,200.0,0.0,0.0,0,123139.71352143964,32.8589102060977,0.0
2012-01-15 11:30:00,189.0,172.5,200.0,0.0,0.0,361.5,0,123239.71352143968,32.80438588744057,200.0
2012-01-15 11:45:00,189.0,172.5,200.0,95.4356846473029,104.56431535269712,361.5,0,123339.71352143964,32.74986156878344,200.0
2012-01-15 12:00:00,0.0,172.5,172.5,95.4356846473029,104.56431535269712,172.5,0,123412.21352143964,32.71033143775702,172.5
2012-01-15 12:15:00,0.0,172.5,172.5,172.5,0.0,172.5,0,123484.71352143968,32.6708013067306,172.5
2012-01-15 12:30:00,0.0,0.0,0.0,172.5,0.0,0.0,0,123384.71352143964,32.72532562538773,0.0
2012-01-15 12:45:00,174.75,0.0,174.75,0.0,0.0,174.75,0,123459.46352143964,32.68456869719153,174.75
2012-01-15 13:00:00,174.75,0.0,174.75,0.0,174.75,174.75,0,123534.21352143964,32.64381176899533,174.75
2012-01-15 13:15:00,174.75,184.0,200.0,0.0,174.75,358.75,0,123634.21352143968,32.5892874503382,200.0
2012-01-15 13:30:00,174.75,184.0,200.0,102.57839721254356,97.42160278745644,358.75,0,123734.21352143964,32.53476313168107,200.0
2012-01-15 13:45:00,162.66666666666666,0.0,162.66666666666666,102.57839721254356,97.42160278745644,162.66666666666666,0,123796.88018810634,32.50059455865593,162.66666666666666
2012-01-15 14:00:00,162.66666666666666,0.0,162.66666666666666,0.0,162.66666666666666,162.66666666666666,0,123859.54685477304,32.4664259856308,162.66666666666666
2012-01-15 14:15:00,162.66666666666666,0.0,162.66666666666666,0.0,162.66666666666666,162.66666666666666,0,123922.21352143968,32.432257412605665,162.66666666666666
2012-01-15 14:30:00,0.0,185.66666666666663,185.66666666666663,0.0,162.66666666666666,185.66666666666663,0,124007.88018810633,32.3855482462894,185.66666666666663
2012-01-15 14:45:00,0.0,185.66666666666663,185.66666666666663,185.66666666666663,0.0,185.66666666666663,0,124093.546854773,32.33883907997313,185.66666666666663
2012-01-15 15:00:00,206.3333333333333,185.66666666666663,200.0,185.66666666666663,0.0,392.0,0,124193.546854773,32.284314761316,200.0
2012-01-15 15:15:00,206.3333333333333,154.0,200.0,94.7278911564626,105.2721088435374,360.33333333333337,0,124293.546854773,32.22979044265887,200.0
2012-01-15 15:30:00,206.3333333333333,154.0,200.0,85.4764107308048,114.52358926919518,360.33333333333337,0,124393.54685477304,32.17526612400174,200.0
2012-01-15 15:45:00,296.0,154.0,200.0,85.4764107308048,114.52358926919518,450.0,0,124493.54685477304,32.12074180534461,200.0
2012-01-15 16:00:00,0.0,239.0,200.0,68.44444444444444,131.55555555555557,239.0,0,124593.54685477304,32.06621748668748,200.0
2012-01-15 16:15:00,0.0,0.0,0.0,200.0,0.0,0.0,0,124493.54685477304,32.12074180534461,0.0
2012-01-15 16:30:00,162.66666666666666,157.2,200.0,0.0,0.0,319.8666666666667,0,124593.54685477304,32.06621748668748,200.0
2012-01-15 16:45:00,162.66666666666666,157.2,200.0,98.29095456440184,101.70904543559816,319.8666666666667,0,124693.54685477304,32.01169316803035,200.0
2012-01-15 17:00:00,162.66666666666666,157.2,200.0,98.29095456440184,101.70904543559816,319.8666666666667,0,124793.54685477304,31.95716884937322,200.0
2012-01-15 17:15:00,0.0,157.2,157.2,98.29095456440184,101.70904543559816,157.2,0,124850.74685477304,31.925980939101347,157.2
2012-01-15 17:30:00,180.25,157.2,200.0,157.2,0.0,337.45,0,124950.74685477304,31.87145662044422,200.0
2012-01-15 17:45:00,180.25,0.0,180.25,93.16935842347014,106.83064157652986,180.25,0,125030.99685477302,31.82770085472188,180.25
2012-01-15 18:00:00,180.25,0.0,180.25,0.0,180.25,180.25,0,125111.24685477304,31.78394508899953,180.25
2012-01-15 18:15:00,180.25,196.25,200.0,0.0,180.25,376.5,0,125211.24685477304,31.729420770342404,200.0
2012-01-15 18:30:00,0.0,196.25,196.25,104.24966799468793,95.75033200531207,196.25,0,125307.49685477304,31.67694111363492,196.25
2012-01-15 18:45:00,317.0,196.25,200.0,196.25,0.0,513.25,0,125407.49685477304,31.622416794977795,200.0
2012-01-15 19:00:00,0.0,196.25,196.25,76.47345348270824,123.52654651729176,196.25,0,125503.74685477302,31.569937138270312,196.25
2012-01-15 19:15:00,0.0,0.0,0.0,196.25,0.0,0.0,0,125403.74685477304,31.62446145692744,0.0
2012-01-15 19:30:00,213.5,0.0,200.0,0.0,0.0,213.5,0,125503.74685477302,31.569937138270312,200.0
2012-01-15 19:45:00,213.5,164.66666666666666,200.0,0.0,200.0,378.1666666666666,0,125603.74685477304,31.515412819613186,200.0
