date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-free_capacity
2012-01-17 23:15:00,85.66666666666667,85.66666666666667,171.33333333333334,85.66666666666669,85.66666666666669,0.0,171.33333333333334,82.86666666666666,171.33333333333334,171.3333333333334
2012-01-17 23:30:00,0.0,85.66666666666667,171.33333333333334,85.66666666666669,85.66666666666669,157.3333333333332,85.66666666666667,85.73333333333332,171.33333333333334,142.6666666666668
2012-01-17 23:45:00,89.0,85.66666666666667,85.66666666666667,85.66666666666669,0.0,214.33333333333337,174.66666666666669,91.43333333333334,85.66666666666667,85.66666666666663
2012-01-18 00:00:00,89.0,85.66666666666667,174.66666666666669,85.66666666666667,89.00000000000001,0.0,174.66666666666669,82.53333333333333,174.66666666666669,174.66666666666669
2012-01-18 00:15:00,89.0,85.66666666666667,174.66666666666669,85.66666666666667,89.00000000000001,0.0,174.66666666666669,85.06666666666666,174.66666666666669,149.33333333333337
2012-01-18 00:30:00,89.0,0.0,174.66666666666669,85.66666666666667,89.00000000000001,175.99999999999994,89.0,87.6,174.66666666666669,124.00000000000006
2012-01-18 00:45:00,89.0,0.0,89.0,0.0,89.0,211.0,89.0,91.1,89.0,89.00000000000006
2012-01-18 01:00:00,89.0,98.33333333333331,89.0,0.0,89.0,211.0,187.3333333333333,91.1,89.0,89.00000000000006
2012-01-18 01:15:00,89.0,98.33333333333331,187.3333333333333,98.33333333333331,89.0,0.0,187.3333333333333,81.26666666666667,187.3333333333333,187.3333333333333
2012-01-18 01:30:00,89.0,98.33333333333331,187.3333333333333,98.33333333333331,89.0,0.0,187.3333333333333,82.53333333333333,187.3333333333333,174.66666666666669
2012-01-18 01:45:00,0.0,0.0,187.3333333333333,98.33333333333331,89.0,137.99999999999997,0.0,83.8,187.3333333333333,162.00000000000003
2012-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,100.0,0.0,0.0
2012-01-18 02:15:00,98.33333333333331,81.33333333333333,0.0,0.0,0.0,300.0,179.66666666666666,100.0,0.0,0.0
2012-01-18 02:30:00,98.33333333333331,81.33333333333333,179.66666666666666,81.33333333333331,98.33333333333331,0.0,179.66666666666666,82.03333333333333,179.66666666666666,179.66666666666669
2012-01-18 02:45:00,98.33333333333331,81.33333333333333,179.66666666666666,81.33333333333331,98.33333333333331,0.0,179.66666666666666,84.06666666666666,179.66666666666666,159.33333333333337
2012-01-18 03:00:00,0.0,81.33333333333333,179.66666666666666,81.33333333333331,98.33333333333331,160.99999999999994,81.33333333333333,86.1,179.66666666666666,139.00000000000006
2012-01-18 03:15:00,105.66666666666669,81.33333333333333,81.33333333333333,81.33333333333333,0.0,218.6666666666668,187.0,91.86666666666667,81.33333333333333,81.33333333333326
2012-01-18 03:30:00,105.66666666666669,81.33333333333333,187.0,81.33333333333333,105.66666666666669,0.0,187.0,81.3,187.0,187.00000000000003
2012-01-18 03:45:00,105.66666666666669,81.33333333333333,187.0,81.33333333333333,105.66666666666669,0.0,187.0,82.6,187.0,174.00000000000006
2012-01-18 04:00:00,0.0,81.33333333333333,187.0,81.33333333333333,105.66666666666669,138.99999999999991,81.33333333333333,83.89999999999999,187.0,161.00000000000009
2012-01-18 04:15:00,0.0,81.33333333333333,81.33333333333333,81.33333333333333,0.0,218.6666666666668,81.33333333333333,91.86666666666667,81.33333333333333,81.33333333333326
2012-01-18 04:30:00,0.0,92.6,81.33333333333333,81.33333333333333,0.0,218.6666666666668,92.6,91.86666666666667,81.33333333333333,81.33333333333326
2012-01-18 04:45:00,85.875,92.6,92.6,92.6,0.0,207.39999999999995,178.475,90.74,92.6,92.60000000000004
2012-01-18 05:00:00,85.875,92.6,178.475,92.6,85.875,0.0,178.475,82.1525,178.475,178.47499999999997
2012-01-18 05:15:00,85.875,92.6,178.475,92.6,85.875,0.0,178.475,84.305,178.475,156.94999999999993
2012-01-18 05:30:00,85.875,92.6,178.475,92.6,85.875,0.0,178.475,86.45750000000001,178.475,135.4249999999999
2012-01-18 05:45:00,85.875,0.0,178.475,92.6,85.875,186.1000000000001,85.875,88.61000000000001,178.475,113.89999999999986
2012-01-18 06:00:00,85.875,0.0,85.875,0.0,85.875,214.125,85.875,91.4125,85.875,85.87500000000006
2012-01-18 06:15:00,85.875,0.0,85.875,0.0,85.875,214.125,85.875,91.4125,85.875,85.87500000000006
2012-01-18 06:30:00,85.875,96.33333333333331,85.875,0.0,85.875,214.125,182.2083333333333,91.4125,85.875,85.87500000000006
2012-01-18 06:45:00,94.2,96.33333333333331,182.2083333333333,96.33333333333331,85.875,0.0,190.53333333333333,81.77916666666667,182.2083333333333,182.2083333333333
2012-01-18 07:00:00,94.2,96.33333333333331,190.53333333333333,96.33333333333331,94.2,0.0,190.53333333333333,82.72583333333334,190.53333333333333,172.7416666666666
2012-01-18 07:15:00,94.2,0.0,190.53333333333333,96.33333333333331,94.2,136.72500000000014,94.2,83.67250000000001,190.53333333333333,163.27499999999986
2012-01-18 07:30:00,94.2,0.0,94.2,0.0,94.2,205.8,94.2,90.58,94.2,94.20000000000002
2012-01-18 07:45:00,94.2,84.11111111111111,94.2,0.0,94.2,205.8,178.31111111111113,90.58,94.2,94.20000000000002
2012-01-18 08:00:00,80.75,84.11111111111111,178.31111111111113,84.11111111111111,94.20000000000002,0.0,164.86111111111111,82.16888888888889,178.31111111111113,178.31111111111113
2012-01-18 08:15:00,80.75,84.11111111111111,164.86111111111111,84.11111111111114,80.75000000000001,0.0,164.86111111111111,85.68277777777777,164.86111111111111,143.17222222222227
2012-01-18 08:30:00,80.75,84.11111111111111,164.86111111111111,84.11111111111114,80.75000000000001,191.96666666666653,164.86111111111111,89.19666666666666,164.86111111111111,108.03333333333342
2012-01-18 08:45:00,80.75,84.11111111111111,164.86111111111111,84.11111111111114,80.75000000000001,0.0,164.86111111111111,83.51388888888889,164.86111111111111,164.86111111111114
2012-01-18 09:00:00,80.75,84.11111111111111,164.86111111111111,84.11111111111114,80.75000000000001,170.27777777777771,164.86111111111111,87.02777777777777,164.86111111111111,129.72222222222229
2012-01-18 09:15:00,80.75,84.11111111111111,164.86111111111111,84.11111111111114,80.75000000000001,0.0,164.86111111111111,83.51388888888889,164.86111111111111,164.86111111111114
2012-01-18 09:30:00,80.75,84.11111111111111,164.86111111111111,84.11111111111114,80.75000000000001,170.27777777777771,164.86111111111111,87.02777777777777,164.86111111111111,129.72222222222229
2012-01-18 09:45:00,80.75,84.11111111111111,164.86111111111111,84.11111111111114,80.75000000000001,0.0,164.86111111111111,83.51388888888889,164.86111111111111,164.86111111111114
2012-01-18 10:00:00,89.2,0.0,164.86111111111111,84.11111111111114,80.75000000000001,170.27777777777771,89.2,87.02777777777777,164.86111111111111,129.72222222222229
2012-01-18 10:15:00,89.2,0.0,89.2,0.0,89.2,210.8,89.2,91.08,89.2,89.20000000000002
2012-01-18 10:30:00,89.2,0.0,89.2,0.0,89.2,210.8,89.2,91.08,89.2,89.20000000000002
2012-01-18 10:45:00,89.2,81.5,89.2,0.0,89.2,210.8,170.7,91.08,89.2,89.20000000000002
2012-01-18 11:00:00,89.2,81.5,170.7,81.5,89.19999999999999,0.0,170.7,82.93,170.7,170.69999999999993
2012-01-18 11:15:00,0.0,81.5,170.7,81.5,89.19999999999999,158.60000000000014,81.5,85.86000000000001,170.7,141.39999999999986
2012-01-18 11:30:00,0.0,81.5,81.5,81.5,0.0,218.5,81.5,91.85,81.5,81.50000000000006
2012-01-18 11:45:00,91.66666666666669,81.5,81.5,81.5,0.0,218.5,173.16666666666669,91.85,81.5,81.50000000000006
2012-01-18 12:00:00,91.66666666666669,81.5,173.16666666666669,81.49999999999999,91.66666666666669,0.0,173.16666666666669,82.68333333333334,173.16666666666669,173.16666666666663
2012-01-18 12:15:00,91.66666666666669,0.0,173.16666666666669,81.49999999999999,91.66666666666669,153.66666666666674,91.66666666666669,85.36666666666667,173.16666666666669,146.33333333333326
2012-01-18 12:30:00,0.0,0.0,91.66666666666669,0.0,91.66666666666669,208.3333333333333,0.0,90.83333333333331,91.66666666666669,91.66666666666671
2012-01-18 12:45:00,90.57142857142856,92.8,0.0,0.0,0.0,300.0,183.37142857142857,100.0,0.0,0.0
2012-01-18 13:00:00,90.57142857142856,92.8,183.37142857142857,92.79999999999998,90.57142857142856,0.0,183.37142857142857,81.66285714285715,183.37142857142857,183.3714285714285
2012-01-18 13:15:00,90.57142857142856,92.8,183.37142857142857,92.79999999999998,90.57142857142856,0.0,183.37142857142857,83.3257142857143,183.37142857142857,166.74285714285702
2012-01-18 13:30:00,90.57142857142856,92.8,183.37142857142857,92.79999999999998,90.57142857142856,0.0,183.37142857142857,84.98857142857145,183.37142857142857,150.11428571428553
2012-01-18 13:45:00,90.57142857142856,92.8,183.37142857142857,92.79999999999998,90.57142857142856,0.0,183.37142857142857,86.6514285714286,183.37142857142857,133.48571428571404
2012-01-18 14:00:00,90.57142857142856,86.14285714285714,183.37142857142857,92.79999999999998,90.57142857142856,183.14285714285745,176.71428571428572,88.31428571428575,183.37142857142857,116.85714285714256
2012-01-18 14:15:00,90.57142857142856,86.14285714285714,176.71428571428572,86.14285714285714,90.57142857142858,0.0,176.71428571428572,82.32857142857142,176.71428571428572,176.71428571428578
2012-01-18 14:30:00,95.0,86.14285714285714,176.71428571428572,86.14285714285714,90.57142857142858,0.0,181.1428571428572,84.65714285714284,176.71428571428572,153.42857142857156
2012-01-18 14:45:00,95.0,86.14285714285714,181.1428571428572,86.14285714285714,95.0,0.0,181.1428571428572,86.54285714285713,181.1428571428572,134.5714285714287
2012-01-18 15:00:00,95.0,86.14285714285714,181.1428571428572,86.14285714285714,95.0,184.28571428571416,181.1428571428572,88.42857142857142,181.1428571428572,115.71428571428584
2012-01-18 15:15:00,80.66666666666667,86.14285714285714,181.1428571428572,86.14285714285714,95.0,0.0,166.8095238095238,81.88571428571429,181.1428571428572,181.1428571428572
2012-01-18 15:30:00,80.66666666666667,86.14285714285714,166.8095238095238,86.14285714285712,80.66666666666667,0.0,166.8095238095238,85.20476190476191,166.8095238095238,147.9523809523809
2012-01-18 15:45:00,80.66666666666667,0.0,166.8095238095238,86.14285714285712,80.66666666666667,185.23809523809533,80.66666666666667,88.52380952380953,166.8095238095238,114.76190476190467
2012-01-18 16:00:00,80.66666666666667,0.0,80.66666666666667,0.0,80.66666666666667,219.33333333333337,80.66666666666667,91.93333333333334,80.66666666666667,80.66666666666663
2012-01-18 16:15:00,80.66666666666667,101.0,80.66666666666667,0.0,80.66666666666667,219.33333333333337,181.66666666666669,91.93333333333334,80.66666666666667,80.66666666666663
2012-01-18 16:30:00,80.66666666666667,101.0,181.66666666666669,101.0,80.66666666666667,0.0,181.66666666666669,81.83333333333333,181.66666666666669,181.6666666666667
2012-01-18 16:45:00,0.0,0.0,181.66666666666669,101.0,80.66666666666667,136.66666666666657,0.0,83.66666666666666,181.66666666666669,163.33333333333343
2012-01-18 17:00:00,83.8,0.0,0.0,0.0,0.0,300.0,83.8,100.0,0.0,0.0
2012-01-18 17:15:00,83.8,89.28571428571429,83.8,0.0,83.8,216.20000000000005,173.0857142857143,91.62,83.8,83.79999999999995
2012-01-18 17:30:00,83.8,89.28571428571429,173.0857142857143,89.28571428571429,83.8,0.0,173.0857142857143,82.69142857142857,173.0857142857143,173.08571428571426
2012-01-18 17:45:00,83.8,89.28571428571429,173.0857142857143,89.28571428571429,83.8,0.0,173.0857142857143,85.38285714285715,173.0857142857143,146.17142857142852
2012-01-18 18:00:00,83.8,89.28571428571429,173.0857142857143,89.28571428571429,83.8,180.7428571428572,173.0857142857143,88.07428571428572,173.0857142857143,119.25714285714278
2012-01-18 18:15:00,82.0,89.28571428571429,173.0857142857143,89.28571428571429,83.8,0.0,171.28571428571428,82.69142857142857,173.0857142857143,173.08571428571426
2012-01-18 18:30:00,82.0,89.28571428571429,171.28571428571428,89.28571428571429,82.0,0.0,171.28571428571428,85.56285714285714,171.28571428571428,144.3714285714286
2012-01-18 18:45:00,82.0,89.28571428571429,171.28571428571428,89.28571428571429,82.0,184.34285714285707,171.28571428571428,88.4342857142857,171.28571428571428,115.65714285714292
2012-01-18 19:00:00,97.66666666666669,0.0,171.28571428571428,89.28571428571429,82.0,128.7142857142857,97.66666666666669,82.87142857142857,171.28571428571428,171.2857142857143
2012-01-18 19:15:00,97.66666666666669,0.0,97.66666666666669,0.0,97.66666666666669,202.3333333333333,97.66666666666669,90.23333333333332,97.66666666666669,97.66666666666666
2012-01-18 19:30:00,97.66666666666669,0.0,97.66666666666669,0.0,97.66666666666669,202.3333333333333,97.66666666666669,90.23333333333332,97.66666666666669,97.66666666666666
2012-01-18 19:45:00,0.0,83.44444444444444,97.66666666666669,0.0,97.66666666666669,202.3333333333333,83.44444444444444,90.23333333333332,97.66666666666669,97.66666666666666
2012-01-18 20:00:00,81.5,83.44444444444444,83.44444444444444,83.44444444444443,0.0,216.55555555555551,164.94444444444446,91.65555555555557,83.44444444444444,83.44444444444449
2012-01-18 20:15:00,81.5,83.44444444444444,164.94444444444446,83.44444444444444,81.5,0.0,164.94444444444446,83.50555555555556,164.94444444444446,164.9444444444444
2012-01-18 20:30:00,81.5,83.44444444444444,164.94444444444446,83.44444444444444,81.5,170.1111111111112,164.94444444444446,87.01111111111112,164.94444444444446,129.8888888888888
2012-01-18 20:45:00,81.5,83.44444444444444,164.94444444444446,83.44444444444444,81.5,0.0,164.94444444444446,83.50555555555556,164.94444444444446,164.9444444444444
2012-01-18 21:00:00,81.5,83.44444444444444,164.94444444444446,83.44444444444444,81.5,170.1111111111112,164.94444444444446,87.01111111111112,164.94444444444446,129.8888888888888
2012-01-18 21:15:00,81.5,83.44444444444444,164.94444444444446,83.44444444444444,81.5,0.0,164.94444444444446,83.50555555555556,164.94444444444446,164.9444444444444
2012-01-18 21:30:00,81.5,83.44444444444444,164.94444444444446,83.44444444444444,81.5,170.1111111111112,164.94444444444446,87.01111111111112,164.94444444444446,129.8888888888888
2012-01-18 21:45:00,81.5,83.44444444444444,164.94444444444446,83.44444444444444,81.5,0.0,164.94444444444446,83.50555555555556,164.94444444444446,164.9444444444444
2012-01-18 22:00:00,0.0,0.0,164.94444444444446,83.44444444444444,81.5,170.1111111111112,0.0,87.01111111111112,164.94444444444446,129.8888888888888
2012-01-18 22:15:00,0.0,98.0,0.0,0.0,0.0,300.0,98.0,100.0,0.0,0.0
2012-01-18 22:30:00,0.0,98.0,98.0,98.0,0.0,202.00000000000003,98.0,90.2,98.0,97.99999999999996
2012-01-18 22:45:00,83.4,98.0,98.0,98.0,0.0,202.00000000000003,181.4,90.2,98.0,97.99999999999996
2012-01-18 23:00:00,83.4,98.0,181.4,98.0,83.4,0.0,181.4,81.86,181.4,181.4
2012-01-18 23:15:00,83.4,0.0,181.4,98.0,83.4,137.2,83.4,83.72,181.4,162.8
2012-01-18 23:30:00,83.4,99.75,83.4,0.0,83.4,216.6,183.15,91.66,83.4,83.40000000000003
2012-01-18 23:45:00,83.4,99.75,183.15,99.75,83.4,0.0,183.15,81.685,183.15,183.15
2012-01-19 00:00:00,0.0,99.75,183.15,99.75,83.4,133.70000000000005,99.75,83.37,183.15,166.29999999999995
2012-01-19 00:15:00,90.14285714285714,99.75,99.75,99.75,0.0,200.25000000000009,189.8928571428572,90.025,99.75,99.74999999999994
2012-01-19 00:30:00,90.14285714285714,0.0,189.8928571428572,99.75,90.14285714285715,110.10714285714286,90.14285714285714,81.01071428571429,189.8928571428572,189.8928571428572
2012-01-19 00:45:00,90.14285714285714,0.0,90.14285714285714,0.0,90.14285714285714,209.8571428571429,90.14285714285714,90.9857142857143,90.14285714285714,90.14285714285704
2012-01-19 01:00:00,90.14285714285714,82.625,90.14285714285714,0.0,90.14285714285714,209.8571428571428,172.76785714285714,90.98571428571428,90.14285714285714,90.1428571428572
2012-01-19 01:15:00,90.14285714285714,82.625,172.76785714285714,82.62500000000001,90.14285714285712,0.0,172.76785714285714,82.72321428571428,172.76785714285714,172.76785714285722
2012-01-19 01:30:00,90.14285714285714,82.625,172.76785714285714,82.62500000000001,90.14285714285712,0.0,172.76785714285714,85.44642857142857,172.76785714285714,145.5357142857143
2012-01-19 01:45:00,90.14285714285714,82.625,172.76785714285714,82.62500000000001,90.14285714285712,181.6964285714286,172.76785714285714,88.16964285714286,172.76785714285714,118.3035714285714
2012-01-19 02:00:00,83.33333333333333,82.625,172.76785714285714,82.62500000000001,90.14285714285712,0.0,165.95833333333331,82.72321428571429,172.76785714285714,172.76785714285708
2012-01-19 02:15:00,83.33333333333333,82.625,165.95833333333331,82.625,83.33333333333334,0.0,165.95833333333331,86.12738095238096,165.95833333333331,138.7261904761904
2012-01-19 02:30:00,83.33333333333333,82.625,165.95833333333331,82.625,83.33333333333334,195.3154761904763,165.95833333333331,89.53154761904763,165.95833333333331,104.68452380952372
2012-01-19 02:45:00,83.33333333333333,82.625,165.95833333333331,82.625,83.33333333333334,0.0,165.95833333333331,83.40416666666667,165.95833333333331,165.95833333333331
2012-01-19 03:00:00,83.33333333333333,85.83333333333333,165.95833333333331,82.625,83.33333333333334,0.0,169.16666666666666,86.80833333333334,165.95833333333331,131.91666666666663
2012-01-19 03:15:00,83.33333333333333,85.83333333333333,169.16666666666666,85.83333333333333,83.33333333333331,198.91666666666663,169.16666666666666,89.89166666666667,169.16666666666666,101.08333333333334
2012-01-19 03:30:00,83.33333333333333,85.83333333333333,169.16666666666666,85.83333333333333,83.33333333333331,0.0,169.16666666666666,83.08333333333333,169.16666666666666,169.1666666666667
2012-01-19 03:45:00,83.33333333333333,85.83333333333333,169.16666666666666,85.83333333333333,83.33333333333331,0.0,169.16666666666666,86.16666666666666,169.16666666666666,138.33333333333343
2012-01-19 04:00:00,83.33333333333333,85.83333333333333,169.16666666666666,85.83333333333333,83.33333333333331,192.49999999999983,169.16666666666666,89.24999999999999,169.16666666666666,107.50000000000014
2012-01-19 04:15:00,0.0,85.83333333333333,169.16666666666666,85.83333333333333,83.33333333333331,130.8333333333333,85.83333333333333,83.08333333333333,169.16666666666666,169.1666666666667
2012-01-19 04:30:00,0.0,0.0,85.83333333333333,85.83333333333331,0.0,214.1666666666667,0.0,91.41666666666669,85.83333333333333,85.83333333333329
2012-01-19 04:45:00,0.0,84.44444444444444,0.0,0.0,0.0,300.0,84.44444444444444,100.0,0.0,0.0
2012-01-19 05:00:00,81.33333333333333,84.44444444444444,84.44444444444444,84.44444444444443,0.0,215.5555555555556,165.77777777777777,91.55555555555556,84.44444444444444,84.44444444444443
2012-01-19 05:15:00,81.33333333333333,84.44444444444444,165.77777777777777,84.44444444444444,81.33333333333331,0.0,165.77777777777777,83.42222222222222,165.77777777777777,165.77777777777783
2012-01-19 05:30:00,81.33333333333333,84.44444444444444,165.77777777777777,84.44444444444444,81.33333333333331,168.44444444444434,165.77777777777777,86.84444444444443,165.77777777777777,131.55555555555566
2012-01-19 05:45:00,81.33333333333333,84.44444444444444,165.77777777777777,84.44444444444444,81.33333333333331,0.0,165.77777777777777,83.42222222222222,165.77777777777777,165.77777777777783
2012-01-19 06:00:00,81.33333333333333,84.44444444444444,165.77777777777777,84.44444444444444,81.33333333333331,168.44444444444434,165.77777777777777,86.84444444444443,165.77777777777777,131.55555555555566
2012-01-19 06:15:00,81.33333333333333,84.44444444444444,165.77777777777777,84.44444444444444,81.33333333333331,0.0,165.77777777777777,83.42222222222222,165.77777777777777,165.77777777777783
2012-01-19 06:30:00,0.0,84.44444444444444,165.77777777777777,84.44444444444444,81.33333333333331,168.44444444444434,84.44444444444444,86.84444444444443,165.77777777777777,131.55555555555566
2012-01-19 06:45:00,92.66666666666669,84.44444444444444,84.44444444444444,84.44444444444443,0.0,215.5555555555556,177.11111111111111,91.55555555555556,84.44444444444444,84.44444444444443
2012-01-19 07:00:00,92.66666666666669,81.5,177.11111111111111,84.44444444444446,92.66666666666669,0.0,174.16666666666669,82.28888888888889,177.11111111111111,177.1111111111111
2012-01-19 07:15:00,92.66666666666669,81.5,174.16666666666669,81.5,92.66666666666669,0.0,174.16666666666669,84.87222222222222,174.16666666666669,151.2777777777778
2012-01-19 07:30:00,92.66666666666669,81.5,174.16666666666669,81.5,92.66666666666669,174.5555555555555,174.16666666666669,87.45555555555555,174.16666666666669,125.44444444444451
2012-01-19 07:45:00,92.66666666666669,81.5,174.16666666666669,81.5,92.66666666666669,0.0,174.16666666666669,82.58333333333333,174.16666666666669,174.1666666666667
2012-01-19 08:00:00,92.66666666666669,0.0,174.16666666666669,81.5,92.66666666666669,151.66666666666657,92.66666666666669,85.16666666666666,174.16666666666669,148.33333333333343
2012-01-19 08:15:00,0.0,0.0,92.66666666666669,0.0,92.66666666666669,207.3333333333333,0.0,90.73333333333332,92.66666666666669,92.66666666666666
2012-01-19 08:30:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,100.0,0.0,0.0
2012-01-19 08:45:00,80.11111111111111,88.33333333333333,0.0,0.0,0.0,300.0,168.44444444444446,100.0,0.0,0.0
2012-01-19 09:00:00,80.11111111111111,88.33333333333333,168.44444444444446,88.33333333333334,80.1111111111111,0.0,168.44444444444446,83.15555555555555,168.44444444444446,168.44444444444449
2012-01-19 09:15:00,80.11111111111111,88.33333333333333,168.44444444444446,88.33333333333334,80.1111111111111,0.0,168.44444444444446,86.3111111111111,168.44444444444446,136.88888888888897
2012-01-19 09:30:00,80.11111111111111,88.33333333333333,168.44444444444446,88.33333333333334,80.1111111111111,194.6666666666665,168.44444444444446,89.46666666666665,168.44444444444446,105.33333333333346
2012-01-19 09:45:00,80.11111111111111,88.33333333333333,168.44444444444446,88.33333333333334,80.1111111111111,0.0,168.44444444444446,83.15555555555555,168.44444444444446,168.44444444444449
2012-01-19 10:00:00,80.11111111111111,88.33333333333333,168.44444444444446,88.33333333333334,80.1111111111111,0.0,168.44444444444446,86.3111111111111,168.44444444444446,136.88888888888897
2012-01-19 10:15:00,80.11111111111111,91.5,168.44444444444446,88.33333333333334,80.1111111111111,194.6666666666665,171.61111111111111,89.46666666666665,168.44444444444446,105.33333333333346
2012-01-19 10:30:00,80.11111111111111,91.5,171.61111111111111,91.50000000000004,80.11111111111111,0.0,171.61111111111111,82.83888888888889,171.61111111111111,171.61111111111111
2012-01-19 10:45:00,80.11111111111111,91.5,171.61111111111111,91.50000000000004,80.11111111111111,0.0,171.61111111111111,85.67777777777778,171.61111111111111,143.22222222222223
2012-01-19 11:00:00,0.0,91.5,171.61111111111111,91.50000000000004,80.11111111111111,185.16666666666663,91.5,88.51666666666667,171.61111111111111,114.83333333333334
2012-01-19 11:15:00,99.66666666666669,0.0,91.5,91.5,0.0,208.5,99.66666666666669,90.85,91.5,91.50000000000006
2012-01-19 11:30:00,99.66666666666669,87.77777777777777,99.66666666666669,0.0,99.66666666666669,200.3333333333333,187.44444444444449,90.03333333333333,99.66666666666669,99.66666666666669
2012-01-19 11:45:00,99.66666666666669,87.77777777777777,187.44444444444449,87.77777777777777,99.66666666666669,0.0,187.44444444444449,81.25555555555556,187.44444444444449,187.4444444444444
2012-01-19 12:00:00,0.0,87.77777777777777,187.44444444444449,87.77777777777777,99.66666666666669,125.1111111111112,87.77777777777777,82.51111111111112,187.44444444444449,174.8888888888888
2012-01-19 12:15:00,94.75,87.77777777777777,87.77777777777777,87.77777777777777,0.0,212.22222222222229,182.52777777777777,91.22222222222224,87.77777777777777,87.77777777777771
2012-01-19 12:30:00,94.75,87.77777777777777,182.52777777777777,87.77777777777777,94.75,0.0,182.52777777777777,81.74722222222222,182.52777777777777,182.5277777777778
2012-01-19 12:45:00,94.75,87.77777777777777,182.52777777777777,87.77777777777777,94.75,0.0,182.52777777777777,83.49444444444444,182.52777777777777,165.0555555555556
2012-01-19 13:00:00,94.75,87.77777777777777,182.52777777777777,87.77777777777777,94.75,0.0,182.52777777777777,85.24166666666666,182.52777777777777,147.5833333333334
2012-01-19 13:15:00,0.0,87.77777777777777,182.52777777777777,87.77777777777777,94.75,169.8888888888888,87.77777777777777,86.98888888888888,182.52777777777777,130.1111111111112
2012-01-19 13:30:00,0.0,87.77777777777777,87.77777777777777,87.77777777777777,0.0,212.22222222222229,87.77777777777777,91.22222222222224,87.77777777777777,87.77777777777771
2012-01-19 13:45:00,80.125,0.0,87.77777777777777,87.77777777777777,0.0,212.22222222222229,80.125,91.22222222222224,87.77777777777777,87.77777777777771
2012-01-19 14:00:00,80.125,0.0,80.125,0.0,80.125,219.875,80.125,91.9875,80.125,80.12500000000003
2012-01-19 14:15:00,80.125,85.11111111111111,80.125,0.0,80.125,219.875,165.23611111111111,91.9875,80.125,80.12500000000003
2012-01-19 14:30:00,80.125,85.11111111111111,165.23611111111111,85.11111111111111,80.12500000000001,0.0,165.23611111111111,83.47638888888889,165.23611111111111,165.2361111111111
2012-01-19 14:45:00,80.125,85.11111111111111,165.23611111111111,85.11111111111111,80.12500000000001,169.52777777777783,165.23611111111111,86.95277777777778,165.23611111111111,130.47222222222217
2012-01-19 15:00:00,80.125,85.11111111111111,165.23611111111111,85.11111111111111,80.12500000000001,0.0,165.23611111111111,83.47638888888889,165.23611111111111,165.2361111111111
2012-01-19 15:15:00,80.125,85.11111111111111,165.23611111111111,85.11111111111111,80.12500000000001,169.52777777777783,165.23611111111111,86.95277777777778,165.23611111111111,130.47222222222217
2012-01-19 15:30:00,80.125,85.11111111111111,165.23611111111111,85.11111111111111,80.12500000000001,0.0,165.23611111111111,83.47638888888889,165.23611111111111,165.2361111111111
2012-01-19 15:45:00,0.0,85.11111111111111,165.23611111111111,85.11111111111111,80.12500000000001,169.52777777777783,85.11111111111111,86.95277777777778,165.23611111111111,130.47222222222217
2012-01-19 16:00:00,0.0,85.11111111111111,85.11111111111111,85.11111111111111,0.0,214.8888888888889,85.11111111111111,91.4888888888889,85.11111111111111,85.11111111111106
2012-01-19 16:15:00,0.0,85.11111111111111,85.11111111111111,85.11111111111111,0.0,214.8888888888889,85.11111111111111,91.4888888888889,85.11111111111111,85.11111111111106
2012-01-19 16:30:00,87.33333333333333,0.0,85.11111111111111,85.11111111111111,0.0,214.8888888888889,87.33333333333333,91.4888888888889,85.11111111111111,85.11111111111106
2012-01-19 16:45:00,87.33333333333333,0.0,87.33333333333333,0.0,87.33333333333331,212.66666666666663,87.33333333333333,91.26666666666668,87.33333333333333,87.33333333333334
2012-01-19 17:00:00,87.33333333333333,89.75,87.33333333333333,0.0,87.33333333333331,212.66666666666663,177.08333333333331,91.26666666666668,87.33333333333333,87.33333333333334
2012-01-19 17:15:00,87.33333333333333,89.75,177.08333333333331,89.75,87.33333333333333,0.0,177.08333333333331,82.29166666666667,177.08333333333331,177.0833333333333
2012-01-19 17:30:00,87.33333333333333,89.75,177.08333333333331,89.75,87.33333333333333,0.0,177.08333333333331,84.58333333333334,177.08333333333331,154.16666666666657
2012-01-19 17:45:00,87.33333333333333,89.75,177.08333333333331,89.75,87.33333333333333,0.0,177.08333333333331,86.87500000000001,177.08333333333331,131.24999999999986
2012-01-19 18:00:00,89.375,89.75,177.08333333333331,89.75,87.33333333333333,191.66666666666688,179.125,89.16666666666669,177.08333333333331,108.33333333333314
2012-01-19 18:15:00,89.375,89.75,179.125,89.75000000000001,89.375,0.0,179.125,82.0875,179.125,179.12499999999994
2012-01-19 18:30:00,89.375,89.75,179.125,89.75000000000001,89.375,0.0,179.125,84.17500000000001,179.125,158.2499999999999
2012-01-19 18:45:00,89.375,89.75,179.125,89.75000000000001,89.375,0.0,179.125,86.26250000000002,179.125,137.37499999999983
