date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-free_capacity,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2012-01-25 13:30:00,0.0,0.0,0.0,89.63051251489868,110.36948748510132,0,0.0,201826.92139259508,0.0,23.00821637235268
2012-01-25 13:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,201726.92139259508,0.0,23.04636380238649
2012-01-25 14:00:00,0.0,161.25,161.25,0.0,0.0,0,161.25,201788.17139259508,161.25,23.02299850149078
2012-01-25 14:15:00,172.33333333333334,161.25,200.0,161.25,0.0,0,333.58333333333337,201888.17139259508,200.0,22.98485107145696
2012-01-25 14:30:00,172.33333333333334,161.25,200.0,96.67749188108915,103.32250811891082,0,333.58333333333337,201988.1713925951,200.0,22.946703641423145
2012-01-25 14:45:00,172.33333333333334,161.25,200.0,96.67749188108915,103.32250811891082,0,333.58333333333337,202088.1713925951,200.0,22.908556211389328
2012-01-25 15:00:00,0.0,0.0,0.0,96.67749188108915,103.32250811891082,0,0.0,201988.1713925951,0.0,22.946703641423145
2012-01-25 15:15:00,0.0,0.0,0.0,0.0,0.0,0,0.0,201888.17139259508,0.0,22.98485107145696
2012-01-25 15:30:00,150.0,152.4,200.0,0.0,0.0,0,302.4,201988.1713925951,200.0,22.946703641423145
2012-01-25 15:45:00,150.0,152.4,200.0,100.7936507936508,99.20634920634922,0,302.4,202088.1713925951,200.0,22.908556211389328
2012-01-25 16:00:00,150.0,152.4,200.0,100.7936507936508,99.20634920634922,0,302.4,202188.17139259508,200.0,22.87040878135551
2012-01-25 16:15:00,0.0,152.4,152.4,100.7936507936508,99.20634920634922,0,152.4,202240.57139259507,152.4,22.85041952801779
2012-01-25 16:30:00,0.0,152.4,152.4,152.4,0.0,0,152.4,202292.97139259503,152.4,22.830430274680072
2012-01-25 16:45:00,283.0,0.0,200.0,152.4,0.0,0,283.0,202392.9713925951,200.0,22.79228284464625
2012-01-25 17:00:00,0.0,0.0,0.0,0.0,200.0,0,0.0,202292.97139259503,0.0,22.830430274680072
2012-01-25 17:15:00,171.0,277.0,200.0,0.0,0.0,0,448.0,202392.9713925951,200.0,22.79228284464625
2012-01-25 17:30:00,171.0,0.0,171.0,123.66071428571428,76.33928571428571,0,171.0,202463.97139259503,171.0,22.765198169322247
2012-01-25 17:45:00,171.0,0.0,171.0,0.0,171.0,0,171.0,202534.97139259503,171.0,22.73811349399824
2012-01-25 18:00:00,0.0,0.0,0.0,0.0,171.0,0,0.0,202434.97139259503,0.0,22.77626092403205
2012-01-25 18:15:00,0.0,187.66666666666663,187.66666666666663,0.0,0.0,0,187.66666666666663,202522.6380592617,187.66666666666663,22.74281834370241
2012-01-25 18:30:00,142.8,187.66666666666663,200.0,187.66666666666663,0.0,0,330.4666666666667,202622.6380592617,200.0,22.7046709136686
2012-01-25 18:45:00,142.8,187.66666666666663,200.0,113.57676013717972,86.42323986282025,0,330.4666666666667,202722.6380592617,200.0,22.666523483634776
2012-01-25 19:00:00,142.8,0.0,142.8,113.57676013717972,86.42323986282025,0,142.8,202765.43805926177,142.8,22.6501963835803
2012-01-25 19:15:00,142.8,0.0,142.8,0.0,142.8,0,142.8,202808.23805926176,142.8,22.633869283525826
2012-01-25 19:30:00,142.8,0.0,142.8,0.0,142.8,0,142.8,202851.0380592617,142.8,22.61754218347135
2012-01-25 19:45:00,0.0,165.75,165.75,0.0,142.8,0,165.75,202916.7880592617,165.75,22.59246024822412
2012-01-25 20:00:00,0.0,165.75,165.75,165.75,0.0,0,165.75,202982.53805926177,165.75,22.56737831297688
2012-01-25 20:15:00,0.0,165.75,165.75,165.75,0.0,0,165.75,203048.2880592617,165.75,22.54229637772964
2012-01-25 20:30:00,213.0,165.75,200.0,165.75,0.0,0,378.75,203148.2880592617,200.0,22.504148947695825
2012-01-25 20:45:00,0.0,0.0,0.0,87.52475247524752,112.47524752475248,0,0.0,203048.2880592617,0.0,22.54229637772964
2012-01-25 21:00:00,211.0,0.0,200.0,0.0,0.0,0,211.0,203148.2880592617,200.0,22.504148947695825
2012-01-25 21:15:00,184.0,0.0,184.0,0.0,200.0,0,184.0,203232.28805926177,184.0,22.472105106467417
2012-01-25 21:30:00,184.0,205.0,200.0,0.0,184.0,0,389.0,203332.2880592617,200.0,22.4339576764336
2012-01-25 21:45:00,184.0,0.0,184.0,105.39845758354755,94.60154241645245,0,184.0,203416.28805926177,184.0,22.4019138352052
2012-01-25 22:00:00,184.0,0.0,184.0,0.0,184.0,0,184.0,203500.28805926177,184.0,22.369869993976785
2012-01-25 22:15:00,0.0,162.0,162.0,0.0,184.0,0,162.0,203562.2880592617,162.0,22.346218587355818
2012-01-25 22:30:00,173.0,162.0,200.0,162.0,0.0,0,335.0,203662.2880592617,200.0,22.308071157322
2012-01-25 22:45:00,173.0,162.0,200.0,96.71641791044776,103.28358208955224,0,335.0,203762.2880592617,200.0,22.269923727288184
2012-01-25 23:00:00,0.0,162.0,162.0,96.71641791044776,103.28358208955224,0,162.0,203824.28805926177,162.0,22.246272320667217
2012-01-25 23:15:00,0.0,0.0,0.0,162.0,0.0,0,0.0,203724.2880592617,0.0,22.28441975070104
2012-01-25 23:30:00,0.0,231.0,200.0,0.0,0.0,0,231.0,203824.28805926177,200.0,22.246272320667217
2012-01-25 23:45:00,169.33333333333334,0.0,169.33333333333334,200.0,0.0,0,169.33333333333334,203893.62139259503,169.33333333333334,22.21982343584377
2012-01-26 00:00:00,169.33333333333334,163.0,200.0,0.0,169.33333333333337,0,332.33333333333337,203993.62139259512,200.0,22.181676005809955
2012-01-26 00:15:00,169.33333333333334,163.0,200.0,98.09428284854562,101.90571715145435,0,332.33333333333337,204093.62139259503,200.0,22.143528575776138
2012-01-26 00:30:00,0.0,0.0,0.0,98.09428284854562,101.90571715145435,0,0.0,203993.62139259512,0.0,22.181676005809955
2012-01-26 00:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,203893.62139259503,0.0,22.21982343584377
2012-01-26 01:00:00,158.6,0.0,158.6,0.0,0.0,0,158.6,203952.22139259503,158.6,22.19746904184396
2012-01-26 01:15:00,158.6,270.0,200.0,0.0,158.6,0,428.6,204052.22139259503,200.0,22.15932161181014
2012-01-26 01:30:00,158.6,0.0,158.6,125.99160055996266,74.00839944003732,0,158.6,204110.82139259507,158.6,22.136967217810323
2012-01-26 01:45:00,158.6,171.66666666666666,200.0,0.0,158.6,0,330.26666666666665,204210.8213925951,200.0,22.098819787776502
2012-01-26 02:00:00,158.6,171.66666666666666,200.0,103.95639886960032,96.04360113039968,0,330.26666666666665,204310.82139259507,200.0,22.06067235774269
2012-01-26 02:15:00,0.0,171.66666666666666,171.66666666666666,103.95639886960032,96.04360113039968,0,171.66666666666666,204382.48805926176,171.66666666666666,22.033333366218454
2012-01-26 02:30:00,0.0,0.0,0.0,171.66666666666663,0.0,0,0.0,204282.48805926173,0.0,22.07148079625227
2012-01-26 02:45:00,187.0,0.0,187.0,0.0,0.0,0,187.0,204369.48805926176,187.0,22.03829253212285
2012-01-26 03:00:00,187.0,171.75,200.0,0.0,187.0,0,358.75,204469.48805926176,200.0,22.000145102089032
2012-01-26 03:15:00,187.0,171.75,200.0,95.74912891986062,104.25087108013938,0,358.75,204569.48805926173,200.0,21.96199767205521
2012-01-26 03:30:00,187.0,171.75,200.0,95.74912891986062,104.25087108013938,0,358.75,204669.48805926173,200.0,21.9238502420214
2012-01-26 03:45:00,258.0,171.75,200.0,95.74912891986062,104.25087108013938,0,429.75,204769.48805926173,200.0,21.88570281198758
2012-01-26 04:00:00,0.0,0.0,0.0,79.9301919720768,120.06980802792322,0,0.0,204669.48805926173,0.0,21.9238502420214
2012-01-26 04:15:00,234.0,206.0,200.0,0.0,0.0,0,440.0,204769.48805926173,200.0,21.88570281198758
2012-01-26 04:30:00,0.0,206.0,200.0,93.63636363636364,106.36363636363636,0,206.0,204869.48805926176,200.0,21.847555381953764
2012-01-26 04:45:00,203.0,206.0,200.0,200.0,0.0,0,409.0,204969.48805926176,200.0,21.809407951919948
2012-01-26 05:00:00,203.0,176.5,200.0,100.73349633251834,99.26650366748166,0,379.5,205069.48805926173,200.0,21.77126052188613
2012-01-26 05:15:00,0.0,176.5,176.5,93.0171277997365,106.9828722002635,0,176.5,205145.98805926176,176.5,21.74207773791026
2012-01-26 05:30:00,0.0,0.0,0.0,176.5,0.0,0,0.0,205045.98805926176,0.0,21.78022516794408
2012-01-26 05:45:00,0.0,196.5,196.5,0.0,0.0,0,196.5,205142.48805926173,196.5,21.743412897961445
2012-01-26 06:00:00,179.0,196.5,200.0,196.5,0.0,0,375.5,205242.48805926173,200.0,21.705265467927628
2012-01-26 06:15:00,179.0,0.0,179.0,104.66045272969372,95.33954727030626,0,179.0,205321.48805926176,179.0,21.67512899820091
2012-01-26 06:30:00,0.0,180.3333333333333,180.3333333333333,0.0,179.0,0,180.3333333333333,205401.82139259507,180.3333333333333,21.644483896073744
2012-01-26 06:45:00,0.0,180.3333333333333,180.3333333333333,180.33333333333337,0.0,0,180.3333333333333,205482.15472592844,180.3333333333333,21.613838793946577
2012-01-26 07:00:00,0.0,180.3333333333333,180.3333333333333,180.33333333333337,0.0,0,180.3333333333333,205562.48805926173,180.3333333333333,21.58319369181941
2012-01-26 07:15:00,201.0,0.0,200.0,180.33333333333337,0.0,0,201.0,205662.48805926176,200.0,21.5450462617856
2012-01-26 07:30:00,201.0,0.0,200.0,0.0,200.0,0,201.0,205762.48805926173,200.0,21.506898831751776
2012-01-26 07:45:00,201.0,183.0,200.0,0.0,200.0,0,384.0,205862.48805926176,200.0,21.46875140171796
2012-01-26 08:00:00,0.0,183.0,183.0,95.3125,104.6875,0,183.0,205945.48805926176,183.0,21.43708903478989
2012-01-26 08:15:00,0.0,0.0,0.0,183.0,0.0,0,0.0,205845.48805926176,0.0,21.47523646482371
2012-01-26 08:30:00,0.0,0.0,0.0,0.0,0.0,0,0.0,205745.48805926173,0.0,21.51338389485753
2012-01-26 08:45:00,187.66666666666663,163.5,200.0,0.0,0.0,0,351.16666666666663,205845.48805926176,200.0,21.47523646482371
2012-01-26 09:00:00,187.66666666666663,163.5,200.0,93.11817750355958,106.88182249644044,0,351.16666666666663,205945.48805926176,200.0,21.43708903478989
2012-01-26 09:15:00,187.66666666666663,163.5,200.0,93.11817750355958,106.88182249644044,0,351.16666666666663,206045.48805926176,200.0,21.398941604756075
2012-01-26 09:30:00,0.0,163.5,163.5,93.11817750355958,106.88182249644044,0,163.5,206108.98805926176,163.5,21.3747179866846
2012-01-26 09:45:00,0.0,0.0,0.0,163.5,0.0,0,0.0,206008.98805926176,0.0,21.41286541671841
2012-01-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,205908.98805926173,0.0,21.451012846752235
2012-01-26 10:15:00,175.5,0.0,175.5,0.0,0.0,0,175.5,205984.48805926173,175.5,21.422211537076706
2012-01-26 10:30:00,175.5,178.0,200.0,0.0,175.5,0,353.5,206084.48805926173,200.0,21.384064107042885
2012-01-26 10:45:00,0.0,178.0,178.0,100.7072135785007,99.29278642149929,0,178.0,206162.48805926173,178.0,21.35430911161651
2012-01-26 11:00:00,0.0,178.0,178.0,178.0,0.0,0,178.0,206240.48805926176,178.0,21.32455411619013
2012-01-26 11:15:00,154.75,178.0,200.0,178.0,0.0,0,332.75,206340.48805926176,200.0,21.286406686156315
2012-01-26 11:30:00,154.75,0.0,154.75,106.98722764838466,93.01277235161533,0,154.75,206395.23805926176,154.75,21.2655209682128
2012-01-26 11:45:00,154.75,0.0,154.75,0.0,154.75,0,154.75,206449.98805926176,154.75,21.244635250269287
2012-01-26 12:00:00,154.75,0.0,154.75,0.0,154.75,0,154.75,206504.73805926176,154.75,21.223749532325773
2012-01-26 12:15:00,0.0,195.0,195.0,0.0,154.75,0,195.0,206599.73805926173,195.0,21.187509473793646
2012-01-26 12:30:00,177.75,195.0,200.0,195.0,0.0,0,372.75,206699.73805926176,200.0,21.14936204375983
2012-01-26 12:45:00,177.75,195.0,200.0,104.62776659959758,95.37223340040242,0,372.75,206799.73805926173,200.0,21.111214613726013
2012-01-26 13:00:00,177.75,195.0,200.0,104.62776659959758,95.37223340040242,0,372.75,206899.73805926176,200.0,21.0730671836922
2012-01-26 13:15:00,177.75,195.0,200.0,104.62776659959758,95.37223340040242,0,372.75,206999.7380592617,200.0,21.03491975365838
2012-01-26 13:30:00,0.0,216.3333333333333,200.0,104.62776659959758,95.37223340040242,0,216.3333333333333,207099.73805926176,200.0,20.99677232362456
2012-01-26 13:45:00,0.0,216.3333333333333,200.0,200.0,0.0,0,216.3333333333333,207199.73805926173,200.0,20.958624893590745
2012-01-26 14:00:00,205.66666666666663,216.3333333333333,200.0,200.0,0.0,0,422.0,207299.73805926176,200.0,20.920477463556928
2012-01-26 14:15:00,205.66666666666663,0.0,200.0,102.52764612954186,97.47235387045812,0,205.66666666666663,207399.7380592617,200.0,20.88233003352311
2012-01-26 14:30:00,205.66666666666663,0.0,200.0,0.0,200.0,0,205.66666666666663,207499.73805926173,200.0,20.84418260348929
2012-01-26 14:45:00,0.0,192.3333333333333,192.3333333333333,0.0,200.0,0,192.3333333333333,207592.07139259507,192.3333333333333,20.80895980975807
2012-01-26 15:00:00,0.0,192.3333333333333,192.3333333333333,192.33333333333337,0.0,0,192.3333333333333,207684.4047259284,192.3333333333333,20.773737016026843
2012-01-26 15:15:00,190.0,192.3333333333333,200.0,192.33333333333337,0.0,0,382.33333333333337,207784.4047259284,200.0,20.735589585993026
2012-01-26 15:30:00,190.0,0.0,190.0,100.61028770706189,99.3897122929381,0,190.0,207874.4047259284,190.0,20.70125689896259
2012-01-26 15:45:00,190.0,172.25,200.0,0.0,190.0,0,362.25,207974.4047259284,200.0,20.663109468928774
2012-01-26 16:00:00,155.66666666666666,172.25,200.0,95.10006901311247,104.8999309868875,0,327.91666666666663,208074.40472592844,200.0,20.62496203889496
2012-01-26 16:15:00,155.66666666666666,172.25,200.0,105.05717916137232,94.94282083862772,0,327.91666666666663,208174.4047259284,200.0,20.58681460886114
2012-01-26 16:30:00,155.66666666666666,172.25,200.0,105.05717916137232,94.94282083862772,0,327.91666666666663,208274.4047259284,200.0,20.548667178827323
2012-01-26 16:45:00,0.0,0.0,0.0,105.05717916137232,94.94282083862772,0,0.0,208174.4047259284,0.0,20.58681460886114
2012-01-26 17:00:00,187.75,0.0,187.75,0.0,0.0,0,187.75,208262.15472592835,187.75,20.553340239006467
2012-01-26 17:15:00,187.75,204.5,200.0,0.0,187.75,0,392.25,208362.15472592844,200.0,20.51519280897265
2012-01-26 17:30:00,187.75,204.5,200.0,104.270235818993,95.729764181007,0,392.25,208462.1547259284,200.0,20.47704537893884
2012-01-26 17:45:00,187.75,0.0,187.75,104.270235818993,95.729764181007,0,187.75,208549.90472592835,187.75,20.44357100908416
2012-01-26 18:00:00,179.75,0.0,179.75,0.0,187.75,0,179.75,208629.6547259284,179.75,20.41314843363219
2012-01-26 18:15:00,179.75,162.33333333333334,200.0,0.0,179.75,0,342.08333333333337,208729.6547259284,200.0,20.37500100359837
2012-01-26 18:30:00,179.75,162.33333333333334,200.0,94.90864799025576,105.0913520097442,0,342.08333333333337,208829.6547259284,200.0,20.33685357356456
2012-01-26 18:45:00,179.75,162.33333333333334,200.0,94.90864799025576,105.0913520097442,0,342.08333333333337,208929.6547259284,200.0,20.29870614353074
2012-01-26 19:00:00,0.0,0.0,0.0,94.90864799025576,105.0913520097442,0,0.0,208829.6547259284,0.0,20.33685357356456
2012-01-26 19:15:00,159.6,0.0,159.6,0.0,0.0,0,159.6,208889.2547259284,159.6,20.3141177052644
2012-01-26 19:30:00,159.6,0.0,159.6,0.0,159.6,0,159.6,208948.8547259284,159.6,20.291381836964245
2012-01-26 19:45:00,159.6,155.5,200.0,0.0,159.6,0,315.1,209048.8547259284,200.0,20.253234406930428
2012-01-26 20:00:00,159.6,155.5,200.0,98.69882576959694,101.30117423040303,0,315.1,209148.8547259284,200.0,20.21508697689661
2012-01-26 20:15:00,159.6,139.66666666666666,200.0,98.69882576959694,101.30117423040303,0,299.26666666666665,209248.8547259284,200.0,20.1769395468628
2012-01-26 20:30:00,0.0,139.66666666666666,139.66666666666666,93.33927378035196,106.66072621964804,0,139.66666666666666,209288.52139259505,139.66666666666666,20.16180773294938
2012-01-26 20:45:00,177.66666666666666,139.66666666666666,200.0,139.66666666666666,0.0,0,317.3333333333333,209388.52139259505,200.0,20.123660302915564
2012-01-26 21:00:00,177.66666666666666,0.0,177.66666666666666,88.02521008403362,111.97478991596638,0,177.66666666666666,209466.1880592617,177.66666666666666,20.0940324655893
2012-01-26 21:15:00,177.66666666666666,0.0,177.66666666666666,0.0,177.66666666666663,0,177.66666666666666,209543.8547259284,177.66666666666666,20.06440462826304
2012-01-26 21:30:00,150.4,0.0,150.4,0.0,177.66666666666663,0,150.4,209594.2547259284,150.4,20.045178323525995
2012-01-26 21:45:00,150.4,179.5,200.0,0.0,150.4,0,329.9,209694.2547259284,200.0,20.00703089349218
2012-01-26 22:00:00,150.4,179.5,200.0,108.82085480448622,91.1791451955138,0,329.9,209794.2547259284,200.0,19.96888346345836
2012-01-26 22:15:00,150.4,0.0,150.4,108.82085480448622,91.1791451955138,0,150.4,209844.65472592835,150.4,19.94965715872132
2012-01-26 22:30:00,150.4,0.0,150.4,0.0,150.4,0,150.4,209895.0547259284,150.4,19.93043085398428
2012-01-26 22:45:00,0.0,0.0,0.0,0.0,150.4,0,0.0,209795.0547259284,0.0,19.968578284018093
2012-01-26 23:00:00,0.0,206.0,200.0,0.0,0.0,0,206.0,209895.0547259284,200.0,19.93043085398428
2012-01-26 23:15:00,0.0,206.0,200.0,200.0,0.0,0,206.0,209995.05472592835,200.0,19.89228342395046
2012-01-26 23:30:00,193.3333333333333,0.0,193.3333333333333,200.0,0.0,0,193.3333333333333,210088.3880592617,193.3333333333333,19.856679155918897
2012-01-26 23:45:00,193.3333333333333,0.0,193.3333333333333,0.0,193.33333333333337,0,193.3333333333333,210181.72139259503,193.3333333333333,19.82107488788733
2012-01-27 00:00:00,193.3333333333333,207.3333333333333,200.0,0.0,193.33333333333337,0,400.6666666666667,210281.72139259503,200.0,19.78292745785352
2012-01-27 00:15:00,0.0,207.3333333333333,200.0,103.49417637271216,96.50582362728784,0,207.3333333333333,210381.72139259503,200.0,19.7447800278197
2012-01-27 00:30:00,0.0,207.3333333333333,200.0,200.0,0.0,0,207.3333333333333,210481.72139259503,200.0,19.706632597785884
2012-01-27 00:45:00,0.0,0.0,0.0,200.0,0.0,0,0.0,210381.72139259503,0.0,19.7447800278197
2012-01-27 01:00:00,215.0,0.0,200.0,0.0,0.0,0,215.0,210481.72139259503,200.0,19.706632597785884
2012-01-27 01:15:00,215.0,154.0,200.0,0.0,200.0,0,369.0,210581.72139259503,200.0,19.668485167752067
2012-01-27 01:30:00,0.0,154.0,154.0,83.46883468834689,116.53116531165313,0,154.0,210635.72139259503,154.0,19.647885555533804
2012-01-27 01:45:00,172.0,155.0,200.0,154.0,0.0,0,327.0,210735.72139259503,200.0,19.609738125499987
2012-01-27 02:00:00,172.0,155.0,200.0,94.80122324159022,105.19877675840978,0,327.0,210835.72139259503,200.0,19.57159069546617
2012-01-27 02:15:00,227.0,155.0,200.0,94.80122324159022,105.19877675840978,0,382.0,210935.72139259503,200.0,19.53344326543236
2012-01-27 02:30:00,153.33333333333334,155.0,200.0,81.15183246073299,118.848167539267,0,308.33333333333337,211035.72139259503,200.0,19.495295835398537
2012-01-27 02:45:00,153.33333333333334,0.0,153.33333333333334,100.54054054054052,99.45945945945944,0,153.33333333333334,211089.0547259284,153.33333333333334,19.4749505393805
2012-01-27 03:00:00,153.33333333333334,0.0,153.33333333333334,0.0,153.33333333333334,0,153.33333333333334,211142.3880592617,153.33333333333334,19.454605243362465
2012-01-27 03:15:00,0.0,189.0,189.0,0.0,153.33333333333334,0,189.0,211231.3880592617,189.0,19.420654030632367
2012-01-27 03:30:00,0.0,189.0,189.0,189.0,0.0,0,189.0,211320.3880592617,189.0,19.38670281790227
2012-01-27 03:45:00,0.0,0.0,0.0,189.0,0.0,0,0.0,211220.3880592617,0.0,19.424850247936085
2012-01-27 04:00:00,164.75,149.66666666666666,200.0,0.0,0.0,0,314.41666666666663,211320.3880592617,200.0,19.38670281790227
2012-01-27 04:15:00,164.75,149.66666666666666,200.0,95.20275642724624,104.7972435727538,0,314.41666666666663,211420.3880592617,200.0,19.34855538786845
2012-01-27 04:30:00,164.75,149.66666666666666,200.0,95.20275642724624,104.7972435727538,0,314.41666666666663,211520.3880592617,200.0,19.310407957834634
2012-01-27 04:45:00,164.75,147.8,200.0,95.20275642724624,104.7972435727538,0,312.55,211620.3880592617,200.0,19.272260527800817
2012-01-27 05:00:00,167.33333333333334,147.8,200.0,94.57686770116784,105.42313229883216,0,315.1333333333333,211720.3880592617,200.0,19.234113097767
2012-01-27 05:15:00,167.33333333333334,147.8,200.0,93.80156547493128,106.19843452506876,0,315.1333333333333,211820.3880592617,200.0,19.195965667733184
2012-01-27 05:30:00,167.33333333333334,147.8,200.0,93.80156547493128,106.19843452506876,0,315.1333333333333,211920.3880592617,200.0,19.157818237699367
2012-01-27 05:45:00,0.0,147.8,147.8,93.80156547493128,106.19843452506876,0,147.8,211968.18805926168,147.8,19.1395837661432
2012-01-27 06:00:00,156.33333333333334,0.0,156.33333333333334,147.8,0.0,0,156.33333333333334,212024.52139259505,156.33333333333334,19.11809404722415
2012-01-27 06:15:00,156.33333333333334,0.0,156.33333333333334,0.0,156.33333333333334,0,156.33333333333334,212080.8547259284,156.33333333333334,19.0966043283051
2012-01-27 06:30:00,156.33333333333334,165.0,200.0,0.0,156.33333333333334,0,321.33333333333337,212180.8547259284,200.0,19.058456898271285
2012-01-27 06:45:00,186.66666666666663,165.0,200.0,102.69709543568464,97.30290456431536,0,351.66666666666663,212280.8547259284,200.0,19.020309468237468
2012-01-27 07:00:00,186.66666666666663,204.0,200.0,93.83886255924172,106.1611374407583,0,390.6666666666666,212380.8547259284,200.0,18.98216203820365
2012-01-27 07:15:00,186.66666666666663,0.0,186.66666666666663,104.4368600682594,95.5631399317406,0,186.66666666666663,212467.52139259505,186.66666666666663,18.949100932174343
2012-01-27 07:30:00,0.0,0.0,0.0,0.0,186.66666666666663,0,0.0,212367.52139259505,0.0,18.98724836220816
2012-01-27 07:45:00,0.0,173.0,173.0,0.0,0.0,0,173.0,212440.52139259505,173.0,18.95940073828348
2012-01-27 08:00:00,0.0,173.0,173.0,173.0,0.0,0,173.0,212513.52139259505,173.0,18.93155311435879
2012-01-27 08:15:00,178.0,0.0,178.0,173.0,0.0,0,178.0,212591.521392595,178.0,18.90179811893241
2012-01-27 08:30:00,178.0,0.0,178.0,0.0,178.0,0,178.0,212669.52139259505,178.0,18.872043123506035
2012-01-27 08:45:00,178.0,0.0,178.0,0.0,178.0,0,178.0,212747.52139259505,178.0,18.84228812807966
2012-01-27 09:00:00,178.0,263.0,200.0,0.0,178.0,0,441.0,212847.52139259505,200.0,18.80414069804584
2012-01-27 09:15:00,0.0,0.0,0.0,119.27437641723355,80.72562358276643,0,0.0,212747.52139259505,0.0,18.84228812807966
2012-01-27 09:30:00,161.0,0.0,161.0,0.0,0.0,0,161.0,212808.52139259505,161.0,18.819018195759032
2012-01-27 09:45:00,161.0,175.25,200.0,0.0,161.0,0,336.25,212908.52139259505,200.0,18.78087076572521
2012-01-27 10:00:00,161.0,175.25,200.0,104.2379182156134,95.76208178438662,0,336.25,213008.52139259505,200.0,18.7427233356914
2012-01-27 10:15:00,201.5,175.25,200.0,104.2379182156134,95.76208178438662,0,376.75,213108.52139259505,200.0,18.70457590565758
2012-01-27 10:30:00,201.5,175.25,200.0,93.03251493032516,106.96748506967486,0,376.75,213208.52139259505,200.0,18.666428475623764
2012-01-27 10:45:00,151.0,0.0,151.0,93.03251493032516,106.96748506967486,0,151.0,213259.521392595,151.0,18.64697328630652
2012-01-27 11:00:00,151.0,208.5,200.0,0.0,151.0,0,359.5,213359.52139259505,200.0,18.608825856272706
2012-01-27 11:15:00,151.0,208.5,200.0,115.99443671766343,84.00556328233658,0,359.5,213459.52139259505,200.0,18.570678426238885
2012-01-27 11:30:00,151.0,248.0,200.0,115.99443671766343,84.00556328233658,0,399.0,213559.52139259505,200.0,18.532530996205068
2012-01-27 11:45:00,151.0,0.0,151.0,124.31077694235589,75.6892230576441,0,151.0,213610.521392595,151.0,18.513075806887823
2012-01-27 12:00:00,0.0,0.0,0.0,0.0,151.0,0,0.0,213510.521392595,0.0,18.55122323692164
2012-01-27 12:15:00,0.0,175.25,175.25,0.0,0.0,0,175.25,213585.77139259505,175.25,18.522517295821192
2012-01-27 12:30:00,150.0,175.25,200.0,175.25,0.0,0,325.25,213685.77139259505,200.0,18.48436986578737
2012-01-27 12:45:00,150.0,175.25,200.0,107.76325903151422,92.23674096848578,0,325.25,213785.77139259505,200.0,18.44622243575356
2012-01-27 13:00:00,150.0,175.25,200.0,107.76325903151422,92.23674096848578,0,325.25,213885.77139259505,200.0,18.40807500571974
2012-01-27 13:15:00,0.0,0.0,0.0,107.76325903151422,92.23674096848578,0,0.0,213785.77139259505,0.0,18.44622243575356
2012-01-27 13:30:00,177.66666666666666,212.5,200.0,0.0,0.0,0,390.1666666666666,213885.77139259505,200.0,18.40807500571974
2012-01-27 13:45:00,177.66666666666666,212.5,200.0,108.92780862879113,91.07219137120887,0,390.1666666666666,213985.77139259505,200.0,18.369927575685924
2012-01-27 14:00:00,177.66666666666666,0.0,177.66666666666666,108.92780862879113,91.07219137120887,0,177.66666666666666,214063.43805926165,177.66666666666666,18.34029973835966
2012-01-27 14:15:00,0.0,0.0,0.0,0.0,177.66666666666663,0,0.0,213963.43805926168,0.0,18.37844716839348
2012-01-27 14:30:00,0.0,0.0,0.0,0.0,0.0,0,0.0,213863.43805926168,0.0,18.41659459842729
2012-01-27 14:45:00,164.0,181.0,200.0,0.0,0.0,0,345.0,213963.43805926168,200.0,18.37844716839348
2012-01-27 15:00:00,164.0,181.0,200.0,104.92753623188406,95.07246376811594,0,345.0,214063.43805926165,200.0,18.34029973835966
2012-01-27 15:15:00,164.0,0.0,164.0,104.92753623188406,95.07246376811594,0,164.0,214127.4380592617,164.0,18.315885383138017
2012-01-27 15:30:00,200.0,0.0,200.0,0.0,164.0,0,200.0,214227.43805926165,200.0,18.2777379531042
2012-01-27 15:45:00,0.0,166.5,166.5,0.0,200.0,0,166.5,214293.93805926165,166.5,18.252369912131712
2012-01-27 16:00:00,171.0,166.5,200.0,166.5,0.0,0,337.5,214393.93805926168,200.0,18.21422248209789
2012-01-27 16:15:00,171.0,0.0,171.0,98.66666666666669,101.33333333333334,0,171.0,214464.93805926165,171.0,18.187137806773887
2012-01-27 16:30:00,171.0,175.0,200.0,0.0,171.0,0,346.0,214564.93805926165,200.0,18.14899037674007
2012-01-27 16:45:00,171.0,175.0,200.0,101.15606936416188,98.84393063583816,0,346.0,214664.93805926168,200.0,18.110842946706253
2012-01-27 17:00:00,180.0,0.0,180.0,101.15606936416188,98.84393063583816,0,180.0,214744.93805926168,180.0,18.0803250026792
2012-01-27 17:15:00,180.0,164.5,200.0,0.0,180.0,0,344.5,214844.93805926165,200.0,18.042177572645382
2012-01-27 17:30:00,0.0,164.5,164.5,95.50072568940492,104.49927431059508,0,164.5,214909.43805926168,164.5,18.01757248027357
2012-01-27 17:45:00,211.0,0.0,200.0,164.5,0.0,0,211.0,215009.43805926168,200.0,17.979425050239755
