iter,fitness,timestep,solution
1,1193.5774399029256,23:36:11.187,34.04886232515438,48.944128243023364,63.976408117610795,59.99747927459526,20.47241142070158
2,1193.3271324299885,23:37:11.059,34.04886232515438,48.944128243023364,64.22671559054783,59.997479274595484,20.4077880237158
3,1193.3271324299885,23:38:17.972,34.04886232515438,48.944128243023364,64.337034358937,59.99747927459636,20.287505519891223
4,1193.3271324299885,23:39:27.970,34.04886232515438,48.944128243023364,64.24999685905135,59.99747927459567,20.38240404500841
5,1193.3271324299885,23:40:38.996,34.04886232515438,48.944128243023364,64.23162878411428,59.99747927459552,20.4024310818955
6,1193.3271324299885,23:41:40.895,34.04886232515438,48.944128243023364,64.22775245290877,59.99747927459549,20.406657514349916
7,1193.3271324299885,23:42:42.738,34.04886232515438,48.944128243023364,64.22693440618,59.997479274595484,20.40754944516295
8,1193.3271324299885,23:44:48.999,34.04886232515438,48.944128243023364,64.22672533579403,59.997479274595484,20.407777398301548
9,1193.3271324299885,23:57:52.488,34.04886232515438,48.944128243023364,64.29210028451843,59.99747927459594,20.343932626730126
10,1193.3271324299885,23:58:39.054,34.04886232515438,48.944128243023364,64.24051413669335,59.997479274595584,20.394312214800276
11,1193.3271324299885,23:59:26.605,34.04886232515438,48.944128243023364,64.22962758514714,59.997479274595506,20.404944138398495
12,1193.3271324299885,00:00:08.125,34.04886232515438,48.944128243023364,64.22733012721427,59.99747927459549,20.40718786058258
13,1193.3271324299885,00:00:49.662,34.04886232515438,48.944128243023364,64.22684528011351,59.997479274595484,20.40766136748788
