iter,fitness,timestep,solution
1,180224.25506371885,14:06:33.728,224.25506371886496
2,180225.05506371887,14:07:43.329,225.05506371886497
3,180224.31951552175,14:08:50.087,224.31951552174095
4,180224.26025626247,14:09:54.700,224.2602562624813
5,180224.25548205487,14:10:55.164,224.2554820548621
