Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 12:00:00,prosumer_s1_5,0,-3.4569567914011152,102.06606213163099,0.0
2012-04-15 12:15:00,prosumer_s1_0,0.0,-3.384275472356481,29.232551380441198,3.9188074976078284
2012-04-15 12:15:00,prosumer_s1_1,0,-0.7216287226447745,37.1726857501859,0.0
2012-04-15 12:15:00,prosumer_s1_2,0,-0.9535845086282044,27.158900360910955,0.0
2012-04-15 12:15:00,prosumer_s1_3,0,-0.5451710823779689,38.64290336286126,0.0
2012-04-15 12:15:00,prosumer_s1_4,0.0,-0.4324622953644969,7.281929741394023,15.60047242083478
2012-04-15 12:15:00,prosumer_s1_5,0,-3.8035058690652153,104.23589050946302,0.0
2012-04-15 12:30:00,prosumer_s1_0,0.0,-2.89566193393613,30.600846060410337,3.9188074976078284
2012-04-15 12:30:00,prosumer_s1_1,0,-1.0463451121820215,37.66711793290421,0.0
2012-04-15 12:30:00,prosumer_s1_2,0,-1.074193662822911,27.666491891839154,0.0
2012-04-15 12:30:00,prosumer_s1_3,0,-0.5325432078109255,38.89454739269829,0.0
2012-04-15 12:30:00,prosumer_s1_4,0.0,-0.6874985297700127,7.606795213342332,15.60047242083478
2012-04-15 12:30:00,prosumer_s1_5,0,-4.0,106.12602093378253,0.0
2012-04-15 12:45:00,prosumer_s1_0,0.0,-3.3019814506630474,32.066392859473545,3.9188074976078284
2012-04-15 12:45:00,prosumer_s1_1,0,-1.006122545433584,38.11367394721175,0.0
2012-04-15 12:45:00,prosumer_s1_2,0,-1.5685662314373108,28.362682120024715,0.0
2012-04-15 12:45:00,prosumer_s1_3,0,-0.5,39.11646668887861,0.0
2012-04-15 12:45:00,prosumer_s1_4,0.0,-1.4164727335718097,8.235480477528062,15.60047242083478
2012-04-15 12:45:00,prosumer_s1_5,0,-3.6545457152906566,107.74804935977471,0.0
2012-04-15 13:00:00,prosumer_s1_0,0.0,-3.4636922108524666,33.19639788909481,3.9188074976078284
2012-04-15 13:00:00,prosumer_s1_1,0,-0.6376589965282018,38.32170567445428,0.0
2012-04-15 13:00:00,prosumer_s1_2,0,-1.315572200868059,28.791878224445597,0.0
2012-04-15 13:00:00,prosumer_s1_3,0,-1.077086683057099,39.467858583741304,0.0
2012-04-15 13:00:00,prosumer_s1_4,0.0,-1.0670865603159254,8.58360990323748,15.60047242083478
2012-04-15 13:00:00,prosumer_s1_5,0,-3.098609607485338,108.75894877812385,0.0
2012-04-15 13:15:00,prosumer_s1_0,0.0,-3.384275472356481,34.32268908894015,3.9188074976078284
2012-04-15 13:15:00,prosumer_s1_1,0,-1.045992087177141,38.66981317708472,0.0
2012-04-15 13:15:00,prosumer_s1_2,0,-1.0001842952880966,29.12474083542629,0.0
2012-04-15 13:15:00,prosumer_s1_3,0,-1.2776149446483889,39.8930504691839,0.0
2012-04-15 13:15:00,prosumer_s1_4,0.0,-1.4945365652630849,9.080993581088864,15.60047242083478
2012-04-15 13:15:00,prosumer_s1_5,0,-2.83691184733641,109.7030766644295,0.0
2012-04-15 13:30:00,prosumer_s1_0,0.0,-3.086004365184363,34.93988996197702,3.9188074976078284
2012-04-15 13:30:00,prosumer_s1_1,0,-0.7952342823857099,38.82886003356186,0.0
2012-04-15 13:30:00,prosumer_s1_2,0,-1.6937046330029313,29.463481762026877,0.0
2012-04-15 13:30:00,prosumer_s1_3,0,-1.087887344727969,40.11062793812949,0.0
2012-04-15 13:30:00,prosumer_s1_4,0.0,-1.1182042735118911,9.304634435791241,15.60047242083478
2012-04-15 13:30:00,prosumer_s1_5,0,-2.243497675383983,110.1517761995063,0.0
2012-04-15 13:45:00,prosumer_s1_0,0.0,-2.4626282102271704,35.65019911190198,3.9188074976078284
2012-04-15 13:45:00,prosumer_s1_1,0,-0.5,38.973077732964285,0.0
2012-04-15 13:45:00,prosumer_s1_2,0,-1.0630036922846722,29.77008965594204,0.0
2012-04-15 13:45:00,prosumer_s1_3,0,-1.6862955946875742,40.59701528048607,0.0
2012-04-15 13:45:00,prosumer_s1_4,0.0,-1.285183348784943,9.675326807535386,15.60047242083478
2012-04-15 13:45:00,prosumer_s1_5,0,-2.226544694467293,110.79399050641182,0.0
2012-04-15 14:00:00,prosumer_s1_0,0.0,-1.964870078082977,36.04634706296451,3.9188074976078284
2012-04-15 14:00:00,prosumer_s1_1,0,-0.8193812020208846,39.138277553522606,0.0
2012-04-15 14:00:00,prosumer_s1_2,0,-0.6349237238178413,29.898100019109066,0.0
2012-04-15 14:00:00,prosumer_s1_3,0,-1.0771614749394385,40.814187558704624,0.0
2012-04-15 14:00:00,prosumer_s1_4,0.0,-0.7157220252015528,9.819627347798354,15.60047242083478
2012-04-15 14:00:00,prosumer_s1_5,0,-1.6799894616230984,111.13270215480637,0.0
2012-04-15 14:15:00,prosumer_s1_0,0.0,-1.9218073193145864,36.721345238020085,3.9188074976078284
2012-04-15 14:15:00,prosumer_s1_1,0,-0.8213924863642715,39.42677600169065,0.0
2012-04-15 14:15:00,prosumer_s1_2,0,-0.9024131834402064,30.215055442187317,0.0
2012-04-15 14:15:00,prosumer_s1_3,0,-0.8427035428643523,41.11017110909987,0.0
2012-04-15 14:15:00,prosumer_s1_4,0.0,-1.0245199674755647,10.179470450384024,15.60047242083478
2012-04-15 14:15:00,prosumer_s1_5,0,-1.0288239771259995,111.49405695871103,0.0
2012-04-15 14:30:00,prosumer_s1_0,0.0,-1.7942313635105034,37.36892505187017,3.9188074976078284
2012-04-15 14:30:00,prosumer_s1_1,0,-0.6743669220423854,39.670170702465704,0.0
2012-04-15 14:30:00,prosumer_s1_2,0,-0.3938944732276292,30.357221115375783,0.0
2012-04-15 14:30:00,prosumer_s1_3,0,-1.500858770052858,41.65186593324144,0.0
2012-04-15 14:30:00,prosumer_s1_4,0.0,-1.1848198488149375,10.60709948014319,15.60047242083478
2012-04-15 14:30:00,prosumer_s1_5,0,-0.5,111.6745185833989,0.0
2012-04-15 14:45:00,prosumer_s1_0,0.0,-2.10374716869711,38.17166330728554,3.9188074976078284
2012-04-15 14:45:00,prosumer_s1_1,0,-1.2138567017577724,40.13334860976944,0.0
2012-04-15 14:45:00,prosumer_s1_2,0,-0.8897578820131994,30.696730872335642,0.0
2012-04-15 14:45:00,prosumer_s1_3,0,-1.0735954019607348,42.06152357310206,0.0
2012-04-15 14:45:00,prosumer_s1_4,0.0,-0.8502591446079296,10.93153748892551,15.60047242083478
2012-04-15 14:45:00,prosumer_s1_5,0,-0.5,111.86530630431893,0.0
2012-04-15 15:00:00,prosumer_s1_0,0.0,-1.965162133068936,38.68320437562734,3.9188074976078284
2012-04-15 15:00:00,prosumer_s1_1,0,-1.6547636772310848,40.564091480833255,0.0
2012-04-15 15:00:00,prosumer_s1_2,0,-1.475418334055686,31.080789295889364,0.0
2012-04-15 15:00:00,prosumer_s1_3,0,-0.6993909380672947,42.243578367272555,0.0
2012-04-15 15:00:00,prosumer_s1_4,0.0,-1.2294784913327352,11.251576599376632,15.60047242083478
2012-04-15 15:00:00,prosumer_s1_5,0,-0.7044356912955461,112.04867427179583,0.0
2012-04-15 15:15:00,prosumer_s1_0,0.0,-1.8306466847345275,39.051109078156294,3.9188074976078284
2012-04-15 15:15:00,prosumer_s1_1,0,-1.2642954289362294,40.818176683385026,0.0
2012-04-15 15:15:00,prosumer_s1_2,0,-2.0912050488638285,31.501058361375843,0.0
2012-04-15 15:15:00,prosumer_s1_3,0,-0.5,42.34406326848175,0.0
2012-04-15 15:15:00,prosumer_s1_4,0.0,-1.4917965964162194,11.551382666606807,15.60047242083478
2012-04-15 15:15:00,prosumer_s1_5,0,-1.1970276837111673,112.2892406888806,0.0
2012-04-15 15:30:00,prosumer_s1_0,0.0,-1.88163041797247,39.49349432234895,3.9188074976078284
2012-04-15 15:30:00,prosumer_s1_1,0,-1.1662371607004272,41.092367675513515,0.0
2012-04-15 15:30:00,prosumer_s1_2,0,-2.781777121849724,32.15507476097523,0.0
2012-04-15 15:30:00,prosumer_s1_3,0,-0.5,42.46161697083669,0.0
2012-04-15 15:30:00,prosumer_s1_4,0.0,-1.8547399750342557,11.987445768548765,15.60047242083478
2012-04-15 15:30:00,prosumer_s1_5,0,-1.1524513079218792,112.56019052494061,0.0
2012-04-15 15:45:00,prosumer_s1_0,0.0,-1.2348728655571697,39.833021173204074,3.9188074976078284
2012-04-15 15:45:00,prosumer_s1_1,0,-0.5,41.22984209102832,0.0
2012-04-15 15:45:00,prosumer_s1_2,0,-3.2104243817091103,33.03777719183509,0.0
2012-04-15 15:45:00,prosumer_s1_3,0,-0.964999033099376,42.72694232693206,0.0
2012-04-15 15:45:00,prosumer_s1_4,0.0,-1.5225657282669016,12.406073435701487,15.60047242083478
2012-04-15 15:45:00,prosumer_s1_5,0,-1.605138076839214,113.00152136280866,0.0
2012-04-15 16:00:00,prosumer_s1_0,0.0,-0.6777651565427784,40.07948448187475,3.9188074976078284
2012-04-15 16:00:00,prosumer_s1_1,0,-1.0237192209785384,41.60210853747585,0.0
2012-04-15 16:00:00,prosumer_s1_2,0,-2.801582979859322,34.05654808034416,0.0
2012-04-15 16:00:00,prosumer_s1_3,0,-1.5553307250343302,43.29252459811942,0.0
2012-04-15 16:00:00,prosumer_s1_4,0.0,-1.839125096954055,13.074855021887913,15.60047242083478
2012-04-15 16:00:00,prosumer_s1_5,0,-1.935013844841328,113.70517204464045,0.0
2012-04-15 16:15:00,prosumer_s1_0,0.0,-0.4365788583984212,40.19594633595676,3.9188074976078284
2012-04-15 16:15:00,prosumer_s1_1,0,-1.2475525430332408,41.934905876218686,0.0
2012-04-15 16:15:00,prosumer_s1_2,0,-3.314168042499632,34.94063613807741,0.0
2012-04-15 16:15:00,prosumer_s1_3,0,-1.953446045609449,43.813626213427675,0.0
2012-04-15 16:15:00,prosumer_s1_4,0.0,-1.138323580409284,13.378514423092255,15.60047242083478
2012-04-15 16:15:00,prosumer_s1_5,0,-1.258022948472841,114.04076247060459,0.0
2012-04-15 16:30:00,prosumer_s1_0,0.0,-0.3103133382868177,40.26105412863057,3.9188074976078284
2012-04-15 16:30:00,prosumer_s1_1,0,-1.8366328867210808,42.32025545180155,0.0
2012-04-15 16:30:00,prosumer_s1_2,0,-2.615656855305997,35.4894351203618,0.0
2012-04-15 16:30:00,prosumer_s1_3,0,-1.342648189975272,44.09533134563173,0.0
2012-04-15 16:30:00,prosumer_s1_4,0.0,-0.9491412918623844,13.577656666831727,15.60047242083478
2012-04-15 16:30:00,prosumer_s1_5,0,-0.7560646228310938,114.19939470659887,0.0
2012-04-15 16:45:00,prosumer_s1_0,0.0,-0.5917269976575606,40.37939952816208,3.9188074976078284
2012-04-15 16:45:00,prosumer_s1_1,0,-1.9889213113559696,42.718039714072745,0.0
2012-04-15 16:45:00,prosumer_s1_2,0,-1.973589707844123,35.88415306193062,0.0
2012-04-15 16:45:00,prosumer_s1_3,0,-0.7339109164506344,44.242113528921855,0.0
2012-04-15 16:45:00,prosumer_s1_4,0.0,-0.428273762572498,13.663311419346227,15.60047242083478
2012-04-15 16:45:00,prosumer_s1_5,0,-0.6316740073844779,114.32572950807577,0.0
2012-04-15 17:00:00,prosumer_s1_0,0.0,-1.312417197114006,40.703900847919925,3.9188074976078284
2012-04-15 17:00:00,prosumer_s1_1,0,-2.018605990548443,43.21714953177742,0.0
2012-04-15 17:00:00,prosumer_s1_2,0,-1.6292420266124967,36.28699080971637,0.0
2012-04-15 17:00:00,prosumer_s1_3,0,-0.9266622112022104,44.471235115537816,0.0
2012-04-15 17:00:00,prosumer_s1_4,0.0,-0.2095216184202364,13.715116624158139,15.60047242083478
2012-04-15 17:00:00,prosumer_s1_5,0,-1.0524063081505055,114.58594191360298,0.0
2012-04-15 17:15:00,prosumer_s1_0,0.0,-1.7523552007820178,41.05437188807633,3.9188074976078284
2012-04-15 17:15:00,prosumer_s1_1,0,-1.378987075518133,43.49294694688105,0.0
2012-04-15 17:15:00,prosumer_s1_2,0,-2.347002301128549,36.75639126994208,0.0
2012-04-15 17:15:00,prosumer_s1_3,0,-0.6566893442816042,44.602572984394136,0.0
2012-04-15 17:15:00,prosumer_s1_4,0.0,-0.3887434420503475,13.792865312568209,15.60047242083478
2012-04-15 17:15:00,prosumer_s1_5,0,-1.6021122041005054,114.90636435442308,0.0
2012-04-15 17:30:00,prosumer_s1_0,0.0,-2.183225686129934,41.776180202009186,3.9188074976078284
2012-04-15 17:30:00,prosumer_s1_1,0,-0.7520520258139912,43.74158702481309,0.0
2012-04-15 17:30:00,prosumer_s1_2,0,-1.9876169180640888,37.41352828765252,0.0
2012-04-15 17:30:00,prosumer_s1_3,0,-1.050761545305391,44.94997106796415,0.0
2012-04-15 17:30:00,prosumer_s1_4,0.1157245276435187,0.0,13.792865312568209,15.61960258376519
2012-04-15 17:30:00,prosumer_s1_5,0,-1.3719245288184605,115.35994390750399,0.0
2012-04-15 17:45:00,prosumer_s1_0,0.0,-2.3202357810641194,42.85764553146425,3.9188074976078284
2012-04-15 17:45:00,prosumer_s1_1,0,-1.41018329196406,44.39887554302416,0.0
2012-04-15 17:45:00,prosumer_s1_2,0,-1.4234579724611578,38.0770041540781,0.0
2012-04-15 17:45:00,prosumer_s1_3,0,-1.4599053726867488,45.63043512154486,0.0
2012-04-15 17:45:00,prosumer_s1_4,0.0694495841874917,0.0,13.792865312568209,15.635787860722129
2012-04-15 17:45:00,prosumer_s1_5,0,-1.778605706897714,116.18895465825564,0.0
2012-04-15 18:00:00,prosumer_s1_0,0.0,-2.904688054709597,43.78957966437794,3.9188074976078284
2012-04-15 18:00:00,prosumer_s1_1,0,-1.5015077659562277,44.88061620211517,0.0
2012-04-15 18:00:00,prosumer_s1_2,0,-0.692653399177878,38.29923364406617,0.0
2012-04-15 18:00:00,prosumer_s1_3,0,-1.902491975642047,46.240826728595586,0.0
2012-04-15 18:00:00,prosumer_s1_4,0.139773600893752,0.0,13.792865312568209,15.658210197837114
2012-04-15 18:00:00,prosumer_s1_5,0,-2.4649198755103403,116.97979447431125,0.0
2012-04-15 18:15:00,prosumer_s1_0,0.0,-2.298417929466213,44.766114418334475,3.9188074976078284
2012-04-15 18:15:00,prosumer_s1_1,0,-1.8797238602372128,45.67925932694899,0.0
2012-04-15 18:15:00,prosumer_s1_2,0,-0.8210909646018437,38.648092680020355,0.0
2012-04-15 18:15:00,prosumer_s1_3,0,-2.291815611164881,47.2145563385462,0.0
2012-04-15 18:15:00,prosumer_s1_4,0.0,-0.4493018224976098,13.983761336768135,15.658210197837114
2012-04-15 18:15:00,prosumer_s1_5,0,-2.7457238247105638,118.14637723770755,0.0
2012-04-15 18:30:00,prosumer_s1_0,0.0,-2.071282154779875,45.539926593976794,3.9188074976078284
2012-04-15 18:30:00,prosumer_s1_1,0,-1.3878842597456225,46.19776026420426,0.0
2012-04-15 18:30:00,prosumer_s1_2,0,-0.6773238105059521,38.9011346956687,0.0
2012-04-15 18:30:00,prosumer_s1_3,0,-2.714222663349563,48.228565240934216,0.0
2012-04-15 18:30:00,prosumer_s1_4,0.3433131854564272,0.0,13.983761336768135,15.72233953974055
2012-04-15 18:30:00,prosumer_s1_5,0,-2.89091448198544,119.22639659660499,0.0
2012-04-15 18:45:00,prosumer_s1_0,0.0,-1.6607339359969382,46.3748458049231,3.9188074976078284
2012-04-15 18:45:00,prosumer_s1_1,0,-1.5332583503213724,46.968592258589126,0.0
2012-04-15 18:45:00,prosumer_s1_2,0,-1.1424313880894608,39.47548191193808,0.0
2012-04-15 18:45:00,prosumer_s1_3,0,-3.2579944954197897,49.86649298747019,0.0
2012-04-15 18:45:00,prosumer_s1_4,0.4405279198871866,0.0,13.983761336768135,15.833075285936774
2012-04-15 18:45:00,prosumer_s1_5,0,-2.8866195780300745,120.67761890750708,0.0
2012-04-15 19:00:00,prosumer_s1_0,0.0,-1.8292860434742717,47.02626616519284,3.9188074976078284
2012-04-15 19:00:00,prosumer_s1_1,0,-0.8373906941583702,47.26679239498723,0.0
2012-04-15 19:00:00,prosumer_s1_2,0,-1.9060421428158207,40.154235605922544,0.0
2012-04-15 19:00:00,prosumer_s1_3,0,-2.9946854541999675,50.93291946813389,0.0
2012-04-15 19:00:00,prosumer_s1_4,0.2422302898906498,0.0,13.983761336768135,15.876205157088341
2012-04-15 19:00:00,prosumer_s1_5,0,-3.2329817772168434,121.8289042199234,0.0
2012-04-15 19:15:00,prosumer_s1_0,0.0,-1.5230724394442652,47.74754238573163,3.9188074976078284
2012-04-15 19:15:00,prosumer_s1_1,0,-1.1610238529770265,47.816614501239904,0.0
2012-04-15 19:15:00,prosumer_s1_2,0,-1.7596364061637393,40.98754061735282,0.0
2012-04-15 19:15:00,prosumer_s1_3,0,-2.4658385370391827,52.10065821410153,0.0
2012-04-15 19:15:00,prosumer_s1_4,0.0,-0.6196911211200162,14.277226347471093,15.876205157088341
2012-04-15 19:15:00,prosumer_s1_5,0,-3.2306984962078795,123.35885508811415,0.0
2012-04-15 19:30:00,prosumer_s1_0,0.0,-1.5854316888361923,48.439278696102,3.9188074976078284
2012-04-15 19:30:00,prosumer_s1_1,0,-0.7902901561604071,48.16142430956771,0.0
2012-04-15 19:30:00,prosumer_s1_2,0,-2.365596204316731,42.01966883941543,0.0
2012-04-15 19:30:00,prosumer_s1_3,0,-2.953684954854651,53.38937418152833,0.0
2012-04-15 19:30:00,prosumer_s1_4,0.0,-0.587388077596581,14.533508383722348,15.876205157088341
2012-04-15 19:30:00,prosumer_s1_5,0,-2.721187234649926,124.54613047233804,0.0
2012-04-15 19:45:00,prosumer_s1_0,0.0,-1.379333994968155,49.11014861743818,3.9188074976078284
2012-04-15 19:45:00,prosumer_s1_1,0,-0.5,48.404610486296306,0.0
2012-04-15 19:45:00,prosumer_s1_2,0,-1.9721504545766144,42.978868297379535,0.0
2012-04-15 19:45:00,prosumer_s1_3,0,-2.854467753416839,54.77770838062535,0.0
2012-04-15 19:45:00,prosumer_s1_4,0.0,-0.5933074177160441,14.82207670880051,15.876205157088341
2012-04-15 19:45:00,prosumer_s1_5,0,-3.0125287132159286,126.01134115244224,0.0
2012-04-15 20:00:00,prosumer_s1_0,0.0,-1.3762531975237144,49.70233297537622,3.9188074976078284
2012-04-15 20:00:00,prosumer_s1_1,0,-1.056358247763444,48.85914809015432,0.0
2012-04-15 20:00:00,prosumer_s1_2,0,-2.1379943261449665,43.89882023615171,0.0
2012-04-15 20:00:00,prosumer_s1_3,0,-2.77596745507246,55.97217209413158,0.0
2012-04-15 20:00:00,prosumer_s1_4,0.0,-0.3519653052619854,14.973522931550846,15.876205157088341
2012-04-15 20:00:00,prosumer_s1_5,0,-3.0337107079426757,127.31670853032392,0.0
2012-04-15 20:15:00,prosumer_s1_0,0.0,-0.5941389195940449,49.89209394350688,3.9188074976078284
2012-04-15 20:15:00,prosumer_s1_1,0,-1.3527402287360497,49.29119737520979,0.0
2012-04-15 20:15:00,prosumer_s1_2,0,-1.7056641910148094,44.44358927503896,0.0
2012-04-15 20:15:00,prosumer_s1_3,0,-3.084114342008277,56.957201864214646,0.0
2012-04-15 20:15:00,prosumer_s1_4,0.0,-0.0512040494112917,14.98987690141893,15.876205157088341
2012-04-15 20:15:00,prosumer_s1_5,0,-3.080109215420792,128.30045911018115,0.0
2012-04-15 20:30:00,prosumer_s1_0,0.0,-0.0906958401061909,49.927664305360906,3.9188074976078284
2012-04-15 20:30:00,prosumer_s1_1,0,-1.9869850482529412,50.07048093531738,0.0
2012-04-15 20:30:00,prosumer_s1_2,0,-1.2132762451299357,44.91942890580525,0.0
2012-04-15 20:30:00,prosumer_s1_3,0,-3.704578529157607,58.41011523537382,0.0
2012-04-15 20:30:00,prosumer_s1_4,0.2860949442777277,0.0,14.98987690141893,15.932307513495491
2012-04-15 20:30:00,prosumer_s1_5,0,-2.5814222535891966,129.3128773594713,0.0
2012-04-15 20:45:00,prosumer_s1_0,0.0,-0.5578921887665592,50.16274011958334,3.9188074976078284
2012-04-15 20:45:00,prosumer_s1_1,0,-2.580573061326508,51.15784212403199,0.0
2012-04-15 20:45:00,prosumer_s1_2,0,-1.7973133747327354,45.676752477429865,0.0
2012-04-15 20:45:00,prosumer_s1_3,0,-3.256196679179402,59.78216005162912,0.0
2012-04-15 20:45:00,prosumer_s1_4,0.0,-0.5085365447389713,15.204156012550914,15.932307513495491
2012-04-15 20:45:00,prosumer_s1_5,0,-2.372000882671393,130.31235369209946,0.0
2012-04-15 21:00:00,prosumer_s1_0,0.0,-0.6126315643286939,50.37788963360274,3.9188074976078284
2012-04-15 21:00:00,prosumer_s1_1,0,-2.006907227924952,51.86264602234764,0.0
2012-04-15 21:00:00,prosumer_s1_2,0,-2.0234623083028405,46.38737033915395,0.0
2012-04-15 21:00:00,prosumer_s1_3,0,-2.8162268541351425,60.771188163002236,0.0
2012-04-15 21:00:00,prosumer_s1_4,0.0,-0.5384374280388593,15.393249356279224,15.932307513495491
2012-04-15 21:00:00,prosumer_s1_5,0,-1.946468738793414,130.9959322531621,0.0
2012-04-15 21:15:00,prosumer_s1_0,0.0,-1.2146071171155364,50.70700968956383,3.9188074976078284
2012-04-15 21:15:00,prosumer_s1_1,0,-1.7290348885253817,52.33115970982015,0.0
2012-04-15 21:15:00,prosumer_s1_2,0,-1.6276318848124878,46.828407024568484,0.0
2012-04-15 21:15:00,prosumer_s1_3,0,-3.445792379831098,61.70488875218826,0.0
2012-04-15 21:15:00,prosumer_s1_4,0.0,-0.1727612541617619,15.44006218393057,15.932307513495491
2012-04-15 21:15:00,prosumer_s1_5,0,-2.133488097877162,131.5740399492813,0.0
2012-04-15 21:30:00,prosumer_s1_0,0.0,-1.1804191243450748,51.06196164041661,3.9188074976078284
2012-04-15 21:30:00,prosumer_s1_1,0,-1.6976570107006188,52.8416450581166,0.0
2012-04-15 21:30:00,prosumer_s1_2,0,-1.9692657423258448,47.42056510009435,0.0
2012-04-15 21:30:00,prosumer_s1_3,0,-4.0,62.907688481647796,0.0
2012-04-15 21:30:00,prosumer_s1_4,0.0,-0.164650630515508,15.489572617390419,15.932307513495491
2012-04-15 21:30:00,prosumer_s1_5,0,-1.6255862684457905,132.06285363025626,0.0
2012-04-15 21:45:00,prosumer_s1_0,0.0,-0.5683181965339575,51.175625279723405,3.9188074976078284
2012-04-15 21:45:00,prosumer_s1_1,0,-1.0480186703854224,53.05124879219368,0.0
2012-04-15 21:45:00,prosumer_s1_2,0,-1.6542309755779483,47.75141129520994,0.0
2012-04-15 21:45:00,prosumer_s1_3,0,-4.0,63.70768848164779,0.0
2012-04-15 21:45:00,prosumer_s1_4,0.0852627711205885,0.0,15.489572617390419,15.94083379060755
2012-04-15 21:45:00,prosumer_s1_5,0,-1.2717597374088403,132.31720557773804,0.0
2012-04-15 22:00:00,prosumer_s1_0,0.0,-1.1332045706515292,51.46735210502404,3.9188074976078284
2012-04-15 22:00:00,prosumer_s1_1,0,-0.7679815464994469,53.24895432943922,0.0
2012-04-15 22:00:00,prosumer_s1_2,0,-1.6600481183372122,48.178766231777466,0.0
2012-04-15 22:00:00,prosumer_s1_3,0,-3.513757263086813,64.61225353352367,0.0
2012-04-15 22:00:00,prosumer_s1_4,0.0,-0.2319011356810901,15.549272149008933,15.94083379060755
2012-04-15 22:00:00,prosumer_s1_5,0,-1.5953295817223112,132.7278996803187,0.0
2012-04-15 22:15:00,prosumer_s1_0,0.0,-0.7521512040317745,51.700464803695084,3.9188074976078284
2012-04-15 22:15:00,prosumer_s1_1,0,-0.7860852386587964,53.49258413470572,0.0
2012-04-15 22:15:00,prosumer_s1_2,0,-2.499900765855706,48.95355541088754,0.0
2012-04-15 22:15:00,prosumer_s1_3,0,-3.23490408488836,65.61484080205173,0.0
2012-04-15 22:15:00,prosumer_s1_4,0.0,-0.5497908921607376,15.719667726240418,15.94083379060755
2012-04-15 22:15:00,prosumer_s1_5,0,-1.8744811252011928,133.30885381741416,0.0
2012-04-15 22:30:00,prosumer_s1_0,0.0,-1.0367461449895667,51.907814032693,3.9188074976078284
2012-04-15 22:30:00,prosumer_s1_1,0,-0.5,53.592584134705724,0.0
2012-04-15 22:30:00,prosumer_s1_2,0,-2.513586575331723,49.45627272595388,0.0
2012-04-15 22:30:00,prosumer_s1_3,0,-3.1421666051250368,66.24327412307674,0.0
2012-04-15 22:30:00,prosumer_s1_4,0.0,-0.2807804749475885,15.775823821229936,15.94083379060755
2012-04-15 22:30:00,prosumer_s1_5,0,-2.5629105381103083,133.8214359250362,0.0
2012-04-15 22:45:00,prosumer_s1_0,0.0,-1.0093826692945385,52.109690566551905,3.9188074976078284
2012-04-15 22:45:00,prosumer_s1_1,0,-0.7977569495277679,53.752135524611276,0.0
2012-04-15 22:45:00,prosumer_s1_2,0,-3.1739337828541907,50.09105948252472,0.0
2012-04-15 22:45:00,prosumer_s1_3,0,-3.826879164718665,67.00864995602048,0.0
2012-04-15 22:45:00,prosumer_s1_4,0.0,-0.955335089514237,15.966890839132784,15.94083379060755
2012-04-15 22:45:00,prosumer_s1_5,0,-3.215303177252383,134.46449656048668,0.0
2012-04-15 23:00:00,prosumer_s1_0,0.0,-1.0174004714899694,52.451460422113165,3.9188074976078284
2012-04-15 23:00:00,prosumer_s1_1,0,-0.5,53.92009782910124,0.0
2012-04-15 23:00:00,prosumer_s1_2,0,-2.5421676839764142,50.945036167725895,0.0
2012-04-15 23:00:00,prosumer_s1_3,0,-4.0,68.35234839194017,0.0
2012-04-15 23:00:00,prosumer_s1_4,0.0,-0.3002038384220516,16.067736696168986,15.94083379060755
2012-04-15 23:00:00,prosumer_s1_5,0,-3.620410679686711,135.6806816024072,0.0
2012-04-15 23:15:00,prosumer_s1_0,0.0,-1.452054567207334,52.80389430237946,3.9188074976078284
2012-04-15 23:15:00,prosumer_s1_1,0,-0.5,54.04145479743615,0.0
2012-04-15 23:15:00,prosumer_s1_2,0,-3.0834569102673983,51.69343413296868,0.0
2012-04-15 23:15:00,prosumer_s1_3,0,-3.762230810013058,69.26549424249896,0.0
2012-04-15 23:15:00,prosumer_s1_4,0.0,-0.493963165609798,16.18762844066403,15.94083379060755
2012-04-15 23:15:00,prosumer_s1_5,0,-2.924522351384548,136.39050393519065,0.0
2012-04-15 23:30:00,prosumer_s1_0,0.0,-1.1790633736461813,53.0397069771087,3.9188074976078284
2012-04-15 23:30:00,prosumer_s1_1,0,-0.5,54.141454797436154,0.0
2012-04-15 23:30:00,prosumer_s1_2,0,-2.91777720424181,52.27698957381705,0.0
2012-04-15 23:30:00,prosumer_s1_3,0,-3.889701186927845,70.04343447988452,0.0
2012-04-15 23:30:00,prosumer_s1_4,0.0,-0.2212510581694969,16.23187865229793,15.94083379060755
2012-04-15 23:30:00,prosumer_s1_5,0,-3.025919478248254,136.9956878308403,0.0
2012-04-15 23:45:00,prosumer_s1_0,0.0,-1.875665876654992,53.4148401524397,3.9188074976078284
2012-04-15 23:45:00,prosumer_s1_1,0,-0.9081188782961862,54.323078573095394,0.0
2012-04-15 23:45:00,prosumer_s1_2,0,-3.275233506308978,52.93203627507884,0.0
2012-04-15 23:45:00,prosumer_s1_3,0,-4.0,70.84343447988452,0.0
2012-04-15 23:45:00,prosumer_s1_4,0.0,-0.1958603718717471,16.27105072667228,15.94083379060755
2012-04-15 23:45:00,prosumer_s1_5,0,-2.9764133583839514,137.59097050251708,0.0
