Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 02:45:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 02:45:00,prosumer_s2_4,-0.0,0.0,0.0,5e-06
2012-04-15 02:45:00,prosumer_s2_5,0.0,-3.852978554541332,21.080145360324096,0.0
2012-04-15 03:00:00,prosumer_s2_0,0.0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s2_1,0.0,-0.82724,0.9321824596796694,0.0
2012-04-15 03:00:00,prosumer_s2_2,0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s2_4,-1e-05,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:00:00,prosumer_s2_5,0.0,-4.0,23.659791853109716,0.0
2012-04-15 03:15:00,prosumer_s2_0,0.0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s2_1,0.0,-0.185,1.0383322391910224,0.0
2012-04-15 03:15:00,prosumer_s2_2,0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s2_4,0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:15:00,prosumer_s2_5,0.0,-4.0,25.954922220922754,0.0
2012-04-15 03:30:00,prosumer_s2_0,0.0,0.0,0.0,0.0
2012-04-15 03:30:00,prosumer_s2_1,0.0,0.0,1.0383322391910224,0.0
2012-04-15 03:30:00,prosumer_s2_2,0,-0.9998079112184856,0.5985522494848038,0.0
2012-04-15 03:30:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 03:30:00,prosumer_s2_4,0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:30:00,prosumer_s2_5,0.0,-3.92313,28.303571656652387,0.0
2012-04-15 03:45:00,prosumer_s2_0,-0.0,0.0,0.0,0.0
2012-04-15 03:45:00,prosumer_s2_1,0.0,-0.12721,1.1052979571678043,0.0
2012-04-15 03:45:00,prosumer_s2_2,0,-0.849110984361491,1.0455401176534957,0.0
2012-04-15 03:45:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 03:45:00,prosumer_s2_4,-0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:45:00,prosumer_s2_5,0.0,-4.0,30.409246304141796,0.0
2012-04-15 04:00:00,prosumer_s2_0,-0.0,0.0,0.0,0.0
2012-04-15 04:00:00,prosumer_s2_1,0.0,0.0,1.1052979571678043,0.0
2012-04-15 04:00:00,prosumer_s2_2,0,-0.9801788080732504,1.6026958794464714,0.0
2012-04-15 04:00:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 04:00:00,prosumer_s2_4,-1e-05,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:00:00,prosumer_s2_5,0.0,-3.03238,32.132919551339285,0.0
2012-04-15 04:15:00,prosumer_s2_0,0.0,0.0,0.0,0.0
2012-04-15 04:15:00,prosumer_s2_1,0.0,0.0,1.1052979571678043,0.0
2012-04-15 04:15:00,prosumer_s2_2,0,-1.4401200880123506,2.4112278812771124,0.0
2012-04-15 04:15:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 04:15:00,prosumer_s2_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:15:00,prosumer_s2_5,0.0,-3.49795,34.096786689465915,0.0
2012-04-15 04:30:00,prosumer_s2_0,0.0,0.0,0.0,0.0
2012-04-15 04:30:00,prosumer_s2_1,0.0,-0.18922,1.237768238986793,0.0
2012-04-15 04:30:00,prosumer_s2_2,0,-1.5251050917943465,3.478932676296517,0.0
2012-04-15 04:30:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 04:30:00,prosumer_s2_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:30:00,prosumer_s2_5,0.0,-4.0,36.897130877585326,0.0
2012-04-15 04:45:00,prosumer_s2_0,-0.0,0.0,0.0,0.0
2012-04-15 04:45:00,prosumer_s2_1,0.0,-0.92583,1.9154513098736707,0.0
2012-04-15 04:45:00,prosumer_s2_2,0,-1.549036221694447,4.61278621704687,0.0
2012-04-15 04:45:00,prosumer_s2_3,0.0,0.0,0.0,0.0
2012-04-15 04:45:00,prosumer_s2_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:45:00,prosumer_s2_5,0.0,-3.368707845108438,39.36293591457247,0.0
2012-04-15 05:00:00,prosumer_s2_0,-0.0,0.0,0.0,0.0
2012-04-15 05:00:00,prosumer_s2_1,0.0,-1.52117,2.8769367104412256,0.0
2012-04-15 05:00:00,prosumer_s2_2,0,-1.4584923615256913,5.534654984144728,0.0
2012-04-15 05:00:00,prosumer_s2_3,0.0,-0.0,0.0,0.0
2012-04-15 05:00:00,prosumer_s2_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:00:00,prosumer_s2_5,0.0,-3.939485790007312,41.85296534772942,0.0
2012-04-15 05:15:00,prosumer_s2_0,0.0,0.0,0.0,0.0
2012-04-15 05:15:00,prosumer_s2_1,0.0,-1.641143942784606,4.119602666144681,0.0
2012-04-15 05:15:00,prosumer_s2_2,0,-0.9366302598748296,6.243866715477237,0.0
2012-04-15 05:15:00,prosumer_s2_3,0.0,-0.9444,0.7150949395548364,0.0
2012-04-15 05:15:00,prosumer_s2_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:15:00,prosumer_s2_5,0.0,-3.306225957780544,44.35642304725686,0.0
2012-04-15 05:30:00,prosumer_s2_0,0.0,-0.4156786942345154,0.36452211687737723,0.0
2012-04-15 05:30:00,prosumer_s2_1,0.0,-1.939845991946344,5.820716476422,0.0
2012-04-15 05:30:00,prosumer_s2_2,0,-1.6199030100264946,7.664412157283675,0.0
2012-04-15 05:30:00,prosumer_s2_3,0.0,-1.91755,2.396656672001635,0.0
2012-04-15 05:30:00,prosumer_s2_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:30:00,prosumer_s2_5,0.0,-3.325693528105274,47.2728314698314,0.0
2012-04-15 05:45:00,prosumer_s2_0,0.0,-0.3060525119164827,0.6342092683902414,0.0
2012-04-15 05:45:00,prosumer_s2_1,0.0,-1.28510265104569,6.953122386740808,0.0
