iter,grad
1,[1.]
2,[1.]
3,[1.]
4,[1.]
5,[0.99999997]
6,[1.]
7,[1.]
8,[1.]
8,[-265.04462043]
9,[1.]
10,[1.]
11,[1.]
12,[1.]
13,[1.]
14,[1.]
15,[1.]
16,[1.]
16,[-379.96857839]
17,[1.]
17,[0.87235624]
17,[0.97164323]
17,[0.99394812]
17,[0.99871978]
17,[0.99972969]
17,[0.99994295]
17,[0.99998796]
17,[0.99999746]
17,[0.99999119]
17,[0.99999613]
17,[0.99999718]
17,[0.99999649]
17,[0.99999704]
17,[0.99999718]
