iter,fitness,timestep,solution
1,84324.9877105254,00:03:38.781,324.98771052539774
2,85323.98771018686,00:04:56.002,323.987710186862
3,84324.98754383078,00:06:13.755,324.98754383077477
4,85324.48762700881,00:07:30.405,324.4876270088184
5,84324.98750217454,00:08:47.791,324.9875021745454
