iter,fitness,timestep,solution
1,286109.83071271505,00:03:38.877,109.830712715022
2,290108.8307167421,00:04:51.157,108.83071674206082
3,286109.8306710471,00:06:03.747,109.83067104712245
4,288109.3306938946,00:07:20.389,109.33069389459163
5,286109.8306502148,00:08:39.733,109.83065021478767
6,288109.50067904347,00:10:02.119,109.50067904345828
7,286109.83064114116,00:11:22.500,109.8306411411602
