iter,fitness,timestep,solution
1,176230.14984544346,00:03:38.875,230.14984544344992
2,177229.14984656012,00:04:56.329,229.1498465601057
3,176230.14967874956,00:06:17.796,230.1496787495545
4,176229.64976265482,00:07:36.970,229.64976265483008
5,176230.02978554048,00:09:43.953,230.02978554048306
6,176229.73694270058,00:11:13.821,229.7369427005616
7,176229.66974077545,00:12:20.079,229.6697407754599
8,176229.65431920844,00:13:22.578,229.6543192084356
9,176229.65078026033,00:14:20.856,229.65078026032705
