iter,fitness,timestep,solution
1,203192.51996358094,00:03:38.875,192.5199635809525
2,204191.5199617872,00:04:51.167,191.5199617872252
3,203192.5197968856,00:06:03.750,192.51979688560198
4,203192.0198793364,00:07:20.375,192.0198793364136
5,203192.39990348232,00:09:19.984,192.39990348231936
6,203192.1070597623,00:10:45.494,192.10705976229687
7,203192.03985757908,00:11:56.758,192.03985757907427
8,203192.02443592274,00:13:00.956,192.02443592272695
9,203192.0208969508,00:13:59.262,192.02089695079707
