Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 02:30:00,prosumer_s1_3,0.0,-0.0,99.43379970714237,0.0
2012-04-15 02:30:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:30:00,prosumer_s1_5,0.0,-51.6792105,156.03306044360434,0.0
2012-04-15 02:45:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:45:00,prosumer_s1_1,0.0,-23.30299,143.44591320472892,0.0
2012-04-15 02:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 02:45:00,prosumer_s1_3,0.0,-0.0,99.43379970714237,0.0
2012-04-15 02:45:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 02:45:00,prosumer_s1_5,0.0,-47.59176025000001,162.99309122310984,0.0
2012-04-15 03:00:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:00:00,prosumer_s1_1,0.0,-10.43986,145.12910996936472,0.0
2012-04-15 03:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 03:00:00,prosumer_s1_3,0.0,-0.0,99.43379970714237,0.0
2012-04-15 03:00:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:00:00,prosumer_s1_5,0.0,-45.360210249999994,170.30642292832428,0.0
2012-04-15 03:15:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:15:00,prosumer_s1_1,0.0,-41.34209,151.05945285860594,0.0
2012-04-15 03:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 03:15:00,prosumer_s1_3,0.0,0.0,99.43379970714237,0.0
2012-04-15 03:15:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:15:00,prosumer_s1_5,0.0,-50.844773,177.59988433812805,0.0
2012-04-15 03:30:00,prosumer_s1_0,0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:30:00,prosumer_s1_1,0.0,-57.466514999999994,159.66028293740135,0.0
2012-04-15 03:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 03:30:00,prosumer_s1_3,0.0,-16.40994,101.88982310691227,0.0
2012-04-15 03:30:00,prosumer_s1_4,0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:30:00,prosumer_s1_5,0.0,-57.466514999999994,186.20071441692346,0.0
2012-04-15 03:45:00,prosumer_s1_0,-0.0,0.0,0.0,2.6171484564261602
2012-04-15 03:45:00,prosumer_s1_1,0.0,-57.0680875,167.17070950174244,0.0
2012-04-15 03:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 03:45:00,prosumer_s1_3,0.0,-16.33153,104.03912864914432,0.0
