Player,Sell,Buy,Total Costs,Total Revenue
prosumer_s1_3,"[['2012-04-15 11:00:00', 0.0016035311337438962, 0.37, 0.0016035311337438962, 0.4], ['2012-04-15 11:15:00', 0.432766146003137, 0.37, 0.432766146003137, 0.4], ['2012-04-15 11:30:00', 0.9673673470814914, 0.37, 0.9673673470814914, 0.4], ['2012-04-15 11:45:00', 1.1018237020297514, 0.37, 1.0013560810296698, 0.4], ['2012-04-15 12:00:00', 0.06244084043957665, 0.37, 0.06244084043957665, 0.4], ['2012-04-15 12:30:00', 0.5500832032075534, 0.37, 0.5500832032075534, 0.4], ['2012-04-15 12:45:00', 0.4844428140494432, 0.37, 0.4844428140494432, 0.4], ['2012-04-15 15:15:00', 0.8784853663890495, 0.37, 0.27070363566759603, 0.4], ['2012-04-15 17:15:00', 0.2500670351064128, 0.37, 0.2500670351064128, 0.4]]","[['2012-04-15 00:30:00', 0.5868934541076727, 0.5, 0.5868934541076727, 0.5], ['2012-04-15 00:45:00', 0.8902508282871309, 0.5, 0.8902508282871309, 0.5], ['2012-04-15 01:00:00', 1.2368363705215504, 0.5, 1.2368363705215504, 0.5], ['2012-04-15 01:15:00', 0.7591156561057744, 0.5, 0.7591156561057744, 0.5], ['2012-04-15 01:30:00', 0.559667956281553, 0.5, 0.559667956281553, 0.5], ['2012-04-15 01:45:00', 0.5, 0.5, 0.5, 0.5], ['2012-04-15 02:00:00', 0.6503982468692975, 0.5, 0.6503982468692975, 0.5], ['2012-04-15 02:15:00', 0.5, 0.5, 0.5, 0.5], ['2012-04-15 02:30:00', 0.5, 0.5, 0.5, 0.5], ['2012-04-15 02:45:00', 0.5, 0.5, 0.5, 0.5], ['2012-04-15 03:00:00', 0.5, 0.5, 0.5, 0.5], ['2012-04-15 03:15:00', 0.5656960566441644, 0.5, 0.5656960566441644, 0.5], ['2012-04-15 03:30:00', 0.864658649158831, 0.5, 0.864658649158831, 0.5], ['2012-04-15 03:45:00', 0.8509021501875584, 0.5, 0.8509021501875584, 0.5], ['2012-04-15 04:00:00', 0.5, 0.5, 0.5, 0.5], ['2012-04-15 04:15:00', 0.5, 0.5, 0.5, 0.5], ['2012-04-15 04:30:00', 1.1571096858798164, 0.5, 1.1571096858798164, 0.5], ['2012-04-15 04:45:00', 1.56694245901994, 0.5, 1.56694245901994, 0.5], ['2012-04-15 05:00:00', 1.689763194860711, 0.5, 1.492956753354648, 0.5], ['2012-04-15 05:00:00', 0.19680644150606308, 0.5, 0.19680644150606308, 0.5], ['2012-04-15 05:15:00', 2.086639208524109, 0.5, 0.810499280486993, 0.5], ['2012-04-15 05:15:00', 1.276139928037116, 0.5, 0.33174435082074405, 0.5], ['2012-04-15 05:30:00', 2.1404289423405465, 0.5, 0.22288310158735047, 0.5], ['2012-04-15 05:45:00', 2.305546244521425, 0.5, 0.6707193459558949, 0.5], ['2012-04-15 06:00:00', 1.6913872670500982, 0.5, 1.1241942763203858, 0.5], ['2012-04-15 06:15:00', 2.292341478941106, 0.5, 0.9821528792996723, 0.5], ['2012-04-15 06:30:00', 2.340628734202782, 0.5, 0.625212700438974, 0.5], ['2012-04-15 07:15:00', 2.542067879914357, 0.5, 0.18244501716133166, 0.5], ['2012-04-15 10:15:00', 0.03498188773012312, 0.5, 0.03498188773012312, 0.5], ['2012-04-15 10:30:00', 0.48766166736214434, 0.5, 0.30072217695767567, 0.5], ['2012-04-15 16:00:00', 0.4850145102479746, 0.5, 0.3925510582435773, 0.5], ['2012-04-15 16:15:00', 0.8101917211806895, 0.5, 0.004930744019475575, 0.5], ['2012-04-15 16:15:00', 0.8052609771612139, 0.5, 0.6276722802763915, 0.5], ['2012-04-15 16:15:00', 0.17758869688482237, 0.5, 0.0790031857539466, 0.5], ['2012-04-15 16:30:00', 0.15886904866150142, 0.5, 0.15886904866150142, 0.5], ['2012-04-15 16:45:00', 0.02288894185555923, 0.5, 0.02288894185555923, 0.5], ['2012-04-15 17:00:00', 0.12670837694932646, 0.5, 0.12670837694932646, 0.5], ['2012-04-15 17:45:00', 0.9263621389817122, 0.5, 0.5694495841874917, 0.5], ['2012-04-15 17:45:00', 0.35691255479422046, 0.5, 0.033543233705036646, 0.5], ['2012-04-15 18:00:00', 1.4628518619832138, 0.5, 0.5794137145525853, 0.5], ['2012-04-15 18:15:00', 1.8261658597868595, 0.5, 0.0163479288804117, 0.5], ['2012-04-15 18:30:00', 2.191851745049326, 0.5, 0.8433131854564272, 0.5], ['2012-04-15 18:30:00', 1.3485385595928987, 0.5, 0.022370918300237408, 0.5], ['2012-04-15 18:45:00', 2.8683751910084854, 0.5, 0.8301472242984911, 0.5], ['2012-04-15 19:00:00', 2.753743710448811, 0.5, 0.4831720336418066, 0.5], ['2012-04-15 20:30:00', 3.704578529157607, 0.5, 0.28609494427772775, 0.5], ['2012-04-15 21:45:00', 4.0, 0.5, 0.08526277112058855, 0.5]]",12.662764449431865,1.6083322534874498
prosumer_s1_4,"[['2012-04-15 00:30:00', 2.2484956408336947, 0.01, 0.5868934541076727, 0.5], ['2012-04-15 00:30:00', 1.661602186726022, 0.01, 1.387059461578826, 0.33], ['2012-04-15 00:30:00', 0.2745427251471959, 0.01, 0.2745427251471959, 0.19], ['2012-04-15 00:45:00', 2.2872973633987788, 0.01, 0.8902508282871309, 0.5], ['2012-04-15 00:45:00', 1.397046535111648, 0.01, 1.3439770148993784, 0.33], ['2012-04-15 00:45:00', 0.053069520212269516, 0.01, 0.053069520212269516, 0.19], ['2012-04-15 01:00:00', 2.466427639130343, 0.01, 1.2368363705215504, 0.5], ['2012-04-15 01:00:00', 1.2295912686087924, 0.01, 1.2022079233802296, 0.33], ['2012-04-15 01:00:00', 0.027383345228562783, 0.01, 0.027383345228562783, 0.19], ['2012-04-15 01:15:00', 2.3792511764078617, 0.01, 0.7591156561057744, 0.5], ['2012-04-15 01:15:00', 1.6201355203020873, 0.01, 1.298902795708699, 0.33], ['2012-04-15 01:15:00', 0.32123272459338836, 0.01, 0.32123272459338836, 0.19], ['2012-04-15 01:30:00', 2.2292305548312283, 0.01, 0.559667956281553, 0.5], ['2012-04-15 01:30:00', 1.6695625985496754, 0.01, 1.1912618157114676, 0.33], ['2012-04-15 01:30:00', 0.47830078283820776, 0.01, 0.47830078283820776, 0.19], ['2012-04-15 01:45:00', 2.0721771524037638, 0.01, 0.5, 0.5], ['2012-04-15 01:45:00', 1.5721771524037638, 0.01, 0.5478387503088712, 0.33], ['2012-04-15 01:45:00', 1.0243384020948927, 0.01, 1.0243384020948927, 0.19], ['2012-04-15 02:00:00', 2.3264625654968043, 0.01, 0.6503982468692975, 0.5], ['2012-04-15 02:00:00', 1.6760643186275068, 0.01, 0.9464524535237988, 0.33], ['2012-04-15 02:00:00', 0.729611865103708, 0.01, 0.729611865103708, 0.19], ['2012-04-15 02:15:00', 1.9956407722843195, 0.01, 0.5, 0.5], ['2012-04-15 02:15:00', 1.4956407722843195, 0.01, 1.4217528853706152, 0.33], ['2012-04-15 02:15:00', 0.07388788691370429, 0.01, 0.07388788691370429, 0.19], ['2012-04-15 02:30:00', 2.076041698624431, 0.01, 0.5, 0.5], ['2012-04-15 02:30:00', 1.5760416986244312, 0.01, 1.3517531798115066, 0.33], ['2012-04-15 02:30:00', 0.22428851881292466, 0.01, 0.22428851881292466, 0.19], ['2012-04-15 02:45:00', 1.9478686999527945, 0.01, 0.5, 0.5], ['2012-04-15 02:45:00', 1.4478686999527945, 0.01, 0.13488646772083435, 0.4], ['2012-04-15 02:45:00', 1.3129822322319602, 0.01, 1.3129822322319602, 0.33], ['2012-04-15 03:00:00', 1.8000109107833304, 0.01, 0.5, 0.5], ['2012-04-15 03:00:00', 1.3000109107833304, 0.01, 0.28154505244054295, 0.4], ['2012-04-15 03:00:00', 1.0184658583427875, 0.01, 1.0184658583427875, 0.33], ['2012-04-15 03:15:00', 1.4324629521788421, 0.01, 0.5656960566441644, 0.5], ['2012-04-15 03:15:00', 0.8667668955346777, 0.01, 0.8667668955346777, 0.33], ['2012-04-15 03:30:00', 1.4717848031740266, 0.01, 0.864658649158831, 0.5], ['2012-04-15 03:30:00', 0.6071261540151957, 0.01, 0.6071261540151957, 0.33], ['2012-04-15 03:45:00', 1.647732379250217, 0.01, 0.8509021501875584, 0.5], ['2012-04-15 03:45:00', 0.7968302290626585, 0.01, 0.7968302290626585, 0.33], ['2012-04-15 04:00:00', 1.8900543201430078, 0.01, 0.5, 0.5], ['2012-04-15 04:00:00', 1.3900543201430078, 0.01, 0.8315252904720342, 0.33], ['2012-04-15 04:00:00', 0.5585290296709736, 0.01, 0.5585290296709736, 0.19], ['2012-04-15 04:15:00', 1.7106654803211143, 0.01, 0.5, 0.5], ['2012-04-15 04:15:00', 1.2106654803211143, 0.01, 0.14059893047972327, 0.4], ['2012-04-15 04:15:00', 1.070066549841391, 0.01, 0.5680162543047735, 0.33], ['2012-04-15 04:15:00', 0.5020502955366175, 0.01, 0.5020502955366175, 0.19], ['2012-04-15 04:30:00', 1.4915343248875472, 0.01, 1.1571096858798164, 0.5], ['2012-04-15 04:30:00', 0.3344246390077308, 0.01, 0.3344246390077308, 0.33], ['2012-04-15 04:45:00', 1.9509637783055527, 0.01, 1.56694245901994, 0.5], ['2012-04-15 04:45:00', 0.3840213192856128, 0.01, 0.3840213192856128, 0.33], ['2012-04-15 05:00:00', 1.492956753354648, 0.01, 1.492956753354648, 0.5], ['2012-04-15 05:15:00', 0.810499280486993, 0.01, 0.810499280486993, 0.5], ['2012-04-15 05:30:00', 0.22288310158735047, 0.01, 0.22288310158735047, 0.5], ['2012-04-15 05:45:00', 0.6707193459558949, 0.01, 0.6707193459558949, 0.5], ['2012-04-15 06:00:00', 1.1241942763203858, 0.01, 1.1241942763203858, 0.5], ['2012-04-15 06:15:00', 0.9821528792996723, 0.01, 0.9821528792996723, 0.5], ['2012-04-15 06:30:00', 0.625212700438974, 0.01, 0.625212700438974, 0.5], ['2012-04-15 07:15:00', 0.18244501716133166, 0.01, 0.18244501716133166, 0.5], ['2012-04-15 10:15:00', 0.15018445124051827, 0.01, 0.03498188773012312, 0.5], ['2012-04-15 10:15:00', 0.11520256351039515, 0.01, 0.11520256351039515, 0.4], ['2012-04-15 10:30:00', 0.30072217695767567, 0.01, 0.30072217695767567, 0.5], ['2012-04-15 11:45:00', 0.1464062777830955, 0.01, 0.1464062777830955, 0.4], ['2012-04-15 12:00:00', 0.11607878632573865, 0.01, 0.11607878632573865, 0.4], ['2012-04-15 12:15:00', 0.7434364338785784, 0.28, 0.7434364338785784, 0.4], ['2012-04-15 12:30:00', 0.39512788124846615, 0.01, 0.39512788124846615, 0.4], ['2012-04-15 13:30:00', 0.23788811372710206, 0.28, 0.23788811372710206, 0.4], ['2012-04-15 14:15:00', 0.390836775639928, 0.01, 0.390836775639928, 0.4], ['2012-04-15 14:30:00', 0.47494185034805014, 0.01, 0.13446966434751584, 0.4], ['2012-04-15 14:45:00', 0.7026180460943355, 0.01, 0.44327547337816453, 0.4], ['2012-04-15 16:15:00', 0.004930744019475575, 0.01, 0.004930744019475575, 0.5], ['2012-04-15 16:30:00', 0.23463784945138633, 0.01, 0.15886904866150142, 0.5], ['2012-04-15 16:30:00', 0.0757688007898849, 0.01, 0.0757688007898849, 0.33], ['2012-04-15 16:45:00', 0.28274821202257716, 0.01, 0.02288894185555923, 0.5], ['2012-04-15 16:45:00', 0.25985927016701793, 0.01, 0.25985927016701793, 0.33], ['2012-04-15 17:00:00', 0.5904322158326475, 0.01, 0.12670837694932646, 0.5], ['2012-04-15 17:00:00', 0.463723838883321, 0.01, 0.463723838883321, 0.4], ['2012-04-15 17:15:00', 0.5180129373376693, 0.01, 0.5180129373376693, 0.4], ['2012-04-15 17:30:00', 0.20037849182430556, 0.28, 0.20037849182430556, 0.4], ['2012-04-15 17:45:00', 0.5694495841874917, 0.01, 0.5694495841874917, 0.5], ['2012-04-15 17:45:00', 0.033543233705036646, 0.28, 0.033543233705036646, 0.5], ['2012-04-15 18:00:00', 0.5794137145525853, 0.01, 0.5794137145525853, 0.5], ['2012-04-15 18:15:00', 0.0163479288804117, 0.01, 0.0163479288804117, 0.5], ['2012-04-15 18:30:00', 0.8433131854564272, 0.01, 0.8433131854564272, 0.5], ['2012-04-15 18:30:00', 0.022370918300237408, 0.28, 0.022370918300237408, 0.5], ['2012-04-15 18:45:00', 0.8301472242984911, 0.01, 0.8301472242984911, 0.5], ['2012-04-15 19:00:00', 0.4831720336418066, 0.01, 0.4831720336418066, 0.5], ['2012-04-15 20:30:00', 0.28609494427772775, 0.01, 0.28609494427772775, 0.5], ['2012-04-15 21:45:00', 0.08526277112058855, 0.01, 0.08526277112058855, 0.5]]","[['2012-04-15 15:45:00', 0.2855010950180932, 0.2, 0.0021917676916387574, 0.2]]",0.0004383535383277515,20.300905298568182
prosumer_s1_1,[],"[['2012-04-15 00:30:00', 1.387059461578826, 0.33, 1.387059461578826, 0.33], ['2012-04-15 00:45:00', 1.3439770148993784, 0.33, 1.3439770148993784, 0.33], ['2012-04-15 01:00:00', 1.2022079233802296, 0.33, 1.2022079233802296, 0.33], ['2012-04-15 01:15:00', 1.298902795708699, 0.33, 1.298902795708699, 0.33], ['2012-04-15 01:30:00', 1.1912618157114676, 0.33, 1.1912618157114676, 0.33], ['2012-04-15 01:45:00', 0.5478387503088712, 0.33, 0.5478387503088712, 0.33], ['2012-04-15 02:00:00', 0.9464524535237988, 0.33, 0.9464524535237988, 0.33], ['2012-04-15 02:15:00', 1.4217528853706152, 0.33, 1.4217528853706152, 0.33], ['2012-04-15 02:30:00', 1.3517531798115066, 0.33, 1.3517531798115066, 0.33], ['2012-04-15 02:45:00', 1.9945192296575536, 0.33, 1.3129822322319602, 0.33], ['2012-04-15 03:00:00', 1.8457075276073265, 0.33, 1.0184658583427875, 0.33], ['2012-04-15 03:15:00', 1.165404898644914, 0.33, 0.8667668955346777, 0.33], ['2012-04-15 03:15:00', 0.29863800311023625, 0.33, 0.11364120871363026, 0.33], ['2012-04-15 03:30:00', 1.249629195582107, 0.33, 0.6071261540151957, 0.33], ['2012-04-15 03:30:00', 0.6425030415669114, 0.33, 0.6425030415669114, 0.33], ['2012-04-15 03:45:00', 0.981753535133859, 0.33, 0.7968302290626585, 0.33], ['2012-04-15 03:45:00', 0.18492330607120044, 0.33, 0.05770815274297769, 0.33], ['2012-04-15 04:00:00', 0.8315252904720342, 0.33, 0.8315252904720342, 0.33], ['2012-04-15 04:15:00', 0.5680162543047735, 0.33, 0.5680162543047735, 0.33], ['2012-04-15 04:30:00', 0.9789489255319632, 0.33, 0.3344246390077308, 0.33], ['2012-04-15 04:30:00', 0.6445242865242324, 0.33, 0.4552963150023026, 0.33], ['2012-04-15 04:45:00', 1.395606463557547, 0.33, 0.3840213192856128, 0.33], ['2012-04-15 04:45:00', 1.0115851442719341, 0.33, 0.08576493145335151, 0.33], ['2012-04-15 05:00:00', 1.5886973637060722, 0.33, 0.06752339526253937, 0.33], ['2012-04-15 16:30:00', 0.6528537454073102, 0.33, 0.0757688007898849, 0.33], ['2012-04-15 16:30:00', 0.5770849446174253, 0.33, 0.5770849446174253, 0.33], ['2012-04-15 16:45:00', 1.2778993367608944, 0.33, 0.25985927016701793, 0.33], ['2012-04-15 16:45:00', 1.0180400665938765, 0.33, 0.11929497693751456, 0.33], ['2012-04-15 16:45:00', 0.8987450896563619, 0.33, 0.07934796721059734, 0.33]]",6.581902191814941,0
prosumer_s1_5,"[['2012-04-15 14:15:00', 0.38653276598949327, 0.17, 0.11561380055916581, 0.4], ['2012-04-15 15:00:00', 0.6296374806458085, 0.17, 0.21250255193463286, 0.4], ['2012-04-15 15:15:00', 0.1814576826778822, 0.17, 0.1814576826778822, 0.4], ['2012-04-15 15:30:00', 0.03710246429082642, 0.17, 0.03710246429082642, 0.4], ['2012-04-15 16:45:00', 0.07934796721059734, 0.17, 0.07934796721059734, 0.33]]","[['2012-04-15 00:30:00', 3.29323344300246, 0.19, 0.2745427251471959, 0.19], ['2012-04-15 00:30:00', 3.018690717855264, 0.19, 0.8386156691692015, 0.19], ['2012-04-15 00:45:00', 3.864686893581294, 0.19, 0.053069520212269516, 0.19], ['2012-04-15 00:45:00', 3.8116173733690246, 0.19, 0.9681776616931212, 0.19], ['2012-04-15 01:00:00', 3.5878165824599, 0.19, 0.027383345228562783, 0.19], ['2012-04-15 01:00:00', 3.5604332372313374, 0.19, 1.046631286413966, 0.19], ['2012-04-15 01:15:00', 3.1590958249719225, 0.19, 0.32123272459338836, 0.19], ['2012-04-15 01:15:00', 2.8378631003785344, 0.19, 1.344169125639589, 0.19], ['2012-04-15 01:30:00', 3.681293229795285, 0.19, 0.47830078283820776, 0.19], ['2012-04-15 01:30:00', 3.2029924469570776, 0.19, 0.755090852710615, 0.19], ['2012-04-15 01:45:00', 4.0, 0.19, 1.0243384020948927, 0.19], ['2012-04-15 01:45:00', 2.9756615979051073, 0.19, 0.35245231316675874, 0.19], ['2012-04-15 02:00:00', 4.0, 0.19, 0.729611865103708, 0.19], ['2012-04-15 02:00:00', 3.270388134896292, 0.19, 0.8869586593251007, 0.19], ['2012-04-15 02:15:00', 4.0, 0.19, 0.07388788691370429, 0.19], ['2012-04-15 02:15:00', 3.9261121130862957, 0.19, 0.3960151807162138, 0.19], ['2012-04-15 02:30:00', 3.645178398712861, 0.19, 0.22428851881292466, 0.19], ['2012-04-15 02:30:00', 3.4208898798999363, 0.19, 0.6314966710381502, 0.19], ['2012-04-15 03:30:00', 4.0, 0.19, 0.07686967423864821, 0.19], ['2012-04-15 04:00:00', 4.0, 0.19, 0.5585290296709736, 0.19], ['2012-04-15 04:00:00', 3.4414709703290263, 0.19, 0.40908722884009796, 0.19], ['2012-04-15 04:15:00', 4.0, 0.19, 0.5020502955366175, 0.19]]",2.2748318896297426,0.24485542896450008
prosumer_s1_0,"[['2012-04-15 00:30:00', 0.8386156691692015, 0.05, 0.8386156691692015, 0.19], ['2012-04-15 00:45:00', 0.9681776616931212, 0.05, 0.9681776616931212, 0.19], ['2012-04-15 01:00:00', 1.046631286413966, 0.05, 1.046631286413966, 0.19], ['2012-04-15 01:15:00', 1.344169125639589, 0.05, 1.344169125639589, 0.19], ['2012-04-15 01:30:00', 0.755090852710615, 0.05, 0.755090852710615, 0.19], ['2012-04-15 01:45:00', 0.35245231316675874, 0.05, 0.35245231316675874, 0.19], ['2012-04-15 02:00:00', 0.8869586593251007, 0.05, 0.8869586593251007, 0.19], ['2012-04-15 02:15:00', 0.3960151807162138, 0.05, 0.3960151807162138, 0.19], ['2012-04-15 02:30:00', 0.6314966710381502, 0.05, 0.6314966710381502, 0.19], ['2012-04-15 03:15:00', 0.11364120871363026, 0.05, 0.11364120871363026, 0.33], ['2012-04-15 03:30:00', 0.7193727158055596, 0.05, 0.6425030415669114, 0.33], ['2012-04-15 03:30:00', 0.07686967423864821, 0.05, 0.07686967423864821, 0.19], ['2012-04-15 03:45:00', 0.05770815274297769, 0.05, 0.05770815274297769, 0.33], ['2012-04-15 04:00:00', 0.40908722884009796, 0.05, 0.40908722884009796, 0.19], ['2012-04-15 04:30:00', 0.4552963150023026, 0.05, 0.4552963150023026, 0.33], ['2012-04-15 04:45:00', 0.08576493145335151, 0.05, 0.08576493145335151, 0.33], ['2012-04-15 05:00:00', 0.26432983676860244, 0.05, 0.19680644150606308, 0.5], ['2012-04-15 05:00:00', 0.06752339526253937, 0.05, 0.06752339526253937, 0.33], ['2012-04-15 05:15:00', 0.33174435082074405, 0.05, 0.33174435082074405, 0.5], ['2012-04-15 15:45:00', 0.0021917676916387574, 0.05, 0.0021917676916387574, 0.2], ['2012-04-15 16:00:00', 0.3925510582435773, 0.05, 0.3925510582435773, 0.5], ['2012-04-15 16:15:00', 0.6276722802763915, 0.05, 0.6276722802763915, 0.5], ['2012-04-15 16:15:00', 0.0790031857539466, 0.25, 0.0790031857539466, 0.5], ['2012-04-15 16:30:00', 0.800148755315484, 0.05, 0.5770849446174253, 0.33], ['2012-04-15 16:30:00', 0.2230638106980587, 0.05, 0.2230638106980587, 0.15], ['2012-04-15 16:45:00', 0.11929497693751456, 0.05, 0.11929497693751456, 0.33]]","[['2012-04-15 02:45:00', 0.13488646772083435, 0.4, 0.13488646772083435, 0.4], ['2012-04-15 03:00:00', 0.28154505244054295, 0.4, 0.28154505244054295, 0.4], ['2012-04-15 04:15:00', 0.14059893047972327, 0.4, 0.14059893047972327, 0.4], ['2012-04-15 10:15:00', 1.9844767953864948, 0.4, 0.11520256351039515, 0.4], ['2012-04-15 11:00:00', 1.895709006270085, 0.4, 0.0016035311337438962, 0.4], ['2012-04-15 11:15:00', 1.572660746990846, 0.4, 0.432766146003137, 0.4], ['2012-04-15 11:30:00', 1.2152396073397675, 0.4, 0.9673673470814914, 0.4], ['2012-04-15 11:45:00', 1.1477623588127652, 0.4, 0.1464062777830955, 0.4], ['2012-04-15 11:45:00', 1.0013560810296698, 0.4, 1.0013560810296698, 0.4], ['2012-04-15 12:00:00', 2.232564604103861, 0.4, 0.11607878632573865, 0.4], ['2012-04-15 12:00:00', 2.1164858177781225, 0.4, 0.06244084043957665, 0.4], ['2012-04-15 12:15:00', 1.5926522154698874, 0.4, 0.7434364338785784, 0.4], ['2012-04-15 12:30:00', 1.8130355229176507, 0.4, 0.39512788124846615, 0.4], ['2012-04-15 12:30:00', 1.4179076416691845, 0.4, 0.5500832032075534, 0.4], ['2012-04-15 12:45:00', 2.317538636613604, 0.4, 0.4844428140494432, 0.4], ['2012-04-15 13:30:00', 0.3145253654652449, 0.4, 0.23788811372710206, 0.4], ['2012-04-15 14:15:00', 0.5064505761990938, 0.4, 0.390836775639928, 0.4], ['2012-04-15 14:15:00', 0.11561380055916581, 0.4, 0.11561380055916581, 0.4], ['2012-04-15 14:30:00', 0.13446966434751584, 0.4, 0.13446966434751584, 0.4], ['2012-04-15 14:45:00', 0.44327547337816453, 0.4, 0.44327547337816453, 0.4], ['2012-04-15 15:00:00', 0.21250255193463286, 0.4, 0.21250255193463286, 0.4], ['2012-04-15 15:15:00', 0.45216131834547824, 0.4, 0.1814576826778822, 0.4], ['2012-04-15 15:15:00', 0.27070363566759603, 0.4, 0.27070363566759603, 0.4], ['2012-04-15 15:30:00', 0.6677090763686091, 0.4, 0.03710246429082642, 0.4], ['2012-04-15 17:00:00', 0.5124633628611219, 0.4, 0.463723838883321, 0.4], ['2012-04-15 17:15:00', 0.8455988213940007, 0.4, 0.5180129373376693, 0.4], ['2012-04-15 17:15:00', 0.3275858840563314, 0.4, 0.2500670351064128, 0.4], ['2012-04-15 17:30:00', 1.4828471943056285, 0.4, 0.20037849182430556, 0.4]]",3.6117499286826042,3.0110534036820717
prosumer_s1_2,[],"[['2012-04-15 16:30:00', 1.4318777139922265, 0.15, 0.2230638106980587, 0.15]]",0.033459571604708804,0
