date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2025-04-23 10:15:00,1.37,0.85,0,1.37,82.86196023890919
2025-04-23 10:30:00,1.21,0.85,0,1.21,82.77622717357107
2025-04-23 10:45:00,2.0,0.88,0,2.0,82.50950208140803
2025-04-23 11:00:00,1.66,0.91,0,1.66,82.33089152862027
2025-04-23 11:15:00,1.67,0.84,0,1.67,82.13322918353515
2025-04-23 11:30:00,1.51,0.87,0,1.51,81.98081484515626
2025-04-23 11:45:00,1.25,0.88,0,1.25,81.89270030578096
2025-04-23 12:00:00,2.13,0.86,0,2.13,81.59025310306036
2025-04-23 12:15:00,2.1,0.84,0,2.1,81.29018737437694
2025-04-23 12:30:00,0.8,0.86,0,0.8,81.30447621859996
2025-04-23 12:45:00,1.7,0.84,0,1.7,81.09966945140333
2025-04-23 13:00:00,1.03,0.88,0,1.03,81.06394734084577
2025-04-23 13:15:00,1.46,0.85,0,1.46,80.9186774245784
2025-04-23 13:30:00,1.35,0.84,0,1.35,80.79722224868273
2025-04-23 13:45:00,1.11,0.89,0,1.11,80.74482981986499
2025-04-23 14:00:00,2.07,0.9,0,2.07,80.4661973575161
2025-04-23 14:15:00,0.87,0.87,0,0.87,80.4661973575161
2025-04-23 14:30:00,1.92,0.84,0,1.92,80.20899816150173
2025-04-23 14:45:00,1.73,0.87,0,1.73,80.0041913943051
2025-04-23 15:00:00,1.12,0.88,0,1.12,79.94703601741301
2025-04-23 15:15:00,1.84,0.86,0,1.84,79.71365156177035
2025-04-23 15:30:00,1.79,0.86,0,1.79,79.49217447631354
2025-04-23 15:45:00,1.34,0.83,0,1.34,79.37071930041786
2025-04-23 16:00:00,2.6,0.83,0,2.6,78.94919839583876
2025-04-23 16:15:00,0.43,0.76,0,0.43,79.02778703906537
2025-04-23 16:30:00,0.76,0.77,0,0.76,79.03016851310254
2025-04-23 16:45:00,0.39,0.77,0,0.39,79.120664526515
2025-04-23 17:00:00,1.6,0.86,0,1.6,78.94443544776442
2025-04-23 17:15:00,2.5,0.82,0,2.5,78.54434780951985
2025-04-23 17:30:00,1.24,0.83,0,1.24,78.44670737399588
2025-04-23 17:45:00,1.62,0.83,0,1.62,78.25857092505944
2025-04-23 18:00:00,1.79,0.79,0,1.79,78.02042352134244
2025-04-23 18:15:00,1.83,0.83,0,1.83,77.78227611762543
2025-04-23 18:30:00,1.45,0.85,0,1.45,77.63938767539523
2025-04-23 18:45:00,2.05,0.81,0,2.05,77.34408489478614
2025-04-23 19:00:00,1.68,0.83,0,1.68,77.14165960162669
2025-04-23 19:15:00,2.11,0.83,0,2.11,76.83683092486892
2025-04-23 19:30:00,1.34,0.77,0,1.34,76.70108690475023
2025-04-23 19:45:00,2.32,0.82,0,2.32,76.34386579917472
2025-04-23 20:00:00,1.2,0.83,0,1.2,76.25575125979942
2025-04-23 20:15:00,0.7,0.77,0,0.7,76.27242157805962
2025-04-23 20:30:00,0.45,0.78,0,0.45,76.35101022128623
2025-04-23 20:45:00,0.62,0.78,0,0.62,76.38911380588095
2025-04-23 21:00:00,0.13,0.75,0,0.13,76.5367651961855
2025-04-23 21:15:00,0.13,0.72,0,0.13,76.67727216437854
2025-04-23 21:30:00,0.1,0.76,0,0.1,76.83444945083176
2025-04-23 21:45:00,0.06,0.76,0,0.06,77.00115263343366
2025-04-23 22:00:00,0.07,0.74,0,0.07,77.16071139392406
2025-04-23 22:15:00,0.08,0.72,0,0.08,77.31312573230295
2025-04-23 22:30:00,0.0,0.79,0,0.0,77.50126218123938
2025-04-23 22:45:00,0.0,0.72,0,0.0,77.67272831191562
2025-04-23 23:00:00,0.09,0.75,0,0.09,77.82990559836884
2025-04-23 23:15:00,0.64,0.79,0,0.64,77.8656277089264
2025-04-23 23:30:00,0.3,0.77,0,0.3,77.97755698867338
2025-04-23 23:45:00,0.76,0.77,0,0.76,77.97993846271055
2025-04-24,0.07,0.71,0,0.07,78.13235280108944
2025-04-24 00:15:00,0.07,0.77,0,0.07,78.29905598369135
2025-04-24 00:30:00,0.0,0.77,0,0.0,78.48242948455344
2025-04-24 00:45:00,0.06,0.74,0,0.06,78.644369719081
2025-04-24 01:00:00,0.0,0.76,0,0.0,78.82536174590592
2025-04-24 01:15:00,0.1,0.73,0,0.1,78.97539461024763
2025-04-24 01:30:00,0.0,0.73,0,0.0,79.14924221496105
2025-04-24 01:45:00,0.05,0.74,0,0.05,79.31356392352578
2025-04-24 02:00:00,0.0,0.73,0,0.0,79.48741152823919
2025-04-24 02:15:00,0.12,0.77,0,0.12,79.64220734065525
2025-04-24 02:30:00,0.06,0.75,0,0.06,79.80652904921998
2025-04-24 02:45:00,0.15,0.78,0,0.15,79.95656191356169
2025-04-24 03:00:00,0.04,0.77,0,0.04,80.1304095182751
2025-04-24 03:15:00,0.0,0.78,0,0.0,80.31616449317437
2025-04-24 03:30:00,0.06,0.75,0,0.06,80.4804862017391
2025-04-24 03:45:00,0.09,0.77,0,0.09,80.64242643626666
2025-04-24 04:00:00,0.14,0.77,0,0.14,80.79245930060837
2025-04-24 04:15:00,0.01,0.78,0,0.01,80.97583280147046
2025-04-24 04:30:00,0.04,0.76,0,0.04,81.1472989321467
2025-04-24 04:45:00,0.12,0.76,0,0.12,81.29971327052559
2025-04-24 05:00:00,0.1,0.77,0,0.1,81.45927203101598
2025-04-24 05:15:00,0.52,0.77,0,0.52,81.51880888194523
2025-04-24 05:30:00,0.53,0.77,0,0.53,81.57596425883732
2025-04-24 05:45:00,0.35,0.76,0,0.35,81.67360469436129
2025-04-24 06:00:00,1.4,0.83,0,1.4,81.5378606742426
2025-04-24 06:15:00,1.51,0.82,0,1.51,81.37353896567787
2025-04-24 06:30:00,1.0,0.83,0,1.0,81.33305390704598
2025-04-24 06:45:00,0.82,0.82,0,0.82,81.33305390704598
2025-04-24 07:00:00,0.97,0.85,0,0.97,81.30447621859994
2025-04-24 07:15:00,1.28,0.83,0,1.28,81.19730988692729
2025-04-24 07:30:00,1.08,0.83,0,1.08,81.13777303599804
2025-04-24 07:45:00,1.0,0.81,0,1.0,81.0925250292918
2025-04-24 08:00:00,1.07,0.8,0,1.07,81.02822523028821
2025-04-24 08:15:00,0.94,0.81,0,0.94,80.997266067805
2025-04-24 08:30:00,1.33,0.85,0,1.33,80.88295531402083
2025-04-24 08:45:00,1.06,0.83,0,1.06,80.82818141116593
2025-04-24 09:00:00,0.68,0.83,0,0.68,80.86390352172349
2025-04-24 09:15:00,0.42,0.76,0,0.42,80.94487363898727
2025-04-24 09:30:00,0.46,0.77,0,0.46,81.01869933413954
2025-04-24 09:45:00,0.44,0.76,0,0.44,81.09490650332899
2025-04-24 10:00:00,1.33,0.89,0,1.33,80.9901216456935
2025-04-24 10:15:00,0.71,0.86,0,0.71,81.02584375625106
2025-04-24 10:30:00,2.42,0.89,0,2.42,80.66147822856405
2025-04-24 10:45:00,1.4,0.87,0,1.4,80.53526010459404
2025-04-24 11:00:00,1.87,0.83,0,1.87,80.28758680472836
2025-04-24 11:15:00,0.95,0.87,0,0.95,80.268535012431
2025-04-24 11:30:00,1.47,0.87,0,1.47,80.1256465702008
2025-04-24 11:45:00,0.91,0.86,0,0.91,80.11373920001495
2025-04-24 12:00:00,1.07,0.87,0,1.07,80.06610971927155
2025-04-24 12:15:00,0.86,0.92,0,0.86,80.08039856349457
2025-04-24 12:30:00,2.41,0.83,0,2.41,79.7041256656217
2025-04-24 12:45:00,0.52,0.86,0,0.52,79.78509578288549
2025-04-24 13:00:00,0.74,0.85,0,0.74,79.81129199729436
2025-04-24 13:15:00,1.38,0.91,0,1.38,79.69936271754737
2025-04-24 13:30:00,1.43,0.87,0,1.43,79.56600017146584
2025-04-24 13:45:00,1.56,0.85,0,1.56,79.39691551482677
2025-04-24 14:00:00,1.41,0.86,0,1.41,79.26593444278242
2025-04-24 14:15:00,1.47,0.88,0,1.47,79.12542747458939
2025-04-24 14:30:00,1.96,0.88,0,1.96,78.86822827857502
2025-04-24 14:45:00,1.48,0.86,0,1.48,78.72057688827047
2025-04-24 15:00:00,1.6,0.87,0,1.6,78.54672928355706
2025-04-24 15:15:00,1.12,0.89,0,1.12,78.49195538070215
2025-04-24 15:30:00,1.1,0.84,0,1.1,78.43003705573572
2025-04-24 15:45:00,1.17,0.86,0,1.17,78.35621136058346
2025-04-24 16:00:00,0.57,0.86,0,0.57,78.4252741076614
2025-04-24 16:15:00,0.4,0.77,0,0.4,78.51338864703669
2025-04-24 16:30:00,0.35,0.78,0,0.35,78.615792030635
2025-04-24 16:45:00,0.17,0.77,0,0.17,78.75868047286521
2025-04-24 17:00:00,2.51,0.8,0,2.51,78.35144841250913
2025-04-24 17:15:00,2.1,0.85,0,2.1,78.05376415786287
2025-04-24 17:30:00,2.36,0.82,0,2.36,77.68701715613868
2025-04-24 17:45:00,1.56,0.87,0,1.56,77.52269544757395
2025-04-24 18:00:00,2.8,0.81,0,2.8,77.04878211417711
2025-04-24 18:15:00,2.49,0.85,0,2.49,76.65822037208123
2025-04-24 18:30:00,1.12,0.83,0,1.12,76.5891576250033
2025-04-24 18:45:00,1.91,0.83,0,1.91,76.33195842898893
2025-04-24 19:00:00,2.35,0.82,0,2.35,75.96759290130191
2025-04-24 19:15:00,1.18,0.84,0,1.18,75.88662278403812
2025-04-24 19:30:00,1.41,0.85,0,1.41,75.7532602379566
2025-04-24 19:45:00,2.29,0.84,0,2.29,75.40794650256694
2025-04-24 20:00:00,2.19,0.84,0,2.19,75.08644750754898
2025-04-24 20:15:00,0.32,0.76,0,0.32,75.19123236518446
2025-04-24 20:30:00,0.56,0.77,0,0.56,75.24124331996504
2025-04-24 20:45:00,0.13,0.77,0,0.13,75.39365765834393
2025-04-24 21:00:00,0.03,0.76,0,0.03,75.56750526305734
2025-04-24 21:15:00,0.09,0.75,0,0.09,75.72468254951056
2025-04-24 21:30:00,0.03,0.77,0,0.03,75.90091162826114
2025-04-24 21:45:00,0.16,0.75,0,0.16,76.04141859645418
2025-04-24 22:00:00,0.09,0.76,0,0.09,76.20097735694458
2025-04-24 22:15:00,0.12,0.75,0,0.12,76.35101022128629
2025-04-24 22:30:00,0.02,0.72,0,0.02,76.5177134038882
2025-04-24 22:45:00,0.11,0.76,0,0.11,76.67250921630425
2025-04-24 23:00:00,0.11,0.79,0,0.11,76.83444945083181
2025-04-24 23:15:00,0.38,0.76,0,0.38,76.92494546424427
2025-04-24 23:30:00,0.86,0.77,0,0.86,76.90351219790975
2025-04-24 23:45:00,0.76,0.77,0,0.76,76.90589367194691
2025-04-25,0.06,0.73,0,0.06,77.06545243243731
2025-04-25 00:15:00,0.03,0.74,0,0.03,77.23453708907638
2025-04-25 00:30:00,0.13,0.76,0,0.13,77.3845699534181
2025-04-25 00:45:00,0.12,0.75,0,0.12,77.5346028177598
2025-04-25 01:00:00,0.0,0.76,0,0.0,77.71559484458473
2025-04-25 01:15:00,0.07,0.73,0,0.07,77.87277213103795
2025-04-25 01:30:00,0.09,0.77,0,0.09,78.03471236556551
2025-04-25 01:45:00,0.06,0.75,0,0.06,78.19903407413024
2025-04-25 02:00:00,0.0,0.74,0,0.0,78.37526315288082
2025-04-25 02:15:00,0.0,0.77,0,0.0,78.55863665374291
2025-04-25 02:30:00,0.15,0.78,0,0.15,78.70866951808462
2025-04-25 02:45:00,0.08,0.78,0,0.08,78.87537270068653
2025-04-25 03:00:00,0.06,0.77,0,0.06,79.0444573573256
2025-04-25 03:15:00,0.0,0.69,0,0.0,79.20877906589033
2025-04-25 03:30:00,0.0,0.75,0,0.0,79.38738961867809
2025-04-25 03:45:00,0.11,0.73,0,0.11,79.53504100898263
2025-04-25 04:00:00,0.07,0.78,0,0.07,79.7041256656217
2025-04-25 04:15:00,0.0,0.75,0,0.0,79.88273621840946
2025-04-25 04:30:00,0.14,0.78,0,0.14,80.03515055678835
2025-04-25 04:45:00,0.0,0.71,0,0.0,80.20423521342742
2025-04-25 05:00:00,0.07,0.73,0,0.07,80.36141249988064
2025-04-25 05:15:00,0.41,0.79,0,0.41,80.4519085132931
2025-04-25 05:30:00,0.64,0.77,0,0.64,80.48286767577632
2025-04-25 05:45:00,0.47,0.77,0,0.47,80.55431189689142
2025-04-25 06:00:00,1.23,0.82,0,1.23,80.45667146136745
2025-04-25 06:15:00,1.39,0.84,0,1.39,80.3256903893231
2025-04-25 06:30:00,1.02,0.83,0,1.02,80.28044238261687
2025-04-25 06:45:00,0.99,0.85,0,0.99,80.24710174609649
2025-04-25 07:00:00,0.99,0.83,0,0.99,80.20899816150177
2025-04-25 07:15:00,1.09,0.8,0,1.09,80.13993541442383
2025-04-25 07:30:00,1.45,0.84,0,1.45,79.99466549815646
2025-04-25 07:45:00,0.83,0.81,0,0.83,79.98990255008212
2025-04-25 08:00:00,1.03,0.82,0,1.03,79.93989159530155
2025-04-25 08:15:00,0.75,0.84,0,0.75,79.96132486163607
2025-04-25 08:30:00,1.03,0.82,0,1.03,79.9113139068555
2025-04-25 08:45:00,0.61,0.85,0,0.61,79.96846928374758
2025-04-25 09:00:00,0.87,0.81,0,0.87,79.95418043952456
2025-04-25 09:15:00,0.52,0.77,0,0.52,80.01371729045381
2025-04-25 09:30:00,0.43,0.76,0,0.43,80.09230593368042
2025-04-25 09:45:00,0.23,0.78,0,0.23,80.22328700572477
2025-04-25 10:00:00,1.12,0.85,0,1.12,80.15898720672118
2025-04-25 10:15:00,1.09,0.89,0,1.09,80.11135772597778
2025-04-25 10:30:00,2.12,0.85,0,2.12,79.80891052325718
2025-04-25 10:45:00,1.93,0.88,0,1.93,79.55885574935432
2025-04-25 11:00:00,1.48,0.85,0,1.48,79.40882288501261
2025-04-25 11:15:00,1.79,0.86,0,1.79,79.1873457995558
2025-04-25 11:30:00,0.79,0.85,0,0.79,79.20163464377882
2025-04-25 11:45:00,1.18,0.89,0,1.18,79.13257189670088
2025-04-25 12:00:00,1.82,0.88,0,1.82,78.90871333720689
2025-04-25 12:15:00,1.24,0.84,0,1.24,78.81345437572008
2025-04-25 12:30:00,1.8,0.89,0,1.8,78.59674023833762
2025-04-25 12:45:00,2.09,0.86,0,2.09,78.3038189317657
2025-04-25 13:00:00,1.84,0.89,0,1.84,78.07757889823455
2025-04-25 13:15:00,1.52,0.89,0,1.52,77.92754603389284
2025-04-25 13:30:00,1.81,0.85,0,1.81,77.69892452632452
2025-04-25 13:45:00,1.42,0.88,0,1.42,77.57032492831733
2025-04-25 14:00:00,1.38,0.84,0,1.38,77.44172533031015
2025-04-25 14:15:00,2.06,0.86,0,2.06,77.15594844584975
2025-04-25 14:30:00,1.28,0.87,0,1.28,77.05830801032577
2025-04-25 14:45:00,1.62,0.86,0,1.62,76.87731598350085
2025-04-25 15:00:00,1.78,0.91,0,1.78,76.67012774226706
2025-04-25 15:15:00,1.13,0.87,0,1.13,76.60820941730063
2025-04-25 15:30:00,1.36,0.83,0,1.36,76.48199129333062
2025-04-25 15:45:00,1.87,0.86,0,1.87,76.24146241557645
2025-04-25 16:00:00,1.8,0.84,0,1.8,76.01284090800813
2025-04-25 16:15:00,0.73,0.77,0,0.73,76.0223668041568
2025-04-25 16:30:00,0.58,0.75,0,0.58,76.06285186278869
2025-04-25 16:45:00,0.51,0.76,0,0.51,76.12238871371794
2025-04-25 17:00:00,2.21,0.81,0,2.21,75.78898234851414
2025-04-25 17:15:00,2.54,0.81,0,2.54,75.37698734008372
2025-04-25 17:30:00,2.47,0.86,0,2.47,74.99357002009934
2025-04-25 17:45:00,1.36,0.81,0,1.36,74.86258894805499
2025-04-25 18:00:00,1.61,0.82,0,1.61,74.67445249911856
2025-04-25 18:15:00,1.48,0.82,0,1.48,74.51727521266534
2025-04-25 18:30:00,2.67,0.8,0,2.67,74.07193956771454
2025-04-25 18:45:00,2.77,0.83,0,2.77,73.60993360450355
2025-04-25 19:00:00,2.3,0.83,0,2.3,73.25985692103956
2025-04-25 19:15:00,1.55,0.86,0,1.55,73.09553521247483
2025-04-25 19:30:00,1.76,0.8,0,1.76,72.86691370490651
2025-04-25 19:45:00,2.78,0.81,0,2.78,72.39776331958402
2025-04-25 20:00:00,1.73,0.82,0,1.73,72.18104918220155
2025-04-25 20:15:00,0.79,0.77,0,0.79,72.1762862341272
2025-04-25 20:30:00,0.61,0.77,0,0.61,72.21438981872193
2025-04-25 20:45:00,0.59,0.75,0,0.59,72.25249340331665
2025-04-25 21:00:00,0.1,0.75,0,0.1,72.4072892157327
2025-04-25 21:15:00,0.08,0.74,0,0.08,72.56446650218592
2025-04-25 21:30:00,0.05,0.73,0,0.05,72.72640673671349
2025-04-25 21:45:00,0.06,0.75,0,0.06,72.89072844527821
2025-04-25 22:00:00,0.0,0.75,0,0.0,73.06933899806597
2025-04-25 22:15:00,0.01,0.75,0,0.01,73.24556807681655
2025-04-25 22:30:00,0.13,0.75,0,0.13,73.3932194671211
2025-04-25 22:45:00,0.12,0.72,0,0.12,73.5361079093513
2025-04-25 23:00:00,0.07,0.74,0,0.07,73.6956666698417
2025-04-25 23:15:00,0.28,0.77,0,0.28,73.81235889766303
2025-04-25 23:30:00,0.7,0.76,0,0.7,73.82664774188605
2025-04-25 23:45:00,0.41,0.77,0,0.41,73.91238080722417
2025-04-26,0.09,0.75,0,0.09,74.06955809367739
2025-04-26 00:15:00,0.05,0.77,0,0.05,74.24102422435362
2025-04-26 00:30:00,0.06,0.76,0,0.06,74.40772740695553
2025-04-26 00:45:00,0.05,0.76,0,0.05,74.5768120635946
2025-04-26 01:00:00,0.0,0.75,0,0.0,74.75542261638236
2025-04-26 01:15:00,0.07,0.76,0,0.07,74.91974432494709
2025-04-26 01:30:00,0.12,0.76,0,0.12,75.07215866332598
2025-04-26 01:45:00,0.1,0.76,0,0.1,75.2293359497792
2025-04-26 02:00:00,0.12,0.76,0,0.12,75.38175028815809
2025-04-26 02:15:00,0.0,0.77,0,0.0,75.56512378902018
2025-04-26 02:30:00,0.0,0.77,0,0.0,75.74849728988227
2025-04-26 02:45:00,0.12,0.77,0,0.12,75.90329310229832
2025-04-26 03:00:00,0.01,0.76,0,0.01,76.08190365508608
2025-04-26 03:15:00,0.13,0.77,0,0.13,76.23431799346497
2025-04-26 03:30:00,0.05,0.76,0,0.05,76.40340265010404
2025-04-26 03:45:00,0.02,0.77,0,0.02,76.5820132028918
2025-04-26 04:00:00,0.0,0.76,0,0.0,76.76300522971673
2025-04-26 04:15:00,0.12,0.76,0,0.12,76.91541956809561
2025-04-26 04:30:00,0.03,0.75,0,0.03,77.08688569877185
2025-04-26 04:45:00,0.05,0.77,0,0.05,77.25835182944809
2025-04-26 05:00:00,0.04,0.79,0,0.04,77.43696238223585
2025-04-26 05:15:00,0.06,0.77,0,0.06,77.60604703887492
2025-04-26 05:30:00,0.0,0.78,0,0.0,77.79180201377419
2025-04-26 05:45:00,0.01,0.75,0,0.01,77.96803109252477
2025-04-26 06:00:00,0.09,0.76,0,0.09,78.12758985301517
2025-04-26 06:15:00,0.0,0.76,0,0.0,78.30858187984009
2025-04-26 06:30:00,0.06,0.77,0,0.06,78.47766653647916
2025-04-26 06:45:00,0.13,0.77,0,0.13,78.63008087485805
2025-04-26 07:00:00,0.06,0.76,0,0.06,78.79678405745996
2025-04-26 07:15:00,0.07,0.77,0,0.07,78.96348724006187
2025-04-26 07:30:00,0.14,0.77,0,0.14,79.11352010440358
2025-04-26 07:45:00,0.01,0.77,0,0.01,79.2945121312285
2025-04-26 08:00:00,0.57,0.8,0,0.57,79.3492860340834
2025-04-26 08:15:00,0.58,0.8,0,0.58,79.40167846290115
2025-04-26 08:30:00,0.46,0.8,0,0.46,79.48264858016493
2025-04-26 08:45:00,0.89,0.8,0,0.89,79.46121531383041
2025-04-26 09:00:00,0.5,0.79,0,0.5,79.53027806090834
2025-04-26 09:15:00,0.99,0.8,0,0.99,79.48503005420211
2025-04-26 09:30:00,0.49,0.83,0,0.49,79.5660001714659
2025-04-26 09:45:00,0.57,0.8,0,0.57,79.6207740743208
2025-04-26 10:00:00,0.93,0.81,0,0.93,79.59219638587477
2025-04-26 10:15:00,0.05,0.79,0,0.05,79.76842546462535
2025-04-26 10:30:00,0.03,0.76,0,0.03,79.94227306933877
2025-04-26 10:45:00,0.05,0.77,0,0.05,80.113739200015
2025-04-26 11:00:00,1.29,0.8,0,1.29,79.99704697219367
2025-04-26 11:15:00,0.69,0.82,0,0.69,80.02800613467689
2025-04-26 11:30:00,0.61,0.82,0,0.61,80.07801708945746
2025-04-26 11:45:00,0.71,0.81,0,0.71,80.10183182982917
2025-04-26 12:00:00,0.92,0.82,0,0.92,80.07801708945746
2025-04-26 12:15:00,0.73,0.82,0,0.73,80.09945035579199
2025-04-26 12:30:00,0.83,0.84,0,0.83,80.10183182982915
2025-04-26 12:45:00,0.31,0.82,0,0.31,80.22328700572483
2025-04-26 13:00:00,0.86,0.81,0,0.86,80.21137963553898
2025-04-26 13:15:00,0.78,0.81,0,0.78,80.21852405765048
2025-04-26 13:30:00,0.27,0.82,0,0.27,80.34950512969483
2025-04-26 13:45:00,1.1,0.83,0,1.1,80.28520533069124
2025-04-26 14:00:00,0.9,0.83,0,0.9,80.26853501243104
2025-04-26 14:15:00,0.76,0.81,0,0.76,80.2804423826169
2025-04-26 14:30:00,0.0,0.83,0,0.0,80.47810472770202
2025-04-26 14:45:00,0.37,0.83,0,0.37,80.58765253341184
2025-04-26 15:00:00,0.0,0.84,0,0.0,80.78769635253413
2025-04-26 15:15:00,0.82,0.84,0,0.82,80.79245930060847
2025-04-26 15:30:00,0.61,0.83,0,0.61,80.84485172942621
2025-04-26 15:45:00,0.13,0.85,0,0.13,81.01631786010245
2025-04-26 16:00:00,0.33,0.81,0,0.33,81.13062861388661
2025-04-26 16:15:00,0.0,0.77,0,0.0,81.3140021147487
2025-04-26 16:30:00,0.12,0.77,0,0.12,81.46879792716476
2025-04-26 16:45:00,0.0,0.76,0,0.0,81.64978995398968
2025-04-26 17:00:00,0.73,0.8,0,0.73,81.66646027224988
2025-04-26 17:15:00,0.98,0.78,0,0.98,81.61883079150648
2025-04-26 17:30:00,0.81,0.81,0,0.81,81.61883079150648
2025-04-26 17:45:00,0.8,0.8,0,0.8,81.61883079150648
2025-04-26 18:00:00,0.6,0.8,0,0.6,81.66646027224988
2025-04-26 18:15:00,0.41,0.79,0,0.41,81.75695628566234
2025-04-26 18:30:00,0.75,0.8,0,0.75,81.7688636558482
2025-04-26 18:45:00,0.83,0.81,0,0.83,81.76410070777385
2025-04-26 19:00:00,0.7,0.82,0,0.7,81.79267839621988
2025-04-26 19:15:00,0.0,0.77,0,0.0,81.97605189708197
2025-04-26 19:30:00,0.03,0.78,0,0.03,82.15466244986973
2025-04-26 19:45:00,0.0,0.78,0,0.0,82.340417424769
2025-04-26 20:00:00,0.01,0.77,0,0.01,82.52140945159393
2025-04-26 20:15:00,0.03,0.75,0,0.03,82.69287558227016
2025-04-26 20:30:00,0.0,0.76,0,0.0,82.87386760909509
2025-04-26 20:45:00,0.0,0.75,0,0.0,83.05247816188285
2025-04-26 21:00:00,0.09,0.75,0,0.09,83.20965544833606
2025-04-26 21:15:00,0.13,0.75,0,0.13,83.35730683864061
2025-04-26 21:30:00,0.04,0.78,0,0.04,83.53353591739119
2025-04-26 21:45:00,0.0,0.77,0,0.0,83.71690941825328
2025-04-26 22:00:00,0.01,0.77,0,0.01,83.8979014450782
2025-04-26 22:15:00,0.0,0.77,0,0.0,84.0812749459403
2025-04-26 22:30:00,0.02,0.77,0,0.02,84.25988549872805
2025-04-26 22:45:00,0.08,0.76,0,0.08,84.42182573325562
2025-04-26 23:00:00,0.11,0.77,0,0.11,84.57900301970884
2025-04-26 23:15:00,0.0,0.76,0,0.0,84.75999504653376
2025-04-26 23:30:00,0.09,0.77,0,0.09,84.92193528106132
2025-04-26 23:45:00,0.13,0.78,0,0.13,85.07673109347738
2025-04-27,0.01,0.77,0,0.01,85.2577231203023
2025-04-27 00:15:00,0.04,0.77,0,0.04,85.43157072501572
2025-04-27 00:30:00,0.01,0.77,0,0.01,85.61256275184064
2025-04-27 00:45:00,0.11,0.78,0,0.11,85.77212151233104
2025-04-27 01:00:00,0.0,0.77,0,0.0,85.95549501319313
2025-04-27 01:15:00,0.17,0.77,0,0.17,86.09838345542333
2025-04-27 01:30:00,0.1,0.77,0,0.1,86.25794221591373
2025-04-27 01:45:00,0.05,0.78,0,0.05,86.43178982062715
2025-04-27 02:00:00,0.0,0.76,0,0.0,86.61278184745207
2025-04-27 02:15:00,0.08,0.77,0,0.08,86.7771035560168
2025-04-27 02:30:00,0.04,0.77,0,0.04,86.95095116073021
2025-04-27 02:45:00,0.09,0.76,0,0.09,87.11050992122061
2025-04-27 03:00:00,0.12,0.77,0,0.12,87.26530573363667
2025-04-27 03:15:00,0.1,0.76,0,0.1,87.42248302008989
2025-04-27 03:30:00,0.02,0.78,0,0.02,87.60347504691481
2025-04-27 03:45:00,0.04,0.77,0,0.04,87.77732265162823
2025-04-27 04:00:00,0.0,0.77,0,0.0,87.96069615249031
2025-04-27 04:15:00,0.05,0.76,0,0.05,88.12978080912939
2025-04-27 04:30:00,0.0,0.78,0,0.0,88.31553578402865
2025-04-27 04:45:00,0.0,0.76,0,0.0,88.49652781085358
2025-04-27 05:00:00,0.04,0.77,0,0.04,88.670375415567
2025-04-27 05:15:00,0.09,0.76,0,0.09,88.82993417605739
2025-04-27 05:30:00,0.0,0.78,0,0.0,89.01568915095666
2025-04-27 05:45:00,0.13,0.77,0,0.13,89.16810348933555
2025-04-27 06:00:00,0.06,0.76,0,0.06,89.33480667193746
2025-04-27 06:15:00,0.0,0.77,0,0.0,89.51818017279955
2025-04-27 06:30:00,0.08,0.76,0,0.08,89.68012040732711
2025-04-27 06:45:00,0.04,0.76,0,0.04,89.85158653800335
2025-04-27 07:00:00,0.05,0.76,0,0.05,90.02067119464242
2025-04-27 07:15:00,0.03,0.77,0,0.03,90.196900273393
2025-04-27 07:30:00,0.0,0.78,0,0.0,90.38265524829227
2025-04-27 07:45:00,0.05,0.78,0,0.05,90.55650285300568
2025-04-27 08:00:00,0.53,0.8,0,0.53,90.62080265200927
2025-04-27 08:15:00,0.38,0.79,0,0.38,90.71844308753325
2025-04-27 08:30:00,0.47,0.81,0,0.47,90.79941320479703
2025-04-27 08:45:00,0.79,0.81,0,0.79,90.80417615287138
2025-04-27 09:00:00,0.62,0.81,0,0.62,90.84942415957761
2025-04-27 09:15:00,0.32,0.81,0,0.32,90.96611638739894
2025-04-27 09:30:00,0.04,0.81,0,0.04,91.14948988826103
2025-04-27 09:45:00,0.32,0.8,0,0.32,91.2638006420452
2025-04-27 10:00:00,0.57,0.8,0,0.57,91.3185745449001
2025-04-27 10:15:00,0.02,0.77,0,0.02,91.49718509768786
2025-04-27 10:30:00,0.02,0.77,0,0.02,91.67579565047562
2025-04-27 10:45:00,0.03,0.77,0,0.03,91.8520247292262
2025-04-27 11:00:00,0.84,0.83,0,0.84,91.84964325518904
2025-04-27 11:15:00,0.76,0.8,0,0.76,91.85916915133771
2025-04-27 11:30:00,0.93,0.84,0,0.93,91.83773588500318
2025-04-27 11:45:00,0.58,0.82,0,0.58,91.89489126189527
2025-04-27 12:00:00,0.58,0.84,0,0.58,91.9568095868617
2025-04-27 12:15:00,1.17,0.83,0,1.17,91.8758394695979
2025-04-27 12:30:00,1.45,0.84,0,1.45,91.73056955333054
2025-04-27 12:45:00,0.83,0.84,0,0.83,91.7329510273677
2025-04-27 13:00:00,0.67,0.81,0,0.67,91.76629166388808
2025-04-27 13:15:00,0.62,0.83,0,0.62,91.81630261866866
2025-04-27 13:30:00,0.5,0.83,0,0.5,91.89489126189527
