date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2025-04-13 11:00:00,0.61,0.8,0,0.61,66.85400000000017
2025-04-13 11:15:00,1.16,0.83,0,1.16,66.78800000000017
2025-04-13 11:30:00,0.61,0.8,0,0.61,66.82600000000016
2025-04-13 11:45:00,0.6,0.81,0,0.6,66.86800000000017
2025-04-13 12:00:00,0.52,0.82,0,0.52,66.92800000000017
2025-04-13 12:15:00,0.5,0.82,0,0.5,66.99200000000016
2025-04-13 12:30:00,0.76,0.85,0,0.76,67.01000000000016
2025-04-13 12:45:00,0.62,0.81,0,0.62,67.04800000000016
2025-04-13 13:00:00,0.12,0.83,0,0.12,67.19000000000015
2025-04-13 13:15:00,1.01,0.83,0,1.01,67.15400000000015
2025-04-13 13:30:00,0.61,0.83,0,0.61,67.19800000000015
2025-04-13 13:45:00,0.48,0.83,0,0.48,67.26800000000014
2025-04-13 14:00:00,0.56,0.79,0,0.56,67.31400000000015
2025-04-13 14:15:00,0.5,0.82,0,0.5,67.37800000000014
2025-04-13 14:30:00,1.14,0.81,0,1.14,67.31200000000014
2025-04-13 14:45:00,1.05,0.82,0,1.05,67.26600000000013
2025-04-13 15:00:00,0.7,0.83,0,0.7,67.29200000000013
2025-04-13 15:15:00,0.54,0.84,0,0.54,67.35200000000013
2025-04-13 15:30:00,1.59,0.81,0,1.59,67.19600000000013
2025-04-13 15:45:00,0.48,0.81,0,0.48,67.26200000000013
2025-04-13 16:00:00,1.05,0.8,0,1.05,67.21200000000013
2025-04-13 16:15:00,0.03,0.77,0,0.03,67.36000000000013
2025-04-13 16:30:00,0.05,0.77,0,0.05,67.50400000000013
2025-04-13 16:45:00,0.0,0.76,0,0.0,67.65600000000013
2025-04-13 17:00:00,0.51,0.79,0,0.51,67.71200000000013
2025-04-13 17:15:00,0.7,0.81,0,0.7,67.73400000000014
2025-04-13 17:30:00,0.74,0.81,0,0.74,67.74800000000013
2025-04-13 17:45:00,0.67,0.81,0,0.67,67.77600000000014
2025-04-13 18:00:00,0.75,0.81,0,0.75,67.78800000000014
2025-04-13 18:15:00,0.72,0.81,0,0.72,67.80600000000014
2025-04-13 18:30:00,0.75,0.8,0,0.75,67.81600000000014
2025-04-13 18:45:00,0.65,0.8,0,0.65,67.84600000000015
2025-04-13 19:00:00,0.53,0.81,0,0.53,67.90200000000014
2025-04-13 19:15:00,0.14,0.77,0,0.14,68.02800000000015
2025-04-13 19:30:00,0.02,0.76,0,0.02,68.17600000000014
2025-04-13 19:45:00,0.05,0.77,0,0.05,68.32000000000015
2025-04-13 20:00:00,0.07,0.77,0,0.07,68.46000000000015
2025-04-13 20:15:00,0.07,0.77,0,0.07,68.60000000000015
2025-04-13 20:30:00,0.08,0.77,0,0.08,68.73800000000016
2025-04-13 20:45:00,0.11,0.78,0,0.11,68.87200000000016
2025-04-13 21:00:00,0.07,0.76,0,0.07,69.01000000000016
2025-04-13 21:15:00,0.06,0.77,0,0.06,69.15200000000016
2025-04-13 21:30:00,0.09,0.76,0,0.09,69.28600000000016
2025-04-13 21:45:00,0.06,0.77,0,0.06,69.42800000000015
2025-04-13 22:00:00,0.0,0.77,0,0.0,69.58200000000015
2025-04-13 22:15:00,0.0,0.76,0,0.0,69.73400000000015
2025-04-13 22:30:00,0.09,0.76,0,0.09,69.86800000000015
2025-04-13 22:45:00,0.03,0.76,0,0.03,70.01400000000015
2025-04-13 23:00:00,0.15,0.77,0,0.15,70.13800000000015
2025-04-13 23:15:00,0.02,0.76,0,0.02,70.28600000000014
2025-04-13 23:30:00,0.02,0.75,0,0.02,70.43200000000014
2025-04-13 23:45:00,0.0,0.77,0,0.0,70.58600000000014
2025-04-14,0.01,0.71,0,0.01,70.72600000000014
2025-04-14 00:15:00,0.05,0.75,0,0.05,70.86600000000014
2025-04-14 00:30:00,0.05,0.75,0,0.05,71.00600000000014
2025-04-14 00:45:00,0.14,0.76,0,0.14,71.13000000000014
2025-04-14 01:00:00,0.1,0.74,0,0.1,71.25800000000014
2025-04-14 01:15:00,0.03,0.71,0,0.03,71.39400000000013
2025-04-14 01:30:00,0.05,0.77,0,0.05,71.53800000000014
2025-04-14 01:45:00,0.09,0.75,0,0.09,71.67000000000014
2025-04-14 02:00:00,0.04,0.78,0,0.04,71.81800000000014
2025-04-14 02:15:00,0.02,0.74,0,0.02,71.96200000000015
2025-04-14 02:30:00,0.0,0.77,0,0.0,72.11600000000014
2025-04-14 02:45:00,0.0,0.71,0,0.0,72.25800000000014
2025-04-14 03:00:00,0.0,0.75,0,0.0,72.40800000000014
2025-04-14 03:15:00,0.07,0.75,0,0.07,72.54400000000014
2025-04-14 03:30:00,0.08,0.73,0,0.08,72.67400000000013
2025-04-14 03:45:00,0.12,0.73,0,0.12,72.79600000000013
2025-04-14 04:00:00,0.0,0.76,0,0.0,72.94800000000014
2025-04-14 04:15:00,0.01,0.78,0,0.01,73.10200000000013
2025-04-14 04:30:00,0.05,0.77,0,0.05,73.24600000000014
2025-04-14 04:45:00,0.0,0.74,0,0.0,73.39400000000013
2025-04-14 05:00:00,0.04,0.77,0,0.04,73.54000000000013
2025-04-14 05:15:00,0.47,0.76,0,0.47,73.59800000000014
2025-04-14 05:30:00,0.29,0.77,0,0.29,73.69400000000014
2025-04-14 05:45:00,0.35,0.76,0,0.35,73.77600000000014
2025-04-14 06:00:00,0.61,0.83,0,0.61,73.82000000000014
2025-04-14 06:15:00,0.82,0.82,0,0.82,73.82000000000014
2025-04-14 06:30:00,1.12,0.84,0,1.12,73.76400000000014
2025-04-14 06:45:00,0.32,0.84,0,0.32,73.86800000000014
2025-04-14 07:00:00,1.62,0.84,0,1.62,73.71200000000013
2025-04-14 07:15:00,0.45,0.8,0,0.45,73.78200000000012
2025-04-14 07:30:00,0.96,0.82,0,0.96,73.75400000000012
2025-04-14 07:45:00,0.33,0.86,0,0.33,73.86000000000011
2025-04-14 08:00:00,1.26,0.81,0,1.26,73.77000000000011
2025-04-14 08:15:00,1.1,0.78,0,1.1,73.70600000000012
2025-04-14 08:30:00,0.58,0.83,0,0.58,73.75600000000011
2025-04-14 08:45:00,1.02,0.8,0,1.02,73.71200000000012
2025-04-14 09:00:00,0.6,0.83,0,0.6,73.75800000000012
2025-04-14 09:15:00,0.79,0.77,0,0.79,73.75400000000012
2025-04-14 09:30:00,0.14,0.77,0,0.14,73.88000000000012
2025-04-14 09:45:00,0.33,0.76,0,0.33,73.96600000000012
2025-04-14 10:00:00,1.52,0.86,0,1.52,73.83400000000012
2025-04-14 10:15:00,1.29,0.85,0,1.29,73.74600000000012
2025-04-14 10:30:00,0.67,0.87,0,0.67,73.78600000000013
2025-04-14 10:45:00,1.44,0.88,0,1.44,73.67400000000013
2025-04-14 11:00:00,1.29,0.87,0,1.29,73.59000000000013
2025-04-14 11:15:00,1.36,0.85,0,1.36,73.48800000000013
2025-04-14 11:30:00,1.5,0.88,0,1.5,73.36400000000013
2025-04-14 11:45:00,1.92,0.91,0,1.92,73.16200000000013
2025-04-14 12:00:00,1.4,0.9,0,1.4,73.06200000000014
2025-04-14 12:15:00,1.57,0.85,0,1.57,72.91800000000013
2025-04-14 12:30:00,0.74,0.87,0,0.74,72.94400000000013
2025-04-14 12:45:00,2.52,0.86,0,2.52,72.61200000000014
2025-04-14 13:00:00,1.47,0.87,0,1.47,72.49200000000013
2025-04-14 13:15:00,1.51,0.85,0,1.51,72.36000000000013
2025-04-14 13:30:00,1.93,0.87,0,1.93,72.14800000000012
2025-04-14 13:45:00,2.1,0.86,0,2.1,71.90000000000012
2025-04-14 14:00:00,1.05,0.91,0,1.05,71.87200000000011
2025-04-14 14:15:00,1.65,0.89,0,1.65,71.72000000000011
2025-04-14 14:30:00,1.24,0.86,0,1.24,71.64400000000012
2025-04-14 14:45:00,1.59,0.89,0,1.59,71.50400000000012
2025-04-14 15:00:00,1.18,0.85,0,1.18,71.43800000000012
2025-04-14 15:15:00,1.36,0.84,0,1.36,71.33400000000012
2025-04-14 15:30:00,1.69,0.86,0,1.69,71.16800000000012
2025-04-14 15:45:00,0.84,0.88,0,0.84,71.17600000000012
2025-04-14 16:00:00,0.73,0.87,0,0.73,71.20400000000012
2025-04-14 16:15:00,0.69,0.76,0,0.69,71.21800000000012
2025-04-14 16:30:00,0.59,0.76,0,0.59,71.25200000000012
2025-04-14 16:45:00,0.51,0.77,0,0.51,71.30400000000013
2025-04-14 17:00:00,1.66,0.84,0,1.66,71.14000000000013
2025-04-14 17:15:00,1.5,0.84,0,1.5,71.00800000000012
2025-04-14 17:30:00,2.04,0.83,0,2.04,70.76600000000012
2025-04-14 17:45:00,1.91,0.82,0,1.91,70.54800000000012
2025-04-14 18:00:00,1.53,0.82,0,1.53,70.40600000000012
2025-04-14 18:15:00,1.84,0.83,0,1.84,70.20400000000012
2025-04-14 18:30:00,2.51,0.83,0,2.51,69.86800000000012
2025-04-14 18:45:00,2.11,0.84,0,2.11,69.61400000000012
2025-04-14 19:00:00,2.18,0.83,0,2.18,69.34400000000012
2025-04-14 19:15:00,1.49,0.85,0,1.49,69.21600000000012
2025-04-14 19:30:00,1.91,0.86,0,1.91,69.00600000000013
2025-04-14 19:45:00,2.24,0.78,0,2.24,68.71400000000013
2025-04-14 20:00:00,2.89,0.83,0,2.89,68.30200000000012
2025-04-14 20:15:00,0.34,0.77,0,0.34,68.38800000000012
2025-04-14 20:30:00,0.45,0.78,0,0.45,68.45400000000012
2025-04-14 20:45:00,0.44,0.76,0,0.44,68.51800000000011
2025-04-14 21:00:00,0.06,0.72,0,0.06,68.65000000000012
2025-04-14 21:15:00,0.0,0.76,0,0.0,68.80200000000012
2025-04-14 21:30:00,0.08,0.74,0,0.08,68.93400000000013
2025-04-14 21:45:00,0.04,0.79,0,0.04,69.08400000000013
2025-04-14 22:00:00,0.05,0.76,0,0.05,69.22600000000013
2025-04-14 22:15:00,0.07,0.75,0,0.07,69.36200000000012
2025-04-14 22:30:00,0.0,0.76,0,0.0,69.51400000000012
2025-04-14 22:45:00,0.09,0.75,0,0.09,69.64600000000013
2025-04-14 23:00:00,0.03,0.75,0,0.03,69.79000000000013
2025-04-14 23:15:00,0.42,0.77,0,0.42,69.86000000000013
2025-04-14 23:30:00,0.38,0.77,0,0.38,69.93800000000013
2025-04-14 23:45:00,0.35,0.76,0,0.35,70.02000000000012
2025-04-15,0.06,0.76,0,0.06,70.16000000000012
2025-04-15 00:15:00,0.05,0.75,0,0.05,70.30000000000013
2025-04-15 00:30:00,0.02,0.8,0,0.02,70.45600000000013
2025-04-15 00:45:00,0.03,0.74,0,0.03,70.59800000000013
2025-04-15 01:00:00,0.05,0.76,0,0.05,70.74000000000012
2025-04-15 01:15:00,0.04,0.76,0,0.04,70.88400000000013
2025-04-15 01:30:00,0.01,0.77,0,0.01,71.03600000000013
2025-04-15 01:45:00,0.03,0.76,0,0.03,71.18200000000013
2025-04-15 02:00:00,0.06,0.78,0,0.06,71.32600000000014
2025-04-15 02:15:00,0.11,0.74,0,0.11,71.45200000000014
2025-04-15 02:30:00,0.1,0.77,0,0.1,71.58600000000014
2025-04-15 02:45:00,0.02,0.74,0,0.02,71.73000000000015
2025-04-15 03:00:00,0.0,0.75,0,0.0,71.88000000000015
2025-04-15 03:15:00,0.05,0.74,0,0.05,72.01800000000016
2025-04-15 03:30:00,0.06,0.75,0,0.06,72.15600000000016
2025-04-15 03:45:00,0.09,0.74,0,0.09,72.28600000000016
2025-04-15 04:00:00,0.0,0.75,0,0.0,72.43600000000016
2025-04-15 04:15:00,0.02,0.78,0,0.02,72.58800000000016
2025-04-15 04:30:00,0.06,0.73,0,0.06,72.72200000000016
2025-04-15 04:45:00,0.05,0.79,0,0.05,72.87000000000016
2025-04-15 05:00:00,0.08,0.75,0,0.08,73.00400000000016
2025-04-15 05:15:00,0.28,0.75,0,0.28,73.09800000000016
2025-04-15 05:30:00,0.66,0.78,0,0.66,73.12200000000016
2025-04-15 05:45:00,0.68,0.77,0,0.68,73.14000000000016
2025-04-15 06:00:00,1.3,0.84,0,1.3,73.04800000000016
2025-04-15 06:15:00,0.57,0.8,0,0.57,73.09400000000016
2025-04-15 06:30:00,0.81,0.82,0,0.81,73.09600000000016
2025-04-15 06:45:00,1.06,0.78,0,1.06,73.04000000000016
2025-04-15 07:00:00,1.23,0.86,0,1.23,72.96600000000016
2025-04-15 07:15:00,0.58,0.85,0,0.58,73.02000000000017
2025-04-15 07:30:00,1.33,0.81,0,1.33,72.91600000000017
2025-04-15 07:45:00,0.49,0.81,0,0.49,72.98000000000016
2025-04-15 08:00:00,1.03,0.81,0,1.03,72.93600000000016
2025-04-15 08:15:00,0.89,0.81,0,0.89,72.92000000000016
2025-04-15 08:30:00,1.08,0.83,0,1.08,72.87000000000016
2025-04-15 08:45:00,0.81,0.82,0,0.81,72.87200000000016
2025-04-15 09:00:00,0.73,0.83,0,0.73,72.89200000000015
2025-04-15 09:15:00,0.24,0.77,0,0.24,72.99800000000015
2025-04-15 09:30:00,0.42,0.76,0,0.42,73.06600000000014
2025-04-15 09:45:00,0.48,0.77,0,0.48,73.12400000000015
2025-04-15 10:00:00,1.79,0.9,0,1.79,72.94600000000015
2025-04-15 10:15:00,1.95,0.83,0,1.95,72.72200000000015
2025-04-15 10:30:00,1.77,0.87,0,1.77,72.54200000000014
2025-04-15 10:45:00,1.65,0.85,0,1.65,72.38200000000015
2025-04-15 11:00:00,1.26,0.89,0,1.26,72.30800000000015
2025-04-15 11:15:00,1.18,0.83,0,1.18,72.23800000000016
2025-04-15 11:30:00,1.45,0.86,0,1.45,72.12000000000016
2025-04-15 11:45:00,1.35,0.86,0,1.35,72.02200000000016
2025-04-15 12:00:00,1.9,0.87,0,1.9,71.81600000000016
2025-04-15 12:15:00,1.0,0.87,0,1.0,71.79000000000016
2025-04-15 12:30:00,1.74,0.9,0,1.74,71.62200000000016
2025-04-15 12:45:00,1.95,0.86,0,1.95,71.40400000000015
2025-04-15 13:00:00,1.39,0.84,0,1.39,71.29400000000015
2025-04-15 13:15:00,1.52,0.86,0,1.52,71.16200000000015
2025-04-15 13:30:00,1.31,0.84,0,1.31,71.06800000000015
2025-04-15 13:45:00,1.82,0.86,0,1.82,70.87600000000016
2025-04-15 14:00:00,0.81,0.9,0,0.81,70.89400000000016
2025-04-15 14:15:00,1.93,0.88,0,1.93,70.68400000000017
2025-04-15 14:30:00,2.03,0.83,0,2.03,70.44400000000017
2025-04-15 14:45:00,2.29,0.89,0,2.29,70.16400000000017
2025-04-15 15:00:00,1.5,0.88,0,1.5,70.04000000000018
2025-04-15 15:15:00,1.17,0.84,0,1.17,69.97400000000017
2025-04-15 15:30:00,1.16,0.89,0,1.16,69.92000000000017
2025-04-15 15:45:00,1.43,0.89,0,1.43,69.81200000000017
2025-04-15 16:00:00,1.23,0.86,0,1.23,69.73800000000017
2025-04-15 16:15:00,0.65,0.77,0,0.65,69.76200000000017
2025-04-15 16:30:00,0.34,0.77,0,0.34,69.84800000000017
2025-04-15 16:45:00,0.31,0.76,0,0.31,69.93800000000017
2025-04-15 17:00:00,2.59,0.8,0,2.59,69.58000000000017
2025-04-15 17:15:00,2.25,0.84,0,2.25,69.29800000000017
2025-04-15 17:30:00,2.05,0.83,0,2.05,69.05400000000017
2025-04-15 17:45:00,2.07,0.85,0,2.07,68.81000000000017
2025-04-15 18:00:00,1.8,0.82,0,1.8,68.61400000000017
2025-04-15 18:15:00,0.89,0.85,0,0.89,68.60600000000018
2025-04-15 18:30:00,2.8,0.81,0,2.8,68.20800000000018
2025-04-15 18:45:00,2.15,0.84,0,2.15,67.94600000000018
2025-04-15 19:00:00,2.04,0.83,0,2.04,67.70400000000018
2025-04-15 19:15:00,1.81,0.82,0,1.81,67.50600000000018
2025-04-15 19:30:00,1.88,0.81,0,1.88,67.29200000000019
2025-04-15 19:45:00,1.63,0.84,0,1.63,67.13400000000019
2025-04-15 20:00:00,1.65,0.81,0,1.65,66.96600000000018
2025-04-15 20:15:00,0.58,0.76,0,0.58,67.00200000000018
2025-04-15 20:30:00,0.58,0.77,0,0.58,67.04000000000018
2025-04-15 20:45:00,0.61,0.77,0,0.61,67.07200000000017
2025-04-15 21:00:00,0.0,0.78,0,0.0,67.22800000000018
2025-04-15 21:15:00,0.0,0.75,0,0.0,67.37800000000018
2025-04-15 21:30:00,0.15,0.73,0,0.15,67.49400000000018
2025-04-15 21:45:00,0.01,0.76,0,0.01,67.64400000000019
2025-04-15 22:00:00,0.01,0.75,0,0.01,67.79200000000019
2025-04-15 22:15:00,0.05,0.74,0,0.05,67.93000000000019
2025-04-15 22:30:00,0.06,0.76,0,0.06,68.07000000000019
2025-04-15 22:45:00,0.08,0.73,0,0.08,68.20000000000019
2025-04-15 23:00:00,0.06,0.75,0,0.06,68.33800000000019
2025-04-15 23:15:00,0.56,0.76,0,0.56,68.3780000000002
2025-04-15 23:30:00,0.81,0.76,0,0.81,68.3680000000002
2025-04-15 23:45:00,0.57,0.76,0,0.57,68.40600000000019
2025-04-16,0.0,0.72,0,0.0,68.5500000000002
2025-04-16 00:15:00,0.09,0.75,0,0.09,68.6820000000002
2025-04-16 00:30:00,0.04,0.77,0,0.04,68.8280000000002
2025-04-16 00:45:00,0.06,0.73,0,0.06,68.9620000000002
2025-04-16 01:00:00,0.06,0.76,0,0.06,69.1020000000002
2025-04-16 01:15:00,0.0,0.77,0,0.0,69.2560000000002
2025-04-16 01:30:00,0.07,0.73,0,0.07,69.3880000000002
2025-04-16 01:45:00,0.02,0.77,0,0.02,69.53800000000021
2025-04-16 02:00:00,0.08,0.74,0,0.08,69.67000000000021
2025-04-16 02:15:00,0.03,0.73,0,0.03,69.81000000000022
2025-04-16 02:30:00,0.06,0.74,0,0.06,69.94600000000021
2025-04-16 02:45:00,0.07,0.76,0,0.07,70.08400000000022
2025-04-16 03:00:00,0.04,0.77,0,0.04,70.23000000000022
2025-04-16 03:15:00,0.08,0.74,0,0.08,70.36200000000022
2025-04-16 03:30:00,0.05,0.74,0,0.05,70.50000000000023
2025-04-16 03:45:00,0.04,0.76,0,0.04,70.64400000000023
2025-04-16 04:00:00,0.01,0.77,0,0.01,70.79600000000023
2025-04-16 04:15:00,0.03,0.73,0,0.03,70.93600000000023
2025-04-16 04:30:00,0.03,0.74,0,0.03,71.07800000000023
2025-04-16 04:45:00,0.03,0.73,0,0.03,71.21800000000023
2025-04-16 05:00:00,0.01,0.75,0,0.01,71.36600000000023
2025-04-16 05:15:00,0.41,0.76,0,0.41,71.43600000000022
2025-04-16 05:30:00,0.32,0.75,0,0.32,71.52200000000022
2025-04-16 05:45:00,0.45,0.78,0,0.45,71.58800000000022
2025-04-16 06:00:00,0.87,0.8,0,0.87,71.57400000000023
2025-04-16 06:15:00,1.2,0.8,0,1.2,71.49400000000023
2025-04-16 06:30:00,1.18,0.84,0,1.18,71.42600000000023
2025-04-16 06:45:00,1.12,0.85,0,1.12,71.37200000000023
2025-04-16 07:00:00,1.06,0.81,0,1.06,71.32200000000023
2025-04-16 07:15:00,0.92,0.84,0,0.92,71.30600000000022
2025-04-16 07:30:00,1.2,0.82,0,1.2,71.23000000000023
2025-04-16 07:45:00,0.91,0.84,0,0.91,71.21600000000024
2025-04-16 08:00:00,1.03,0.82,0,1.03,71.17400000000023
2025-04-16 08:15:00,1.39,0.84,0,1.39,71.06400000000023
2025-04-16 08:30:00,1.27,0.8,0,1.27,70.97000000000024
2025-04-16 08:45:00,0.56,0.8,0,0.56,71.01800000000024
2025-04-16 09:00:00,1.1,0.84,0,1.1,70.96600000000024
2025-04-16 09:15:00,0.6,0.76,0,0.6,70.99800000000023
2025-04-16 09:30:00,0.6,0.76,0,0.6,71.03000000000023
2025-04-16 09:45:00,0.38,0.76,0,0.38,71.10600000000022
2025-04-16 10:00:00,1.43,0.85,0,1.43,70.99000000000022
2025-04-16 10:15:00,1.84,0.82,0,1.84,70.78600000000023
2025-04-16 10:30:00,1.83,0.88,0,1.83,70.59600000000023
2025-04-16 10:45:00,1.06,0.84,0,1.06,70.55200000000023
2025-04-16 11:00:00,1.58,0.9,0,1.58,70.41600000000024
2025-04-16 11:15:00,1.97,0.86,0,1.97,70.19400000000024
2025-04-16 11:30:00,0.99,0.83,0,0.99,70.16200000000025
2025-04-16 11:45:00,1.89,0.86,0,1.89,69.95600000000024
2025-04-16 12:00:00,0.84,0.88,0,0.84,69.96400000000024
2025-04-16 12:15:00,0.98,0.84,0,0.98,69.93600000000023
2025-04-16 12:30:00,1.12,0.85,0,1.12,69.88200000000023
2025-04-16 12:45:00,1.54,0.84,0,1.54,69.74200000000023
2025-04-16 13:00:00,1.39,0.86,0,1.39,69.63600000000024
2025-04-16 13:15:00,1.51,0.86,0,1.51,69.50600000000024
2025-04-16 13:30:00,1.44,0.85,0,1.44,69.38800000000025
2025-04-16 13:45:00,1.22,0.86,0,1.22,69.31600000000024
2025-04-16 14:00:00,1.36,0.86,0,1.36,69.21600000000025
2025-04-16 14:15:00,2.04,0.89,0,2.04,68.98600000000025
2025-04-16 14:30:00,1.5,0.83,0,1.5,68.85200000000025
2025-04-16 14:45:00,1.36,0.81,0,1.36,68.74200000000025
2025-04-16 15:00:00,1.58,0.89,0,1.58,68.60400000000024
2025-04-16 15:15:00,1.14,0.87,0,1.14,68.55000000000024
2025-04-16 15:30:00,2.06,0.86,0,2.06,68.31000000000024
2025-04-16 15:45:00,0.55,0.85,0,0.55,68.37000000000025
2025-04-16 16:00:00,1.52,0.87,0,1.52,68.24000000000025
2025-04-16 16:15:00,0.27,0.77,0,0.27,68.34000000000024
2025-04-16 16:30:00,0.61,0.76,0,0.61,68.37000000000025
2025-04-16 16:45:00,0.12,0.77,0,0.12,68.50000000000024
2025-04-16 17:00:00,1.0,0.85,0,1.0,68.47000000000024
2025-04-16 17:15:00,1.42,0.81,0,1.42,68.34800000000024
2025-04-16 17:30:00,1.69,0.83,0,1.69,68.17600000000024
2025-04-16 17:45:00,2.09,0.83,0,2.09,67.92400000000025
2025-04-16 18:00:00,1.95,0.81,0,1.95,67.69600000000025
2025-04-16 18:15:00,2.66,0.82,0,2.66,67.32800000000026
2025-04-16 18:30:00,1.76,0.82,0,1.76,67.14000000000026
2025-04-16 18:45:00,2.4,0.84,0,2.4,66.82800000000026
2025-04-16 19:00:00,2.92,0.8,0,2.92,66.40400000000025
2025-04-16 19:15:00,2.73,0.84,0,2.73,66.02600000000025
2025-04-16 19:30:00,1.67,0.82,0,1.67,65.85600000000025
2025-04-16 19:45:00,2.18,0.84,0,2.18,65.58800000000025
2025-04-16 20:00:00,2.52,0.82,0,2.52,65.24800000000025
2025-04-16 20:15:00,0.78,0.77,0,0.78,65.24600000000025
2025-04-16 20:30:00,0.69,0.75,0,0.69,65.25800000000025
2025-04-16 20:45:00,0.5,0.75,0,0.5,65.30800000000025
2025-04-16 21:00:00,0.02,0.74,0,0.02,65.45200000000025
2025-04-16 21:15:00,0.1,0.77,0,0.1,65.58600000000025
2025-04-16 21:30:00,0.0,0.75,0,0.0,65.73600000000026
2025-04-16 21:45:00,0.16,0.75,0,0.16,65.85400000000025
2025-04-16 22:00:00,0.07,0.72,0,0.07,65.98400000000025
2025-04-16 22:15:00,0.1,0.78,0,0.1,66.12000000000025
2025-04-16 22:30:00,0.05,0.73,0,0.05,66.25600000000024
2025-04-16 22:45:00,0.01,0.76,0,0.01,66.40600000000025
2025-04-16 23:00:00,0.07,0.74,0,0.07,66.54000000000025
2025-04-16 23:15:00,0.49,0.78,0,0.49,66.59800000000025
2025-04-16 23:30:00,0.52,0.77,0,0.52,66.64800000000025
2025-04-16 23:45:00,0.54,0.77,0,0.54,66.69400000000026
2025-04-17,0.06,0.76,0,0.06,66.83400000000026
2025-04-17 00:15:00,0.07,0.76,0,0.07,66.97200000000026
2025-04-17 00:30:00,0.14,0.77,0,0.14,67.09800000000027
2025-04-17 00:45:00,0.1,0.74,0,0.1,67.22600000000027
2025-04-17 01:00:00,0.0,0.73,0,0.0,67.37200000000027
2025-04-17 01:15:00,0.0,0.76,0,0.0,67.52400000000027
2025-04-17 01:30:00,0.16,0.75,0,0.16,67.64200000000027
2025-04-17 01:45:00,0.0,0.72,0,0.0,67.78600000000027
2025-04-17 02:00:00,0.1,0.79,0,0.1,67.92400000000028
2025-04-17 02:15:00,0.04,0.78,0,0.04,68.07200000000027
2025-04-17 02:30:00,0.11,0.73,0,0.11,68.19600000000027
2025-04-17 02:45:00,0.03,0.75,0,0.03,68.34000000000027
2025-04-17 03:00:00,0.13,0.75,0,0.13,68.46400000000027
2025-04-17 03:15:00,0.09,0.73,0,0.09,68.59200000000027
2025-04-17 03:30:00,0.05,0.76,0,0.05,68.73400000000026
2025-04-17 03:45:00,0.03,0.75,0,0.03,68.87800000000027
2025-04-17 04:00:00,0.1,0.73,0,0.1,69.00400000000027
2025-04-17 04:15:00,0.01,0.75,0,0.01,69.15200000000027
2025-04-17 04:30:00,0.0,0.77,0,0.0,69.30600000000027
2025-04-17 04:45:00,0.11,0.75,0,0.11,69.43400000000027
2025-04-17 05:00:00,0.05,0.77,0,0.05,69.57800000000027
2025-04-17 05:15:00,0.41,0.77,0,0.41,69.65000000000028
2025-04-17 05:30:00,1.21,0.76,0,1.21,69.56000000000027
2025-04-17 05:45:00,0.32,0.77,0,0.32,69.65000000000028
2025-04-17 06:00:00,1.2,0.82,0,1.2,69.57400000000028
2025-04-17 06:15:00,1.3,0.83,0,1.3,69.48000000000029
2025-04-17 06:30:00,1.12,0.82,0,1.12,69.42000000000029
2025-04-17 06:45:00,1.03,0.82,0,1.03,69.37800000000028
2025-04-17 07:00:00,0.94,0.83,0,0.94,69.35600000000028
2025-04-17 07:15:00,1.85,0.81,0,1.85,69.14800000000028
2025-04-17 07:30:00,0.74,0.84,0,0.74,69.16800000000028
2025-04-17 07:45:00,0.81,0.8,0,0.81,69.16600000000028
2025-04-17 08:00:00,0.7,0.85,0,0.7,69.19600000000028
2025-04-17 08:15:00,1.39,0.86,0,1.39,69.09000000000029
2025-04-17 08:30:00,1.26,0.8,0,1.26,68.99800000000029
2025-04-17 08:45:00,1.33,0.81,0,1.33,68.89400000000029
2025-04-17 09:00:00,1.06,0.82,0,1.06,68.84600000000029
2025-04-17 09:15:00,0.69,0.77,0,0.69,68.8620000000003
2025-04-17 09:30:00,0.89,0.76,0,0.89,68.8360000000003
2025-04-17 09:45:00,0.26,0.77,0,0.26,68.9380000000003
2025-04-17 10:00:00,0.96,0.86,0,0.96,68.9180000000003
2025-04-17 10:15:00,1.48,0.87,0,1.48,68.7960000000003
2025-04-17 10:30:00,1.55,0.87,0,1.55,68.66000000000031
2025-04-17 10:45:00,1.79,0.87,0,1.79,68.47600000000031
2025-04-17 11:00:00,1.9,0.89,0,1.9,68.27400000000031
2025-04-17 11:15:00,1.38,0.86,0,1.38,68.17000000000031
2025-04-17 11:30:00,2.46,0.87,0,2.46,67.85200000000032
2025-04-17 11:45:00,1.27,0.85,0,1.27,67.76800000000031
2025-04-17 12:00:00,1.27,0.86,0,1.27,67.68600000000032
2025-04-17 12:15:00,1.35,0.87,0,1.35,67.59000000000032
2025-04-17 12:30:00,1.6,0.8,0,1.6,67.43000000000032
2025-04-17 12:45:00,1.5,0.85,0,1.5,67.30000000000032
2025-04-17 13:00:00,2.0,0.84,0,2.0,67.06800000000032
2025-04-17 13:15:00,0.81,0.83,0,0.81,67.07200000000033
2025-04-17 13:30:00,1.37,0.85,0,1.37,66.96800000000033
2025-04-17 13:45:00,1.58,0.89,0,1.58,66.83000000000033
2025-04-17 14:00:00,2.1,0.82,0,2.1,66.57400000000032
2025-04-17 14:15:00,1.0,0.92,0,1.0,66.55800000000032
