iter,fitness,timestep,solution
1,202193.13010568885,15:19:46.337,193.13010568883544
2,202194.15010568884,15:20:50.754,194.15010568883545
3,202193.22472443726,15:21:56.125,193.2247244372629
4,202193.1388828531,15:23:06.613,193.138882853105
5,202193.13091988914,15:24:20.366,193.13091988912888
