date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-free_capacity,H2Buffer1-0.time-based_0-soc
2012-01-04 21:45:00,0.0,109.66666666666669,109.66666666666669,109.66666666666669,0.0,0.0,109.66666666666669,109.66666666666669,27268.51505817838,3.7690111434932287
2012-01-04 22:00:00,0.0,109.66666666666669,109.66666666666669,109.66666666666669,0.0,0.0,109.66666666666669,109.66666666666669,27281.18172484505,3.724310291384177
2012-01-04 22:15:00,108.25,0.0,108.25,109.66666666666669,0.0,0.0,108.25,108.25,27296.43172484504,3.670492818121305
2012-01-04 22:30:00,108.25,120.0,200.0,0.0,108.25,0.0,228.25,200.0,27409.43172484504,3.2717141637800267
2012-01-04 22:45:00,108.25,120.0,200.0,105.14786418400875,94.85213581599125,0.0,228.25,200.0,27518.43172484504,2.887051567999501
2012-01-04 23:00:00,108.25,120.0,200.0,105.14786418400875,94.85213581599125,0.0,228.25,200.0,27629.43172484505,2.4953309429386
2012-01-04 23:15:00,0.0,0.0,0.0,105.14786418400875,94.85213581599125,0.0,0.0,0.0,27540.43172484505,2.8094132459153585
2012-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27447.43172484504,3.137611607452871
2012-01-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27353.43172484504,3.469338983630572
2012-01-05 00:00:00,95.5,122.33333333333331,200.0,0.0,0.0,0.0,217.8333333333333,200.0,27457.43172484504,3.102321461050988
2012-01-05 00:15:00,95.5,122.33333333333331,200.0,112.31828615149198,87.68171384850804,0.0,217.8333333333333,200.0,27560.43172484505,2.738832953111592
2012-01-05 00:30:00,95.5,122.33333333333331,200.0,112.31828615149198,87.68171384850804,0.0,217.8333333333333,200.0,27662.43172484505,2.378873459812385
2012-01-05 00:45:00,95.5,0.0,95.5,112.31828615149198,87.68171384850804,0.0,95.5,95.5,27663.93172484505,2.3735799378521025
2012-01-05 01:00:00,95.5,100.14285714285714,195.6428571428572,0.0,95.5,0.0,195.6428571428572,195.6428571428572,27763.5745819879,2.021938836204768
2012-01-05 01:15:00,95.5,100.14285714285714,195.6428571428572,100.14285714285714,95.5,0.0,195.6428571428572,195.6428571428572,27874.21743913076,1.6314785735153614
2012-01-05 01:30:00,0.0,100.14285714285714,100.14285714285714,100.14285714285714,95.5,0.0,100.14285714285714,100.14285714285714,27880.36029627361,1.6098003407256332
2012-01-05 01:45:00,104.0,100.14285714285714,200.0,100.14285714285714,0.0,0.0,204.1428571428572,200.0,27989.36029627362,1.2251377449451075
