date,PV1-0.time-based_0-pv_gen,PV2-0.time-based_0-pv_gen,PV3-0.time-based_0-pv_gen,PV4-0.time-based_0-pv_gen,PV5-0.time-based_0-pv_gen,Load1-0.time-based_0-load_dem,Load2-0.time-based_0-load_dem,Load3-0.time-based_0-load_dem,Load4-0.time-based_0-load_dem,Load5-0.time-based_0-load_dem,CSV_EV_presence-0.time-based_0-ev5,CSV_EV_presence-0.time-based_0-ev1,CSV_EV_presence-0.time-based_0-ev3,CSV_EV_presence-0.time-based_0-ev4,CSV_EV_presence-0.time-based_0-ev2,EV1-0.time-based_0-demand,EV2-0.time-based_0-demand,EV3-0.time-based_0-demand,EV4-0.time-based_0-demand,EV5-0.time-based_0-demand,Battery1-0.time-based_0-soc,Battery1-0.time-based_0-p_out,Controller1-0.time-based_0-flow2b,Controller1-0.time-based_0-dump,Controller1-0.time-based_0-res_load,CSV_cost-0.time-based_0-Price_Surplus,CSV_cost-0.time-based_0-Price_Shortage
2007-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.313466667,0.322942111,0.326638404,0.314051394,0.32514642,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,84.23,-1.2377229349999999,-1.602244996,-0.0,1.602244996,0.15822,0.15822
2007-01-03 20:15:00,0.0,0.0,0.0,0.0,0.0,0.3356,0.323117546,0.346362062,0.336728119,0.319529623,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,83.785,-1.602244996,-1.66133735,-0.0,1.66133735,0.17322,0.17322
2007-01-03 20:30:00,0.0,0.0,0.0,0.0,0.0,0.2512,0.259097233,0.249857156,0.239536991,0.254251601,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,83.324,-1.66133735,-1.253942981,-0.0,1.253942981,0.14785,0.14785
2007-01-03 20:45:00,0.0,0.0,0.0,0.0,0.0,0.4048,0.39686139,0.408910567,0.41444298,0.403264927,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,82.976,-1.253942981,-2.028279864,-0.0,2.028279864,0.14322,0.14322
2007-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,1.464133333,1.419131537,1.530192044,1.423995272,1.503728628,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,82.413,-2.028279864,0,-7.341180813999999,7.341180813999999,-0.01562,-0.01562
2007-01-03 21:15:00,0.0,0.0,0.0,0.0,0.0,1.426266667,1.38679398,1.41090337,1.395250601,1.461471279,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,82.413,0,0,-7.080685897,7.080685897,0.07563,0.07563
2007-01-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.844,0.859426614,0.875055313,0.813887202,0.808547396,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,82.413,0,0,-4.200916525,4.200916525,-0.01062,-0.01062
2007-01-03 21:45:00,0.0,0.0,0.0,0.0,0.0,0.727333333,0.720818773,0.755587006,0.710972078,0.69654445,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,82.413,0,0,-3.6112556400000004,3.6112556400000004,0.02338,0.02338
2007-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.761866667,0.765795066,0.790560964,0.783880066,0.7315668,1.0,1.0,1.0,1.0,1.0,9.000000000000068,11,11,11,11,82.413,0,-3.833669563,-0.0,3.833669563,0.09643,0.16547
2007-01-03 22:15:00,0.0,0.0,0.0,0.0,0.0,0.8248,0.847422881,0.858454674,0.822658357,0.815115645,1.0,1.0,1.0,1.0,1.0,0,9.000000000000068,11,11,11,81.348,-3.833669563,-4.168451557,-0.0,4.168451557,0.12347,0.12347
2007-01-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.768133333,0.800372265,0.79168041,0.78013651,0.766633685,1.0,1.0,1.0,1.0,1.0,0,0,11,11,9.000000000000068,80.19,-4.168451557,-3.9069562029999996,-0.0,3.9069562029999996,0.12947,0.12947
2007-01-03 22:45:00,0.0,0.0,0.0,0.0,0.0,1.461333333,1.439033665,1.391092312,1.437363496,1.504662725,1.0,1.0,1.0,1.0,1.0,0,0,11,11,0,79.105,-3.9069562029999996,0,-7.233485531,7.233485531,-0.02562,-0.02562
2007-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,1.905866667,1.874817801,1.869499376,1.939104635,1.947833093,1.0,1.0,1.0,1.0,1.0,0,0,11,11,0,79.105,0,0,-9.537121572,9.537121572,-0.02562,-0.02562
2007-01-03 23:15:00,0.0,0.0,0.0,0.0,0.0,2.791333333,2.929613228,2.717593433,2.896954681,2.729859209,1.0,1.0,1.0,1.0,1.0,0,0,11,9.000000000000068,0,79.105,0,0,-14.065353884,14.065353884,-0.01062,-0.01062
2007-01-03 23:30:00,0.0,0.0,0.0,0.0,0.0,1.1356,1.09621162,1.12660548,1.144289221,1.182698735,1.0,1.0,1.0,1.0,1.0,0,0,11,0,0,79.105,0,0,-5.6854050560000005,5.6854050560000005,-0.02562,-0.02562
2007-01-03 23:45:00,0.0,0.0,0.0,0.0,0.0,0.8416,0.880043384,0.850560306,0.87125726,0.871430316,1.0,1.0,1.0,1.0,1.0,0,0,11,0,0,79.105,0,0,-4.314891266,4.314891266,-0.05,-0.05
2007-01-04,0.0,0.0,0.0,0.0,0.0,1.0652,1.022569283,1.021742446,1.036267085,1.046765686,1.0,1.0,1.0,1.0,1.0,0,0,11,0,0,79.105,0,0,-5.1925445,5.1925445,-0.07866,-0.07866
2007-01-04 00:15:00,0.0,0.0,0.0,0.0,0.0,4.999066667,5.154423723,5.018507947,4.770189386,5.036795761,1.0,1.0,1.0,1.0,1.0,0,0,11,0,0,79.105,0,0,-24.978983484,24.978983484,-0.01041,-0.01041
2007-01-04 00:30:00,0.0,0.0,0.0,0.0,0.0,4.629066667,4.553062288,4.844754346,4.8131789,4.447837232,1.0,1.0,1.0,1.0,1.0,0,0,9.000000000000068,0,0,79.105,0,-23.287899433,-0.0,23.287899433,0.10104,0.10104
2007-01-04 00:45:00,0.0,0.0,0.0,0.0,0.0,2.806933333,2.763826111,2.681942652,2.680011739,2.844558213,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,72.636,-23.287899433,0,-13.777272048,13.777272048,-0.01366,-0.01366
2007-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,2.4588,2.398379798,2.359597363,2.496954604,2.369266307,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,72.636,0,-12.082998072,-0.0,12.082998072,0.10104,0.10104
2007-01-04 01:15:00,0.0,0.0,0.0,0.0,0.0,4.3668,4.369168765,4.564195063,4.523075114,4.248824857,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,-12.082998072,0,-22.072063799,22.072063799,-0.01062,-0.01062
2007-01-04 01:30:00,0.0,0.0,0.0,0.0,0.0,2.3172,2.412395746,2.373110717,2.390018694,2.241356221,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.734081378,11.734081378,-0.01062,-0.01062
2007-01-04 01:45:00,0.0,0.0,0.0,0.0,0.0,2.444133333,2.394184307,2.413165874,2.376121309,2.461471089,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-12.089075912,12.089075912,-0.01062,-0.01062
2007-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,2.421466667,2.360888558,2.49431501,2.427666588,2.343757343,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-12.048094166,12.048094166,-0.01041,-0.01041
2007-01-04 02:15:00,0.0,0.0,0.0,0.0,0.0,2.378533333,2.264422061,2.405358745,2.462658739,2.320497745,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.831470623000001,11.831470623000001,-0.01366,-0.01366
2007-01-04 02:30:00,0.0,0.0,0.0,0.0,0.0,2.376533333,2.339530973,2.446163918,2.340218983,2.337186869,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.839634076,11.839634076,-0.01041,-0.01041
2007-01-04 02:45:00,0.0,0.0,0.0,0.0,0.0,2.3728,2.466716503,2.446672727,2.450103015,2.360995472,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-12.097287717,12.097287717,-0.05919,-0.05919
2007-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,2.396533333,2.396750964,2.375910795,2.445147967,2.47615574,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-12.090498798999999,12.090498798999999,-0.03943,-0.03943
2007-01-04 03:15:00,0.0,0.0,0.0,0.0,0.0,2.356933333,2.401766278,2.40192006,2.38020085,2.286294448,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.827114969,11.827114969,-0.00539,-0.00539
2007-01-04 03:30:00,0.0,0.0,0.0,0.0,0.0,2.324933333,2.3365118,2.412808384,2.268591268,2.330943614,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.673788399000001,11.673788399000001,-0.01041,-0.01041
2007-01-04 03:45:00,0.0,0.0,0.0,0.0,0.0,2.369733333,2.3834748,2.382602058,2.279924557,2.262271937,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.678006685,11.678006685,-0.01043,-0.01043
2007-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,2.352533333,2.384580481,2.404791991,2.320492212,2.406252749,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.868650766,11.868650766,-0.01304,0.0395
2007-01-04 04:15:00,0.0,0.0,0.0,0.0,0.0,2.3948,2.426475455,2.471515372,2.446457586,2.502624512,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-12.241872925000001,12.241872925000001,-0.00535,-0.00535
2007-01-04 04:30:00,0.0,0.0,0.0,0.0,0.0,2.4148,2.297742259,2.446711533,2.315213364,2.429834223,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.904301379,11.904301379,-0.01419,-0.01419
2007-01-04 04:45:00,0.0,0.0,0.0,0.0,0.0,2.318,2.336008111,2.281239089,2.357290957,2.282894263,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.575432419999999,11.575432419999999,-0.00523,-0.00523
2007-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,2.330933333,2.443952855,2.231127021,2.289785743,2.327969801,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.623768753,11.623768753,-0.01062,-0.01062
2007-01-04 05:15:00,0.0,0.0,0.0,0.0,0.0,2.3628,2.433747542,2.378093142,2.259415494,2.392578768,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.826634946,11.826634946,-0.01052,-0.01052
2007-01-04 05:30:00,0.0,0.0,0.0,0.0,0.0,2.338666667,2.291304948,2.318395253,2.391901898,2.315854764,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,0,-11.656123530000002,11.656123530000002,-0.01043,-0.01043
2007-01-04 05:45:00,0.0,0.0,0.0,0.0,0.0,2.3484,2.314499948,2.23628777,2.273393861,2.413318241,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,69.28,0,-11.585899820000002,-0.0,11.585899820000002,0.16323,0.16323
2007-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,2.328266667,2.300051591,2.392544707,2.389716613,2.40013976,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,66.062,-11.585899820000002,0,-11.810719338,11.810719338,-0.02292,-0.02292
2007-01-04 06:15:00,0.0,0.0,0.0,0.0,0.0,2.3252,2.252076694,2.418744777,2.293256218,2.409569359,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,66.062,0,0,-11.698847048000001,11.698847048000001,-0.03074,-0.03074
2007-01-04 06:30:00,0.0,0.0,0.0,0.0,0.0,2.361333333,2.470639504,2.344000776,2.295669812,2.257585934,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,66.062,0,0,-11.729229359,11.729229359,-0.01051,-0.01051
2007-01-04 06:45:00,0.0,0.0,0.0,0.0,0.0,2.420133333,2.378092437,2.450043362,2.465856487,2.534323416,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,66.062,0,-12.248449035,-0.0,12.248449035,0.15323,0.15323
2007-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,2.363466667,2.298287417,2.304684156,2.325430797,2.340177058,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,62.66,-12.248449035,-11.632046095000002,-0.0,11.632046095000002,-0.03902,0.15323
2007-01-04 07:15:00,0.0,0.0,0.0,0.0,0.0,2.365866667,2.310163928,2.265350843,2.45359315,2.460144598,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,59.429,-11.632046095000002,0,-11.855119186,11.855119186,-0.02562,-0.02562
2007-01-04 07:30:00,0.0,0.0,0.0,0.0,0.0,2.2724,2.205125929,2.19601234,2.369217153,2.378682914,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,59.429,0,-11.421438336,-0.0,11.421438336,0.10112,0.10112
2007-01-04 07:45:00,0.0,0.0,0.0,0.0,0.0,2.3032,2.252236766,2.35949336,2.245297594,2.307214302,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,56.256,-11.421438336,-11.467442022,-0.0,11.467442022,0.18323,0.18323
2007-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,2.323066667,2.220099928,2.383172086,2.248577495,2.2879411,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,53.071,-11.467442022,-11.462857276,-0.0,11.462857276,-0.01404,0.17887
2007-01-04 08:15:00,0.0,0.0,0.0,0.0,0.0,2.264266667,2.181793079,2.189107875,2.237986837,2.324791498,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,49.887,-11.462857276,-11.197945955999998,-0.0,11.197945955999998,0.16887,0.16887
2007-01-04 08:30:00,0.0,0.0,0.0,0.0,0.0,2.3944,2.476218273,2.310455978,2.494553214,2.446669599,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,46.776,-11.197945955999998,-12.122297064,-0.0,12.122297064,0.1872,0.1872
2007-01-04 08:45:00,0.0,0.0,0.0,0.0,0.0,2.633466667,2.754088393,2.662294902,2.619076094,2.653008553,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,43.409,-12.122297064,-13.321934609,-0.0,13.321934609,0.16887,0.16887
2007-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,3.519333333,3.670900007,3.632607171,3.393404952,3.593713533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,39.708,-13.321934609,-17.809958996,-0.0,17.809958996,0.24739,0.24739
2007-01-04 09:15:00,0.3465237062463603,0.3465237062463603,0.3465237062463603,0.3465237062463603,0.3465237062463603,2.7536,2.793673538,2.717223567,2.669618344,2.810608641,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,34.761,-17.809958996,-12.012105558768198,-0.0,12.012105558768198,0.17325,0.17325
2007-01-04 09:30:00,0.5887756282747502,0.5887756282747502,0.5887756282747502,0.5887756282747502,0.5887756282747502,2.0828,2.03281031,2.025283096,2.041788037,2.154538921,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,31.424,-12.012105558768198,-7.3933422226262495,-0.0,7.3933422226262495,0.12228,0.12228
2007-01-04 09:45:00,1.0045713825540572,1.0045713825540572,1.0045713825540572,1.0045713825540572,1.0045713825540572,2.312533333,2.321426113,2.374406916,2.216463655,2.313899957,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,29.37,-7.3933422226262495,-6.515873061229715,-0.0,6.515873061229715,0.12228,0.12228
2007-01-04 10:00:00,1.555770506059206,1.555770506059206,1.555770506059206,1.555770506059206,1.555770506059206,1.948933333,1.980336032,1.972265974,1.927941182,1.98151133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,27.56,-6.515873061229715,-2.0321353207039703,-0.0,2.0321353207039703,0.1534,0.1534
2007-01-04 10:15:00,5.541654021462728,5.541654021462728,5.541654021462728,5.541654021462728,5.541654021462728,1.851066667,1.792147032,1.867274647,1.803053221,1.794015521,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,26.996,-2.0321353207039703,18.600713019313638,-0.0,-18.600713019313638,-0.02562,0.1934
2007-01-04 10:30:00,5.16094237939019,5.16094237939019,5.16094237939019,5.16094237939019,5.16094237939019,1.871466667,1.863500373,1.800448338,1.961629795,1.818856745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,31.181,18.600713019313638,16.488809978950947,-0.0,-16.488809978950947,-0.02562,-0.02562
2007-01-04 10:45:00,2.1729133125992943,2.1729133125992943,2.1729133125992943,2.1729133125992943,2.1729133125992943,1.920666667,1.847920779,2.014883193,1.833182736,1.940220746,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,34.891,16.488809978950947,1.3076924419964726,-0.0,-1.3076924419964726,0.1534,0.1534
2007-01-04 11:00:00,2.5137077792705718,2.5137077792705718,2.5137077792705718,2.5137077792705718,2.5137077792705718,1.866666667,1.942319425,1.939090002,1.950919393,1.89047289,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,35.185,1.3076924419964726,2.9790705193528595,-0.0,-2.9790705193528595,0.25254,0.25254
2007-01-04 11:15:00,2.955816791783156,2.955816791783156,2.955816791783156,2.955816791783156,2.955816791783156,2.3132,2.338184335,2.219229407,2.419832551,2.375972514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,35.855,2.9790705193528595,3.112665151915781,-0.0,-3.112665151915781,0.19345,0.19345
2007-01-04 11:30:00,3.22217711303893,3.22217711303893,3.22217711303893,3.22217711303893,3.22217711303893,1.9796,2.013623506,1.995743253,1.896226417,1.986283612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,36.555,3.112665151915781,6.239408777194649,-0.0,-6.239408777194649,0.17345,0.17345
2007-01-04 11:45:00,3.6186774127050385,3.6186774127050385,3.6186774127050385,3.6186774127050385,3.6186774127050385,1.865866667,1.834635023,1.847198072,1.930939899,1.805052485,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,37.959,6.239408777194649,8.809694917525192,-0.0,-8.809694917525192,0.16845,0.16845
2007-01-04 12:00:00,12.49941630509186,12.49941630509186,12.49941630509186,12.49941630509186,12.49941630509186,4.081733333,3.89111677,4.066701517,3.90211992,3.921503376,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,39.941,8.809694917525192,42.63390660945929,-0.0,-42.63390660945929,0.16844,0.16844
2007-01-04 12:15:00,14.043427011761963,14.043427011761963,14.043427011761963,14.043427011761963,14.043427011761963,4.958266667,4.733719185,5.026784858,4.891109526,4.785999351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,49.534,42.63390660945929,45.82125547180981,-0.0,-45.82125547180981,0.16844,0.16844
2007-01-04 12:30:00,5.9590947282307605,5.9590947282307605,5.9590947282307605,5.9590947282307605,5.9590947282307605,3.9404,3.977660233,3.811161233,3.972552064,3.802306959,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,59.844,45.82125547180981,10.291393152153802,-0.0,-10.291393152153802,0.16844,0.16844
2007-01-04 12:45:00,5.09597935459101,5.09597935459101,5.09597935459101,5.09597935459101,5.09597935459101,3.285866667,3.25863552,3.223172027,3.370844713,3.411631643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,62.16,10.291393152153802,8.929746202955048,-0.0,-8.929746202955048,-0.00865,0.15344
2007-01-04 13:00:00,2.3995662076370676,2.3995662076370676,2.3995662076370676,2.3995662076370676,2.3995662076370676,2.355466667,2.429017773,2.243826353,2.406556173,2.381119157,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64.169,8.929746202955048,0.18184491518533896,-0.0,-0.18184491518533896,-0.01421,0.21848
2007-01-04 13:15:00,3.901888481461029,3.901888481461029,3.901888481461029,3.901888481461029,3.901888481461029,3.4976,3.634435745,3.503747263,3.670337849,3.491194536,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64.21,0.18184491518533896,1.7121270143051461,-0.0,-1.7121270143051461,0.16848,0.16848
2007-01-04 13:30:00,10.250436551726766,10.250436551726766,10.250436551726766,10.250436551726766,10.250436551726766,4.952533333,5.094196396,5.026050164,4.954084751,4.92339201,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64.595,1.7121270143051461,26.30192610463383,-0.0,-26.30192610463383,0.10124,0.10124
2007-01-04 13:45:00,19.046864037335954,19.046864037335954,19.046864037335954,19.046864037335954,19.046864037335954,3.374666667,3.439230323,3.319075467,3.280014848,3.517917546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,70.513,26.30192610463383,78.30341533567977,-0.0,-78.30341533567977,-0.01487,-0.01487
2007-01-04 14:00:00,8.49104182523313,8.49104182523313,8.49104182523313,8.49104182523313,8.49104182523313,2.6292,2.755609094,2.535086294,2.66590817,2.6719064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,88.131,78.30341533567977,9.344999999999999,19.852499168165657,-29.197499168165656,-0.02007,0.16348
2007-01-04 14:15:00,6.659869597085493,6.659869597085493,6.659869597085493,6.659869597085493,6.659869597085493,1.604666667,1.578781051,1.56529157,1.626770362,1.684108917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,8.306666666666665,0.0,25.23972941842746,-25.23972941842746,-0.0075,-0.0075
2007-01-04 14:30:00,1.8604162582368726,1.8604162582368726,1.8604162582368726,1.8604162582368726,1.8604162582368726,2.100133333,2.006758595,2.127161833,2.150590542,2.16294695,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,-1.2455099618156371,-0.0,1.2455099618156371,0.15348,0.15348
2007-01-04 14:45:00,1.5519138539376893,1.5519138539376893,1.5519138539376893,1.5519138539376893,1.5519138539376893,1.7188,1.675408182,1.749724221,1.680327281,1.767422954,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,89.654,-1.2455099618156371,0,-0.8321133683115534,0.8321133683115534,-0.00969,-0.00969
2007-01-04 15:00:00,1.5847039666631402,1.5847039666631402,1.5847039666631402,1.5847039666631402,1.5847039666631402,0.6876,0.666234901,0.718912961,0.711882026,0.720193786,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,89.654,0,1.7300000000000182,2.6886961593156826,-4.418696159315701,-0.01042,-0.01042
2007-01-04 15:15:00,2.0910559855954394,2.0910559855954394,2.0910559855954394,2.0910559855954394,2.0910559855954394,0.4216,0.422684803,0.429163676,0.407523797,0.410002633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,1.537777777777794,0.0,8.364305018977197,-8.364305018977197,-0.02562,-0.02562
2007-01-04 15:30:00,16.337495070131112,16.337495070131112,16.337495070131112,16.337495070131112,16.337495070131112,0.9784,0.993564122,0.939987405,0.975205157,0.959831766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,0.0,76.84048690065556,-76.84048690065556,0.09767,0.09767
2007-01-04 15:45:00,1.1370231874129104,1.1370231874129104,1.1370231874129104,1.1370231874129104,1.1370231874129104,1.4296,1.447252622,1.49180289,1.476137409,1.455666109,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,90,0,-1.615343092935448,-0.0,1.615343092935448,0.09772,0.09772
2007-01-04 16:00:00,1.0313598428954516,1.0313598428954516,1.0313598428954516,1.0313598428954516,1.0313598428954516,1.8584,1.858804128,1.766753399,1.873497377,1.766787019,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,89.551,-1.615343092935448,-3.9674427085227437,-0.0,3.9674427085227437,-0.01562,0.1855
2007-01-04 16:15:00,0.48114846462539174,0.48114846462539174,0.48114846462539174,0.48114846462539174,0.48114846462539174,3.9956,4.100964248,3.93481978,4.045082538,3.806812573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,88.449,-3.9674427085227437,-17.477536815873044,-0.0,17.477536815873044,0.15508,0.15508
2007-01-04 16:30:00,0.20637875029801397,0.20637875029801397,0.20637875029801397,0.20637875029801397,0.20637875029801397,3.580933333,3.4525333,3.468011193,3.538205687,3.558562484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,83.594,-17.477536815873044,-16.56635224550993,-0.0,16.56635224550993,0.12382,0.12382
2007-01-04 16:45:00,0.0,0.0,0.0,0.0,0.0,3.724266667,3.56368066,3.897766341,3.662156974,3.542605038,0.0,1.0,0.0,0.0,0.0,11,0,0,0,0,78.992,-16.56635224550993,-18.39047568,-0.0,18.39047568,0.15508,0.15508
2007-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,3.854666667,3.93433784,3.862612666,3.977473339,3.720383872,0.0,1.0,0.0,0.0,0.0,11,0,0,0,0,73.884,-18.39047568,-19.349474384,-0.0,19.349474384,-0.01429,0.14573
2007-01-04 17:15:00,0.0,0.0,0.0,0.0,0.0,2.1224,2.124265488,2.210694617,2.064982298,2.085115485,0.0,1.0,1.0,0.0,1.0,11,11,11,0,0,68.509,-19.349474384,-10.607457887999999,-0.0,10.607457887999999,0.19073,0.19073
2007-01-04 17:30:00,0.0,0.0,0.0,0.0,0.0,2.299333333,2.340325694,2.326258257,2.337761805,2.29263418,0.0,1.0,1.0,0.0,1.0,11,11,11,0,0,65.562,-10.607457887999999,-11.596313269000001,-0.0,11.596313269000001,0.17073,0.17073
2007-01-04 17:45:00,0.0,0.0,0.0,0.0,0.0,2.6888,2.611388243,2.671912323,2.803613028,2.563664975,0.0,1.0,1.0,1.0,1.0,11,11,11,11,0,62.341,-11.596313269000001,-13.339378568999999,-0.0,13.339378568999999,0.19073,0.19073
2007-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,2.506,2.515839532,2.438072283,2.474841592,2.394616143,0.0,1.0,1.0,1.0,1.0,11,11,11,11,0,58.636,-13.339378568999999,-12.329369550000001,-0.0,12.329369550000001,0.17508,0.17508
2007-01-04 18:15:00,0.0,0.0,0.0,0.0,0.0,2.863733333,2.905198631,2.789397271,2.983997909,2.825745374,0.0,1.0,1.0,1.0,1.0,11,11,11,11,0,55.211,-12.329369550000001,-14.368072518000002,-0.0,14.368072518000002,-0.01424,0.18826
2007-01-04 18:30:00,0.0,0.0,0.0,0.0,0.0,2.6164,2.534436172,2.542534152,2.61016892,2.562939251,0.0,1.0,1.0,1.0,1.0,11,11,11,11,0,51.22,-14.368072518000002,-12.866478494999999,-0.0,12.866478494999999,-0.02019,0.18826
2007-01-04 18:45:00,0.0,0.0,0.0,0.0,0.0,2.435866667,2.379502935,2.479411275,2.546890081,2.430822265,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,47.646,-12.866478494999999,0,-12.272493223000001,12.272493223000001,-0.02769,-0.02769
2007-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,2.518133333,2.570245716,2.629396555,2.485963548,2.431104198,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,47.646,0,-12.63484335,-0.0,12.63484335,0.18655,0.18655
2007-01-04 19:15:00,0.0,0.0,0.0,0.0,0.0,2.477733333,2.359191333,2.51369477,2.379680776,2.501792241,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,44.136,-12.63484335,0,-12.232092453,12.232092453,-0.01041,-0.01041
2007-01-04 19:30:00,0.0,0.0,0.0,0.0,0.0,3.415866667,3.374771697,3.413878057,3.370818271,3.313734344,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,44.136,0,0,-16.889069036,16.889069036,-0.03557,-0.03557
2007-01-04 19:45:00,0.0,0.0,0.0,0.0,0.0,3.004533333,2.875435581,2.907834693,3.152163814,2.88950038,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,44.136,0,0,-14.829467801,14.829467801,-0.01385,-0.01385
