iter,grad
1,[-1.67]
2,[-1.66]
3,[0.89]
4,[0.04]
5,[0.89]
6,[0.89]
7,[0.52]
8,[0.89]
9,[0.89]
10,[0.72]
11,[0.89]
12,[0.89]
13,[0.8]
14,[0.89]
14,[0.88999998]
15,[0.85]
16,[0.89]
16,[0.88999999]
17,[0.87]
18,[0.89]
18,[0.88999999]
19,[0.88]
20,[0.89]
21,[0.89]
22,[0.86]
23,[0.89]
23,[0.88999999]
24,[0.87]
25,[0.89]
25,[0.89]
26,[0.88]
27,[0.89]
27,[0.89]
28,[0.88]
29,[0.89]
29,[0.89]
30,[0.88]
31,[0.89]
31,[0.89]
32,[0.88]
33,[0.89]
33,[0.89]
34,[0.88]
