Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 06:00:00,prosumer_s1_5,0,-3.4050914761998623,63.39592796449786,0
2012-04-15 06:15:00,prosumer_s1_0,0,-1.0036219471450227,2.2479536495311825,0
2012-04-15 06:15:00,prosumer_s1_1,0,-1.9243740586675573,24.2807001323612,0
2012-04-15 06:15:00,prosumer_s1_2,0,-0.4933380326254797,9.256897938267889,0
2012-04-15 06:15:00,prosumer_s1_3,0,-2.292341478941106,19.860509602933416,0
2012-04-15 06:15:00,prosumer_s1_4,0,0.0,0.0,0
2012-04-15 06:15:00,prosumer_s1_5,0,-2.8876724219760006,65.94185894325561,0
2012-04-15 06:30:00,prosumer_s1_0,0,-0.9567325683580784,3.0150057173386418,0
2012-04-15 06:30:00,prosumer_s1_1,0,-2.194203004688454,26.039883427254214,0
2012-04-15 06:30:00,prosumer_s1_2,0,-0.871630447158426,9.955720115926399,0
2012-04-15 06:30:00,prosumer_s1_3,0,-2.340628734202782,21.73708846093236,0
2012-04-15 06:30:00,prosumer_s1_4,0,0.0,0.0,0
2012-04-15 06:30:00,prosumer_s1_5,0,-3.553761130834586,68.79105621536124,0
2012-04-15 06:45:00,prosumer_s1_0,0,-1.076360392282083,3.817703099487411,0
2012-04-15 06:45:00,prosumer_s1_1,0,-1.77002547929623,27.359882591804812,0
2012-04-15 06:45:00,prosumer_s1_2,0,-1.292907181760402,10.919907592167569,0
2012-04-15 06:45:00,prosumer_s1_3,0,-2.4096309718296856,23.53407438395709,0
2012-04-15 06:45:00,prosumer_s1_4,0,-0.1850644186000942,0.13801206863829743,0
2012-04-15 06:45:00,prosumer_s1_5,0,-3.838622953524346,71.65371505894554,0
2012-04-15 07:00:00,prosumer_s1_0,0,-1.7373620710641875,5.337242397936711,0
2012-04-15 07:00:00,prosumer_s1_1,0,-1.666040658190678,28.81704244069249,0
2012-04-15 07:00:00,prosumer_s1_2,0,-2.2701178859725686,12.905408137678512,0
2012-04-15 07:00:00,prosumer_s1_3,0,-2.149915752093736,25.414443207515298,0
2012-04-15 07:00:00,prosumer_s1_4,0,-0.0327223815635484,0.16663186272313538,0
2012-04-15 07:00:00,prosumer_s1_5,0,-3.898874127197688,75.06376559167944,0
2012-04-15 07:15:00,prosumer_s1_0,0,-2.570296614666388,7.213171683034917,0
2012-04-15 07:15:00,prosumer_s1_1,0,-0.9767458365574728,29.529919743817963,0
2012-04-15 07:15:00,prosumer_s1_2,0,-2.10534830327955,14.441995205069,0
2012-04-15 07:15:00,prosumer_s1_3,0,-2.5420678799143563,27.269769769215575,0
2012-04-15 07:15:00,prosumer_s1_4,0,0.0,0.16663186272313538,0
2012-04-15 07:15:00,prosumer_s1_5,0,-3.800980012346901,77.83790834102122,0
2012-04-15 07:30:00,prosumer_s1_0,0,-2.830797314885054,9.043379525547628,0
2012-04-15 07:30:00,prosumer_s1_1,0,-0.9107453794622312,30.118747960963447,0
2012-04-15 07:30:00,prosumer_s1_2,0,-1.8078342593339465,15.610822242595882,0
2012-04-15 07:30:00,prosumer_s1_3,0,-2.5123822379763734,28.894111311139323,0
2012-04-15 07:30:00,prosumer_s1_4,0,-0.4449822578679105,0.45432819966908633,0
2012-04-15 07:30:00,prosumer_s1_5,0,-3.8511546905854246,80.32781232686179,0
2012-04-15 07:45:00,prosumer_s1_0,0,-2.9975123064689337,10.556699770544236,0
2012-04-15 07:45:00,prosumer_s1_1,0,-0.9405383142281832,30.59358693628468,0
2012-04-15 07:45:00,prosumer_s1_2,0,-2.1937998273818087,16.71838122912022,0
2012-04-15 07:45:00,prosumer_s1_3,0,-2.297899228975559,30.054225788956845,0
2012-04-15 07:45:00,prosumer_s1_4,0,-0.0188764808027255,0.463858155723447,0
2012-04-15 07:45:00,prosumer_s1_5,0,-3.745134078679712,82.21857594750198,0
2012-04-15 08:00:00,prosumer_s1_0,0,-2.973874165210709,12.108997736956312,0
2012-04-15 08:00:00,prosumer_s1_1,0,-0.202933945817484,30.69951406497546,0
2012-04-15 08:00:00,prosumer_s1_2,0,-1.8580930540216447,17.688265598440143,0
2012-04-15 08:00:00,prosumer_s1_3,0,-2.7449414159497327,31.487025813835217,0
2012-04-15 08:00:00,prosumer_s1_4,0,-0.1123507210789642,0.5225028011143018,0
2012-04-15 08:00:00,prosumer_s1_5,0,-3.19627759388036,83.88696369137863,0
2012-04-15 08:15:00,prosumer_s1_0,0,-2.822354236921018,13.267145844351369,0
2012-04-15 08:15:00,prosumer_s1_1,0,-0.4257679424960766,30.874227192881495,0
2012-04-15 08:15:00,prosumer_s1_2,0,-1.7061880358448698,18.38839686429057,0
2012-04-15 08:15:00,prosumer_s1_3,0,-2.1094951235209063,32.352653435239006,0
2012-04-15 08:15:00,prosumer_s1_4,0,-0.4674056275320775,0.7143018799934366,0
2012-04-15 08:15:00,prosumer_s1_5,0,-2.751916465235926,85.01620778279332,0
2012-04-15 08:30:00,prosumer_s1_0,0,-2.5376304423008085,13.93026711073663,0
2012-04-15 08:30:00,prosumer_s1_1,0,-0.511450943682432,31.007877070269128,0
2012-04-15 08:30:00,prosumer_s1_2,0,-1.548317587051231,18.792995698690223,0
2012-04-15 08:30:00,prosumer_s1_3,0,-1.540992980039595,32.75533823889708,0
2012-04-15 08:30:00,prosumer_s1_4,0,-0.0974428339561979,0.739765168254834,0
2012-04-15 08:30:00,prosumer_s1_5,0,-2.9655489748639834,85.79115064246217,0
2012-04-15 08:45:00,prosumer_s1_0,0,-2.596973270824603,14.449661764901549,0
2012-04-15 08:45:00,prosumer_s1_1,0,-0.2441926290629311,31.056715596081713,0
2012-04-15 08:45:00,prosumer_s1_2,0,-1.2121249202210151,19.035420682734426,0
2012-04-15 08:45:00,prosumer_s1_3,0,-1.3803702297171196,33.031412284840506,0
2012-04-15 08:45:00,prosumer_s1_4,0,-0.4125384642006799,0.8222728610949699,0
2012-04-15 08:45:00,prosumer_s1_5,0,-2.2911825413177365,86.24938715072572,0
2012-04-15 09:00:00,prosumer_s1_0,0,-2.6018621427716986,15.00510076710453,0
2012-04-15 09:00:00,prosumer_s1_1,0,-0.1547363797335633,31.08974833019581,0
2012-04-15 09:00:00,prosumer_s1_2,0,-1.3684625024287862,19.32755662429954,0
2012-04-15 09:00:00,prosumer_s1_3,0,-0.9245115765417876,33.22877469661396,0
2012-04-15 09:00:00,prosumer_s1_4,0,-0.4909852532300629,0.9270871610793534,0
2012-04-15 09:00:00,prosumer_s1_5,0,-2.362761074262516,86.75378345672462,0
2012-04-15 09:15:00,prosumer_s1_0,0,-2.380802138609323,15.481261194826395,0
2012-04-15 09:15:00,prosumer_s1_1,0,-0.3361956769834929,31.156987465592508,0
2012-04-15 09:15:00,prosumer_s1_2,0,-1.573024292628765,19.642161482825294,0
2012-04-15 09:15:00,prosumer_s1_3,0,-0.8630705709708558,33.40138881080813,0
2012-04-15 09:15:00,prosumer_s1_4,0,-0.1340500990793218,0.9538971808952178,0
2012-04-15 09:15:00,prosumer_s1_5,0,-2.8933586727723197,87.33245519127908,0
2012-04-15 09:30:00,prosumer_s1_0,0,-2.636637201213204,16.008588635069035,0
2012-04-15 09:30:00,prosumer_s1_1,0,-0.4100843738002047,31.239004340352547,0
2012-04-15 09:30:00,prosumer_s1_2,0,-1.7927943226387144,20.000720347353038,0
2012-04-15 09:30:00,prosumer_s1_3,0,-0.5593045446030291,33.513249719728734,0
2012-04-15 09:30:00,prosumer_s1_4,0,-0.479325888701301,1.049762358635478,0
2012-04-15 09:30:00,prosumer_s1_5,0,-3.156605483139365,87.96377628790695,0
2012-04-15 09:45:00,prosumer_s1_0,0,-2.570078753507111,16.544534313638927,0
2012-04-15 09:45:00,prosumer_s1_1,0,-0.2644690333354964,31.294154804258877,0
2012-04-15 09:45:00,prosumer_s1_2,0,-1.1438930786728556,20.239259556092904,0
2012-04-15 09:45:00,prosumer_s1_3,0,-0.3979113203521776,33.59622727530199,0
2012-04-15 09:45:00,prosumer_s1_4,0,-0.973737428202011,1.2528185358030015,0
2012-04-15 09:45:00,prosumer_s1_5,0,-3.2989438759195613,88.65171423989813,0
2012-04-15 10:00:00,prosumer_s1_0,0,-2.346996602453941,17.02644616339522,0
2012-04-15 10:00:00,prosumer_s1_1,0,0.0,31.294154804258877,0
2012-04-15 10:00:00,prosumer_s1_2,0,-0.7556554263865063,20.39441926272714,0
2012-04-15 10:00:00,prosumer_s1_3,0,-0.3833741200446523,33.67494597951581,0
2012-04-15 10:00:00,prosumer_s1_4,0,-0.8384555658115775,1.4249797022214978,0
2012-04-15 10:00:00,prosumer_s1_5,0,-2.906057546611745,89.24841879682916,0
2012-04-15 10:15:00,prosumer_s1_0,0,-1.9844767953864948,17.506211643565774,0
2012-04-15 10:15:00,prosumer_s1_1,0,0.0,31.294154804258877,0
2012-04-15 10:15:00,prosumer_s1_2,0,-0.6621577642477399,20.55450197997106,0
2012-04-15 10:15:00,prosumer_s1_3,0,-0.0349818877301231,33.68340317196227,0
2012-04-15 10:15:00,prosumer_s1_4,0,0.0,1.4249797022214978,0
2012-04-15 10:15:00,prosumer_s1_5,0,-2.7831696653283924,89.92127560925782,0
2012-04-15 10:30:00,prosumer_s1_0,0,-1.7785446126786637,18.10689638601591,0
2012-04-15 10:30:00,prosumer_s1_1,0,0.0,31.294154804258877,0
2012-04-15 10:30:00,prosumer_s1_2,0,-0.2216430321232412,20.62935958360817,0
2012-04-15 10:30:00,prosumer_s1_3,0,-0.4876616673621443,33.84810577260215,0
2012-04-15 10:30:00,prosumer_s1_4,0,0.0,1.4249797022214978,0
2012-04-15 10:30:00,prosumer_s1_5,0,-2.848182648815887,90.88321935171936,0
2012-04-15 10:45:00,prosumer_s1_0,0,-1.6246311220371166,18.607077818453195,0
2012-04-15 10:45:00,prosumer_s1_1,0,0.0,31.294154804258877,0
2012-04-15 10:45:00,prosumer_s1_2,0,-0.9139307351878438,20.910734954345575,0
2012-04-15 10:45:00,prosumer_s1_3,0,-0.1196070078008979,33.88492964214392,0
2012-04-15 10:45:00,prosumer_s1_4,0,-0.5775524379536765,1.6027929927616231,0
2012-04-15 10:45:00,prosumer_s1_5,0,-3.0900964160420408,91.83457922091058,0
2012-04-15 11:00:00,prosumer_s1_0,0,-1.895709006270085,19.211086449857373,0
2012-04-15 11:00:00,prosumer_s1_1,0,0.0,31.294154804258877,0
2012-04-15 11:00:00,prosumer_s1_2,0,-0.3496727386546623,21.022147281667745,0
2012-04-15 11:00:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 11:00:00,prosumer_s1_4,0,-0.4003906988824002,1.7303650184570398,0
2012-04-15 11:00:00,prosumer_s1_5,0,-2.705756470358637,92.69668424714027,0
2012-04-15 11:15:00,prosumer_s1_0,0,-1.572660746990846,19.699283233437143,0
2012-04-15 11:15:00,prosumer_s1_1,0,-0.2880037063077174,31.38355900878774,0
2012-04-15 11:15:00,prosumer_s1_2,0,-0.5803986316127361,21.202318844854275,0
2012-04-15 11:15:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 11:15:00,prosumer_s1_4,0,-0.1448712972162922,1.775337019868883,0
2012-04-15 11:15:00,prosumer_s1_5,0,-2.659305632167509,93.52220523675221,0
2012-04-15 11:30:00,prosumer_s1_0,0,-1.2152396073397675,20.229597956275484,0
2012-04-15 11:30:00,prosumer_s1_1,0,-0.2940413759693949,31.51187483215163,0
2012-04-15 11:30:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 11:30:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 11:30:00,prosumer_s1_4,0,-0.1139573606090216,1.8250665264960197,0
2012-04-15 11:30:00,prosumer_s1_5,0,-2.5326326529185086,94.62741311120911,0
2012-04-15 11:45:00,prosumer_s1_0,0,-1.1477623588127652,20.782517784211993,0
2012-04-15 11:45:00,prosumer_s1_1,0,0.0,31.51187483215163,0
2012-04-15 11:45:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 11:45:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 11:45:00,prosumer_s1_4,0,0.0,1.8250665264960197,0
2012-04-15 11:45:00,prosumer_s1_5,0,-1.925573330985073,95.55503342099928,0
2012-04-15 12:00:00,prosumer_s1_0,0,-2.232564604103861,21.7403441530039,0
2012-04-15 12:00:00,prosumer_s1_1,0,-0.1760661246904158,31.58741162807211,0
2012-04-15 12:00:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 12:00:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 12:00:00,prosumer_s1_4,0,0.0,1.8250665264960197,0
2012-04-15 12:00:00,prosumer_s1_5,0,-2.213126247478894,96.50452024588408,0
2012-04-15 12:15:00,prosumer_s1_0,0,-1.5926522154698874,22.648922210224814,0
2012-04-15 12:15:00,prosumer_s1_1,0,0.0,31.58741162807211,0
2012-04-15 12:15:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 12:15:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 12:15:00,prosumer_s1_4,0,0.0,1.8250665264960197,0
2012-04-15 12:15:00,prosumer_s1_5,0,-2.011882612178621,97.65226133924669,0
2012-04-15 12:30:00,prosumer_s1_0,0,-1.813035522917651,23.505640610784486,0
2012-04-15 12:30:00,prosumer_s1_1,0,0.0,31.58741162807211,0
2012-04-15 12:30:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 12:30:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 12:30:00,prosumer_s1_4,0,0.0,1.8250665264960197,0
2012-04-15 12:30:00,prosumer_s1_5,0,-2.917373588981521,99.03081548415673,0
2012-04-15 12:45:00,prosumer_s1_0,0,-2.317538636613604,24.53425369700045,0
2012-04-15 12:45:00,prosumer_s1_1,0,-0.0216797313841408,31.597033929532405,0
2012-04-15 12:45:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 12:45:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 12:45:00,prosumer_s1_4,0,-0.4320299195223662,2.0168180778345044,0
2012-04-15 12:45:00,prosumer_s1_5,0,-2.670102901241213,100.21591019730168,0
2012-04-15 13:00:00,prosumer_s1_0,0,-1.965270085623088,25.17540913060399,0
2012-04-15 13:00:00,prosumer_s1_1,0,0.0,31.597033929532405,0
2012-04-15 13:00:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 13:00:00,prosumer_s1_3,0,0.0,33.88492964214392,0
2012-04-15 13:00:00,prosumer_s1_4,0,0.0,2.0168180778345044,0
