Player_id,Received_supply_bids,Accepted_supply_bids,Received_demand_bids,Accepted_demand_bids,Total_costs,Total_revenue
prosumer_s1_6,"[['2012-04-15 00:45:00', 3.087111310002896, 0], ['2012-04-15 01:00:00', 3.2554750250919, 0], ['2012-04-15 01:15:00', 3.5130589255443088, 0], ['2012-04-15 01:30:00', 3.7234203020474506, 0], ['2012-04-15 01:45:00', 2.9843214075418434, 0], ['2012-04-15 02:00:00', 2.424629465570521, 0], ['2012-04-15 02:15:00', 3.2134212248219054, 0], ['2012-04-15 02:30:00', 2.391655953000533, 0], ['2012-04-15 02:45:00', 2.707538369662581, 0], ['2012-04-15 03:00:00', 1.947868699952794, 0], ['2012-04-15 03:15:00', 1.8000109107833304, 0], ['2012-04-15 03:30:00', 1.5461041608924728, 0], ['2012-04-15 03:45:00', 2.1911575189795864, 0], ['2012-04-15 04:00:00', 1.705440531993195, 0], ['2012-04-15 04:15:00', 2.2991415489831057, 0], ['2012-04-15 04:30:00', 1.7106654803211143, 0], ['2012-04-15 04:45:00', 1.94683063988985, 0], ['2012-04-15 05:00:00', 2.036728709758904, 0], ['2012-04-15 05:15:00', 1.7572865901232504, 0], ['2012-04-15 05:30:00', 1.142243631307738, 0], ['2012-04-15 05:45:00', 0.2228831015873504, 0], ['2012-04-15 06:00:00', 0.6707193459558949, 0], ['2012-04-15 06:15:00', 1.1241942763203854, 0], ['2012-04-15 06:30:00', 0.9821528792996724, 0], ['2012-04-15 06:45:00', 0.6252127004389745, 0], ['2012-04-15 07:30:00', 0.1824450171613321, 0], ['2012-04-15 10:15:00', 0.0347516370783067, 0], ['2012-04-15 10:30:00', 0.6347581251710571, 0], ['2012-04-15 10:45:00', 0.4819673462701667, 0], ['2012-04-15 11:00:00', 0.4099035839579592, 0], ['2012-04-15 11:15:00', 0.0565824123581777, 0], ['2012-04-15 11:30:00', 0.432766146003137, 0], ['2012-04-15 11:45:00', 0.9673673470814914, 0], ['2012-04-15 12:00:00', 1.370138893690562, 0], ['2012-04-15 12:15:00', 0.1785196267653153, 0], ['2012-04-15 12:30:00', 3.6756076702725418, 0], ['2012-04-15 12:45:00', 0.981492383292477, 0], ['2012-04-15 13:00:00', 0.4844428140494432, 0], ['2012-04-15 13:15:00', 1.7134341357869096, 0], ['2012-04-15 13:30:00', 0.0918675457481801, 0], ['2012-04-15 13:45:00', 2.5928914046769767, 0], ['2012-04-15 14:00:00', 1.390658200204152, 0], ['2012-04-15 14:15:00', 1.233472542643321, 0], ['2012-04-15 14:30:00', 1.9439869986317828, 0], ['2012-04-15 14:45:00', 2.7790012557417696, 0], ['2012-04-15 15:00:00', 3.004175532949343, 0], ['2012-04-15 15:15:00', 1.3689143951284877, 0], ['2012-04-15 15:30:00', 1.1741329865197525, 0], ['2012-04-15 15:45:00', 0.7499728480158105, 0], ['2012-04-15 16:00:00', 1.0113220010898796, 0], ['2012-04-15 16:15:00', 0.4391480520513944, 0], ['2012-04-15 16:30:00', 0.711606210049814, 0], ['2012-04-15 16:45:00', 1.535818170961016, 0], ['2012-04-15 17:00:00', 0.4813911561706888, 0], ['2012-04-15 17:15:00', 0.5904322158326476, 0], ['2012-04-15 17:30:00', 0.7680799724440824, 0], ['2012-04-15 17:45:00', 0.8161030194678243, 0], ['2012-04-15 18:00:00', 0.6029928178925283, 0], ['2012-04-15 18:15:00', 0.5794137145525853, 0], ['2012-04-15 18:30:00', 0.0163479288804118, 0], ['2012-04-15 18:45:00', 0.8656841037566645, 0], ['2012-04-15 19:00:00', 0.8301472242984911, 0], ['2012-04-15 19:15:00', 0.4831720336418066, 0], ['2012-04-15 20:45:00', 0.2860949442777277, 0], ['2012-04-15 22:00:00', 0.0852627711205885, 0]]","[['2012-04-15 01:00:00', 3.2554750250919, 0], ['2012-04-15 01:15:00', 3.5130589255443088, 0], ['2012-04-15 01:30:00', 3.7234203020474506, 0], ['2012-04-15 01:45:00', 2.9843214075418434, 0], ['2012-04-15 02:00:00', 2.424629465570521, 0], ['2012-04-15 02:15:00', 3.2134212248219054, 0], ['2012-04-15 02:30:00', 2.391655953000533, 0], ['2012-04-15 02:45:00', 2.707538369662581, 0], ['2012-04-15 03:00:00', 1.947868699952794, 0], ['2012-04-15 03:15:00', 1.8000109107833304, 0], ['2012-04-15 03:30:00', 1.5461041608924728, 0], ['2012-04-15 03:45:00', 2.1911575189795864, 0], ['2012-04-15 04:00:00', 1.705440531993195, 0], ['2012-04-15 04:15:00', 2.2991415489831057, 0], ['2012-04-15 04:30:00', 1.7106654803211143, 0], ['2012-04-15 04:45:00', 1.94683063988985, 0], ['2012-04-15 05:00:00', 2.036728709758904, 0], ['2012-04-15 05:15:00', 1.7572865901232504, 0], ['2012-04-15 05:30:00', 1.142243631307738, 0], ['2012-04-15 05:45:00', 0.2228831015873504, 0], ['2012-04-15 06:00:00', 0.6707193459558949, 0], ['2012-04-15 06:15:00', 1.1241942763203854, 0], ['2012-04-15 06:30:00', 0.9821528792996724, 0], ['2012-04-15 06:45:00', 0.6252127004389745, 0], ['2012-04-15 07:30:00', 0.1824450171613321, 0], ['2012-04-15 10:15:00', 0.0347516370783067, 0], ['2012-04-15 10:30:00', 0.6347581251710571, 0], ['2012-04-15 10:45:00', 0.4819673462701667, 0], ['2012-04-15 11:00:00', 0.4099035839579592, 0], ['2012-04-15 11:15:00', 0.0565824123581777, 0], ['2012-04-15 11:30:00', 0.432766146003137, 0], ['2012-04-15 11:45:00', 0.9673673470814914, 0], ['2012-04-15 12:00:00', 1.370138893690562, 0], ['2012-04-15 12:15:00', 0.1785196267653153, 0], ['2012-04-15 12:30:00', 3.6756076702725418, 0], ['2012-04-15 12:45:00', 0.981492383292477, 0], ['2012-04-15 13:00:00', 0.4844428140494432, 0], ['2012-04-15 13:15:00', 1.7134341357869096, 0], ['2012-04-15 13:30:00', 0.0918675457481801, 0], ['2012-04-15 13:45:00', 2.5928914046769767, 0], ['2012-04-15 14:00:00', 1.390658200204152, 0], ['2012-04-15 14:15:00', 1.233472542643321, 0], ['2012-04-15 14:30:00', 1.9439869986317828, 0], ['2012-04-15 14:45:00', 2.7790012557417696, 0], ['2012-04-15 15:00:00', 3.004175532949343, 0], ['2012-04-15 15:15:00', 1.3689143951284877, 0], ['2012-04-15 15:30:00', 1.1741329865197525, 0], ['2012-04-15 15:45:00', 0.7499728480158105, 0], ['2012-04-15 16:00:00', 1.0113220010898796, 0], ['2012-04-15 16:15:00', 0.4391480520513944, 0], ['2012-04-15 16:30:00', 0.711606210049814, 0], ['2012-04-15 16:45:00', 1.535818170961016, 0], ['2012-04-15 17:00:00', 0.4813911561706888, 0], ['2012-04-15 17:30:00', 0.7680799724440824, 0], ['2012-04-15 18:00:00', 0.6029928178925283, 0], ['2012-04-15 18:15:00', 0.5794137145525853, 0], ['2012-04-15 18:30:00', 0.0163479288804118, 0], ['2012-04-15 18:45:00', 0.8656841037566645, 0], ['2012-04-15 19:00:00', 0.8301472242984911, 0], ['2012-04-15 19:15:00', 0.4831720336418066, 0], ['2012-04-15 20:45:00', 0.2860949442777277, 0], ['2012-04-15 22:00:00', 0.0852627711205885, 0]]",[],[],0,20.137921640306025
