date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-desired_out,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-free_capacity
2012-01-24 02:30:00,217.3333333333333,0.0,200.0,0.0,200.0,217.3333333333333,0,27.00244950733979,200.0,191356.40484008097
2012-01-24 02:45:00,217.3333333333333,168.5,200.0,0.0,200.0,385.83333333333337,0,26.964302077389032,200.0,191456.4048400809
2012-01-24 03:00:00,192.25,168.5,200.0,87.34341252699784,112.65658747300216,360.75,0,26.92615464743828,200.0,191556.40484008097
2012-01-24 03:15:00,192.25,0.0,192.25,93.41649341649342,106.5835065835066,192.25,0,26.89096364330869,192.25,191648.65484008097
2012-01-24 03:30:00,192.25,0.0,192.25,0.0,192.25,192.25,0,26.85577263917912,192.25,191740.90484008097
2012-01-24 03:45:00,192.25,201.66666666666663,200.0,0.0,192.25,393.9166666666666,0,26.817625209228364,200.0,191840.9048400809
2012-01-24 04:00:00,0.0,201.66666666666663,200.0,102.39052253014596,97.60947746985404,201.66666666666663,0,26.77947777927761,200.0,191940.9048400809
2012-01-24 04:15:00,0.0,201.66666666666663,200.0,200.0,0.0,201.66666666666663,0,26.741330349326848,200.0,192040.90484008097
2012-01-24 04:30:00,180.5,0.0,180.5,200.0,0.0,180.5,0,26.710621668216486,180.5,192121.4048400809
2012-01-24 04:45:00,180.5,0.0,180.5,0.0,180.5,180.5,0,26.679912987106125,180.5,192201.90484008097
2012-01-24 05:00:00,0.0,180.0,180.0,0.0,180.5,180.0,0,26.64939504314552,180.0,192281.90484008097
2012-01-24 05:15:00,0.0,180.0,180.0,180.0,0.0,180.0,0,26.61887709918491,180.0,192361.90484008097
2012-01-24 05:30:00,0.0,180.0,180.0,180.0,0.0,180.0,0,26.588359155224303,180.0,192441.90484008097
2012-01-24 05:45:00,180.75,180.0,200.0,180.0,0.0,360.75,0,26.550211725273545,200.0,192541.90484008097
2012-01-24 06:00:00,180.75,0.0,180.75,99.7920997920998,100.2079002079002,180.75,0,26.519407675588308,180.75,192622.6548400809
2012-01-24 06:15:00,180.75,168.0,200.0,0.0,180.75,348.75,0,26.48126024563755,200.0,192722.654840081
2012-01-24 06:30:00,180.75,168.0,200.0,96.34408602150538,103.65591397849462,348.75,0,26.443112815686792,200.0,192822.65484008097
2012-01-24 06:45:00,0.0,168.0,168.0,96.34408602150538,103.65591397849462,168.0,0,26.417172563320275,168.0,192890.6548400809
