iter,fitness,timestep,solution
1,-16.46008953449256,14:29:34.790,-1.549059713511472,0.9085562440182597
2,-12.168918338301168,14:31:08.919,-1.549059713511472,-1.54947
3,-25.2494570257957,14:32:28.383,-1.549059713511472,0.21581296475516076
4,-12.168918338301168,14:33:42.866,-1.549059713511472,-0.6668285176224198
5,-18.31065276334178,14:34:47.305,-1.549059713511472,0.040013792818292204
6,-20.109573185544562,14:35:51.791,-1.549059713511472,0.44430711632025643
