Column1;Column2;Column3;Column4;Column5;Column6;;;;;;;;;
Time;Player;Sell;Buy;Total Costs;Total Revenue;;;;;;;;;
2012-04-15 19:00:00;prosumer_s1_4;0.0;-0.4929617362150106;-3.382505207651238;18.14518988410311;;;;;;;;;
2012-04-15 19:00:00;prosumer_s1_5;0.0;-2.626760893268356;-114.3760666754536;0.6178795344947433;;;;;;;;;
2012-04-15 19:15:00;prosumer_s1_0;0.0;-1.379333994968155;-37.05632160484056;4.381029743078507;;;;;;;;;
2012-04-15 19:15:00;prosumer_s1_1;0.0;-0.5;-36.89990458718411;1.4091634152197337;;;;;;;;;
2012-04-15 19:15:00;prosumer_s1_2;0;-1.9721504545766144;-29.046194346823146;0.0;;;;;;;;;
2012-04-15 19:15:00;prosumer_s1_3;0.0;-2.854467753416839;-44.56146974229572;1.8347019919143583;;;;;;;;;
2012-04-15 19:15:00;prosumer_s1_4;0.0;-0.5933074177160441;-3.6634757779177467;18.14518988410311;;;;;;;;;
2012-04-15 19:15:00;prosumer_s1_5;0.0;-3.0125287132159286;-115.80269962360529;0.6178795344947433;;;;;;;;;
2012-04-15 19:30:00;prosumer_s1_0;0.0;-1.3762531975237144;-37.656791694907525;4.381029743078507;;;;;;;;;
2012-04-15 19:30:00;prosumer_s1_1;0.0;-1.056358247763444;-37.36080199568337;1.4091634152197337;;;;;;;;;
2012-04-15 19:30:00;prosumer_s1_2;0;-2.1379943261449665;-29.979018080052512;0.0;;;;;;;;;
2012-04-15 19:30:00;prosumer_s1_3;0.0;-2.77596745507246;-45.772646167367455;1.8347019919143583;;;;;;;;;
2012-04-15 19:30:00;prosumer_s1_4;0.0;-0.3519653052619854;-3.817041007725301;18.14518988410311;;;;;;;;;
2012-04-15 19:30:00;prosumer_s1_5;0.0;-3.0337107079426757;-117.12633145626017;0.6178795344947433;;;;;;;;;
2012-04-15 19:45:00;prosumer_s1_0;0.0;-0.5941389195940449;-37.945764439510995;4.381029743078507;;;;;;;;;
2012-04-15 19:45:00;prosumer_s1_1;0.0;-1.3527402287360497;-38.018737444349945;1.4091634152197337;;;;;;;;;
2012-04-15 19:45:00;prosumer_s1_2;0;-1.7056641910148094;-30.808605986844046;0.0;;;;;;;;;
2012-04-15 19:45:00;prosumer_s1_3;0.0;-3.084114342008277;-47.272674118221104;1.8347019919143583;;;;;;;;;
2012-04-15 19:45:00;prosumer_s1_4;0.0;-0.0512040494112917;-3.841945241744009;18.14518988410311;;;;;;;;;
2012-04-15 19:45:00;prosumer_s1_5;0.0;-3.080109215420792;-118.62441142426958;0.6178795344947433;;;;;;;;;
2012-04-15 20:00:00;prosumer_s1_0;0.0;-0.0906958401061909;-37.98478971330333;4.381029743078507;;;;;;;;;
2012-04-15 20:00:00;prosumer_s1_1;0.0;-1.9869850482529412;-38.873711999286;1.4091634152197337;;;;;;;;;
2012-04-15 20:00:00;prosumer_s1_2;0;-1.2132762451299357;-31.3306634218542;0.0;;;;;;;;;
2012-04-15 20:00:00;prosumer_s1_3;0.0;-3.704578529157607;-48.86670744120815;1.8347019919143583;;;;;;;;;
2012-04-15 20:00:00;prosumer_s1_4;0.2860949442777277;0.0;-3.841945241744009;18.20674140354418;;;;;;;;;
2012-04-15 20:00:00;prosumer_s1_5;0.0;-2.5814222535891966;-119.73516479622123;0.6178795344947433;;;;;;;;;
2012-04-15 20:15:00;prosumer_s1_0;0.0;-0.5578921887665592;-38.1629739028279;4.381029743078507;;;;;;;;;
2012-04-15 20:15:00;prosumer_s1_1;0.0;-2.580573061326508;-39.69791661928261;1.4091634152197337;;;;;;;;;
2012-04-15 20:15:00;prosumer_s1_2;0;-1.7973133747327354;-31.90470412980259;0.0;;;;;;;;;
2012-04-15 20:15:00;prosumer_s1_3;0.0;-3.256196679179402;-49.906698281544095;1.8347019919143583;;;;;;;;;
2012-04-15 20:15:00;prosumer_s1_4;0.0;-0.5085365447389713;-4.004365820293922;18.20674140354418;;;;;;;;;
2012-04-15 20:15:00;prosumer_s1_5;0.0;-2.372000882671393;-120.4927539206806;0.6178795344947433;;;;;;;;;
2012-04-15 20:30:00;prosumer_s1_0;0.0;-0.6126315643286939;-38.403244309947524;4.381029743078507;;;;;;;;;
2012-04-15 20:30:00;prosumer_s1_1;0.0;-2.006907227924952;-40.485013538183985;1.4091634152197337;;;;;;;;;
2012-04-15 20:30:00;prosumer_s1_2;0;-2.0234623083028405;-32.698293851448554;0.0;;;;;;;;;
2012-04-15 20:30:00;prosumer_s1_3;0.0;-2.8162268541351425;-51.0112054799705;1.8347019919143583;;;;;;;;;
2012-04-15 20:30:00;prosumer_s1_4;0.0;-0.5384374280388593;-4.21553773433838;18.20674140354418;;;;;;;;;
2012-04-15 20:30:00;prosumer_s1_5;0.0;-1.946468738793414;-121.25614722841522;0.6178795344947433;;;;;;;;;
2012-04-15 20:45:00;prosumer_s1_0;0.0;-1.2146071171155364;-38.915036306260575;4.381029743078507;;;;;;;;;
2012-04-15 20:45:00;prosumer_s1_1;0.0;-1.7290348885253817;-41.213566997836686;1.4091634152197337;;;;;;;;;
2012-04-15 20:45:00;prosumer_s1_2;0;-1.6276318848124878;-33.384119712216766;0.0;;;;;;;;;
2012-04-15 20:45:00;prosumer_s1_3;0.0;-3.445792379831098;-52.46313914321307;1.8347019919143583;;;;;;;;;
2012-04-15 20:45:00;prosumer_s1_4;0.0;-0.1727612541617619;-4.2883331476922635;18.20674140354418;;;;;;;;;
2012-04-15 20:45:00;prosumer_s1_5;0.0;-2.133488097877162;-122.15512280441526;0.6178795344947433;;;;;;;;;
2012-04-15 21:00:00;prosumer_s1_0;0.0;-1.1804191243450748;-39.329586609786546;4.381029743078507;;;;;;;;;
2012-04-15 21:00:00;prosumer_s1_1;0.0;-1.6976570107006188;-41.80976559760048;1.4091634152197337;;;;;;;;;
2012-04-15 21:00:00;prosumer_s1_2;0;-1.9692657423258448;-34.075704331923276;0.0;;;;;;;;;
2012-04-15 21:00:00;prosumer_s1_3;0.0;-4.0;-53.86789545383613;1.8347019919143583;;;;;;;;;
2012-04-15 21:00:00;prosumer_s1_4;0.0;-0.164650630515508;-4.346156650758445;18.20674140354418;;;;;;;;;
2012-04-15 21:00:00;prosumer_s1_5;0.0;-1.6255862684457905;-122.7260109466806;0.6178795344947433;;;;;;;;;
2012-04-15 21:15:00;prosumer_s1_0;0.0;-0.5683181965339575;-39.48358283952309;4.381029743078507;;;;;;;;;
2012-04-15 21:15:00;prosumer_s1_1;0.0;-1.0480186703854224;-42.09374546120004;1.4091634152197337;;;;;;;;;
2012-04-15 21:15:00;prosumer_s1_2;0;-1.6542309755779483;-34.52394852840693;0.0;;;;;;;;;
2012-04-15 21:15:00;prosumer_s1_3;0.0;-4.0;-54.9517687535174;1.8347019919143583;;;;;;;;;
2012-04-15 21:15:00;prosumer_s1_4;0.0852627711205885;0.0;-4.346156650758445;18.218293158678485;;;;;;;;;
2012-04-15 21:15:00;prosumer_s1_5;0.0;-1.2717597374088403;-123.07061755242738;0.6178795344947433;;;;;;;;;
2012-04-15 21:30:00;prosumer_s1_0;0.0;-1.1332045706515292;-39.82433737727358;4.381029743078507;;;;;;;;;
2012-04-15 21:30:00;prosumer_s1_1;0.0;-0.7679815464994469;-42.3246774602899;1.4091634152197337;;;;;;;;;
2012-04-15 21:30:00;prosumer_s1_2;0;-1.6600481183372122;-35.023124885313386;0.0;;;;;;;;;
2012-04-15 21:30:00;prosumer_s1_3;0.0;-3.513757263086813;-56.00835532487422;1.8347019919143583;;;;;;;;;
2012-04-15 21:30:00;prosumer_s1_4;0.0;-0.2319011356810901;-4.415889306573089;18.218293158678485;;;;;;;;;
2012-04-15 21:30:00;prosumer_s1_5;0.0;-1.5953295817223112;-123.55033304975098;0.6178795344947433;;;;;;;;;
2012-04-15 21:45:00;prosumer_s1_0;0.0;-0.7521512040317745;-39.97476761807994;4.381029743078507;;;;;;;;;
2012-04-15 21:45:00;prosumer_s1_1;0.0;-0.7860852386587964;-42.48189450802166;1.4091634152197337;;;;;;;;;
2012-04-15 21:45:00;prosumer_s1_2;0;-2.499900765855706;-35.52310503848453;0.0;;;;;;;;;
2012-04-15 21:45:00;prosumer_s1_3;0.0;-3.23490408488836;-56.6553361418519;1.8347019919143583;;;;;;;;;
2012-04-15 21:45:00;prosumer_s1_4;0.0;-0.5497908921607376;-4.525847485005237;18.218293158678485;;;;;;;;;
2012-04-15 21:45:00;prosumer_s1_5;0.0;-1.8744811252011928;-123.9252292747912;0.6178795344947433;;;;;;;;;
2012-04-15 22:00:00;prosumer_s1_0;0.0;-1.0367461449895667;-40.2416626424678;4.381029743078507;;;;;;;;;
2012-04-15 22:00:00;prosumer_s1_1;0.0;-0.5;-42.61061214332599;1.4091634152197337;;;;;;;;;
2012-04-15 22:00:00;prosumer_s1_2;0;-2.513586575331723;-36.17019087870333;0.0;;;;;;;;;
2012-04-15 22:00:00;prosumer_s1_3;0.0;-3.1421666051250368;-57.46424065213973;1.8347019919143583;;;;;;;;;
2012-04-15 22:00:00;prosumer_s1_4;0.0;-0.2807804749475885;-4.598130282554995;18.218293158678485;;;;;;;;;
2012-04-15 22:00:00;prosumer_s1_5;0.0;-2.5629105381103083;-124.5850128427154;0.6178795344947433;;;;;;;;;
2012-04-15 22:15:00;prosumer_s1_0;0.0;-1.0093826692945385;-40.554498567970214;4.381029743078507;;;;;;;;;
2012-04-15 22:15:00;prosumer_s1_1;0.0;-0.7977569495277679;-42.8578593382931;1.4091634152197337;;;;;;;;;
2012-04-15 22:15:00;prosumer_s1_2;0;-3.1739337828541907;-37.15388174505881;0.0;;;;;;;;;
2012-04-15 22:15:00;prosumer_s1_3;0.0;-3.826879164718665;-58.6502975577109;1.8347019919143583;;;;;;;;;
2012-04-15 22:15:00;prosumer_s1_4;0.0;-0.955335089514237;-4.894215351166278;18.218293158678485;;;;;;;;;
2012-04-15 22:15:00;prosumer_s1_5;0.0;-3.215303177252383;-125.58152524165483;0.6178795344947433;;;;;;;;;
2012-04-15 22:30:00;prosumer_s1_0;0.0;-1.0174004714899694;-40.75797866226821;4.381029743078507;;;;;;;;;
2012-04-15 22:30:00;prosumer_s1_1;0.0;-0.5;-42.957859338293105;1.4091634152197337;;;;;;;;;
2012-04-15 22:30:00;prosumer_s1_2;0;-2.5421676839764142;-37.66231528185409;0.0;;;;;;;;;
2012-04-15 22:30:00;prosumer_s1_3;0.0;-4.0;-59.4502975577109;1.8347019919143583;;;;;;;;;
2012-04-15 22:30:00;prosumer_s1_4;0.0;-0.3002038384220516;-4.954256118850688;18.218293158678485;;;;;;;;;
2012-04-15 22:30:00;prosumer_s1_5;0.0;-3.620410679686711;-126.30560737759217;0.6178795344947433;;;;;;;;;
2012-04-15 22:45:00;prosumer_s1_0;0.0;-1.452054567207334;-41.04838957570968;4.381029743078507;;;;;;;;;
2012-04-15 22:45:00;prosumer_s1_1;0.0;-0.5;-43.057859338293106;1.4091634152197337;;;;;;;;;
2012-04-15 22:45:00;prosumer_s1_2;0;-3.0834569102673983;-38.27900666390757;0.0;;;;;;;;;
2012-04-15 22:45:00;prosumer_s1_3;0.0;-3.762230810013058;-60.20274371971351;1.8347019919143583;;;;;;;;;
2012-04-15 22:45:00;prosumer_s1_4;0.0;-0.493963165609798;-5.053048751972648;18.218293158678485;;;;;;;;;
2012-04-15 22:45:00;prosumer_s1_5;0.0;-2.924522351384548;-126.89051184786908;0.6178795344947433;;;;;;;;;
2012-04-15 23:00:00;prosumer_s1_0;0.0;-1.1790633736461813;-41.44446597846432;4.381029743078507;;;;;;;;;
2012-04-15 23:00:00;prosumer_s1_1;0.0;-0.5;-43.22582164278307;1.4091634152197337;;;;;;;;;
2012-04-15 23:00:00;prosumer_s1_2;0;-2.91777720424181;-39.25915983033304;0.0;;;;;;;;;
2012-04-15 23:00:00;prosumer_s1_3;0.0;-3.889701186927845;-61.509390069980995;1.8347019919143583;;;;;;;;;
2012-04-15 23:00:00;prosumer_s1_4;0.0;-0.2212510581694969;-5.127372427174631;18.218293158678485;;;;;;;;;
2012-04-15 23:00:00;prosumer_s1_5;0.0;-3.025919478248254;-127.90699266540436;0.6178795344947433;;;;;;;;;
2012-04-15 23:15:00;prosumer_s1_0;0.0;-1.875665876654992;-41.89971622726452;4.381029743078507;;;;;;;;;
2012-04-15 23:15:00;prosumer_s1_1;0.0;-0.9081188782961862;-43.44623475069852;1.4091634152197337;;;;;;;;;
2012-04-15 23:15:00;prosumer_s1_2;0;-3.275233506308978;-40.054104648162216;0.0;;;;;;;;;
2012-04-15 23:15:00;prosumer_s1_3;0.0;-4.0;-62.48024581666031;1.8347019919143583;;;;;;;;;
2012-04-15 23:15:00;prosumer_s1_4;0.0;-0.1958603718717471;-5.174910469069239;18.218293158678485;;;;;;;;;
2012-04-15 23:15:00;prosumer_s1_5;0.0;-2.9764133583839514;-128.6294096687744;0.6178795344947433;;;;;;;;;
2012-04-15 23:30:00;prosumer_s1_0;0.0;-2.5180476555617077;-42.40332575837686;4.381029743078507;;;;;;;;;
2012-04-15 23:30:00;prosumer_s1_1;0.0;-1.0559956553192706;-43.65743388176238;1.4091634152197337;;;;;;;;;
2012-04-15 23:30:00;prosumer_s1_2;0;-3.021713149069741;-40.658447277976165;0.0;;;;;;;;;
2012-04-15 23:30:00;prosumer_s1_3;0.0;-4.0;-63.280245816660305;1.8347019919143583;;;;;;;;;
2012-04-15 23:30:00;prosumer_s1_4;0.0;-0.804884508092687;-5.335887370687777;18.218293158678485;;;;;;;;;
2012-04-15 23:30:00;prosumer_s1_5;0.0;-2.730894597144537;-129.1755885882033;0.6178795344947433;;;;;;;;;
2012-04-15 23:45:00;prosumer_s1_0;0.0;-2.0216749657144177;-42.80766075151974;4.381029743078507;;;;;;;;;
2012-04-15 23:45:00;prosumer_s1_1;0.0;-1.2323967815178252;-43.90391323806595;1.4091634152197337;;;;;;;;;
2012-04-15 23:45:00;prosumer_s1_2;0;-3.0152718593953494;-41.261501649855234;0.0;;;;;;;;;
2012-04-15 23:45:00;prosumer_s1_3;0.0;-3.6841689764492886;-64.01707961195017;1.8347019919143583;;;;;;;;;
2012-04-15 23:45:00;prosumer_s1_4;0.0;-0.9339719977536508;-5.522681770238507;18.218293158678485;;;;;;;;;
2012-04-15 23:45:00;prosumer_s1_5;0.0;-2.658243952370749;-129.70723737867746;0.6178795344947433;;;;;;;;;
;;;;;;;;;;;Player;Total Costs;Total Revenue;NET
;;;;;;;;;;;Agent 0;-42.81;4.38;-38.43
;;;;;;;;;;;Agent 1;-43.90;1.41;-42.49
;;;;;;;;;;;Agent 2;-41.26;0.00;-41.26
;;;;;;;;;;;Agent 3;-64.02;1.83;-62.18
;;;;;;;;;;;Agent 4;-5.52;18.22;12.70
;;;;;;;;;;;Agent 5;-129.71;0.62;-129.09
