iter,fitness,timestep,solution
1,216177.9972601681,23:19:20.401,177.99726016810132
2,221176.99726128476,23:20:21.642,176.9972612847571
3,216177.99722683377,23:21:18.834,177.99722683376848
4,218177.49724405925,23:22:22.251,177.49724405926278
5,216177.99720600102,23:23:29.476,177.9972060010258
