iter,fitness,timestep,solution
1,216178.00932022123,23:19:20.395,178.00932022121827
2,221177.0093213379,23:20:19.613,177.00932133787404
3,216178.0092868869,23:21:15.738,178.00928688688543
4,218177.50930411238,23:22:16.095,177.50930411237974
5,216178.00926605414,23:23:21.288,178.00926605414273
