iter,fitness,timestep,solution
1,267129.0418060841,23:19:20.411,129.04180608409973
2,268128.0418042904,23:20:19.613,128.04180429037245
3,267129.0416393888,23:21:15.728,129.04163938874922
4,267128.5417218396,23:22:17.021,128.54172183956084
5,267128.92174564995,23:23:50.406,128.9217456499678
6,267128.6289021218,23:25:01.605,128.62890212180966
7,267128.561700027,23:25:53.916,128.56170002704175
8,267128.5462784098,23:26:43.052,128.5462784097888
9,267128.54273944953,23:27:34.216,128.54273944953914
