iter,fitness,timestep,solution
1,113287.27005942368,23:19:20.395,287.27005942368123
2,114286.27005908515,23:20:21.649,286.2700590851455
3,113287.26989272906,23:21:18.852,287.26989272905826
4,114286.7699759071,23:22:22.369,286.76997590710187
5,113287.26985107282,23:23:29.608,287.2698510728289
