iter,grad
1,[0.83]
2,[0.82]
3,[0.83]
4,[0.83]
4,[0.83]
5,[0.82]
6,[0.83]
6,[0.83]
7,[0.82]
8,[0.83]
8,[0.83]
9,[0.82]
10,[0.83]
10,[0.83]
11,[0.82]
12,[0.83]
13,[0.82]
14,[0.83]
14,[0.83]
15,[0.82]
16,[0.83]
16,[0.83]
17,[0.82]
18,[0.83]
18,[0.83]
19,[0.82]
20,[0.83]
20,[0.83]
21,[0.82]
22,[0.83]
22,[0.83]
23,[0.82]
24,[0.83]
24,[0.83]
25,[0.83]
25,[0.83]
