iter,fitness,timestep,solution
1,16400.557505871606,23:19:20.413,400.5575058716044
2,17399.557505896868,23:20:21.672,399.55750589686653
3,16400.557339177165,23:21:18.850,400.5573391771633
4,17400.057422537015,23:22:22.944,400.05742253701493
5,16400.557297520918,23:23:29.261,400.5572975209188
